Date,Description,Amount,Category
2024-04-18,McDonald's,198.09,Dining
2025-07-08,Pizza Hut,13.81,Dining
2025-07-15,Local Store,87.43,Shopping
2024-03-09,Netflix,164.22,Subscription
2025-05-21,Costco,141.3,Groceries
2024-08-20,Amazon,183.68,Shopping
2025-07-14,Local Store,187.9,Shopping
2025-05-26,Spotify,21.48,Subscription
2025-07-04,eBay,188.86,Shopping
2025-05-01,McDonald's,40.14,Dining
2024-07-01,eBay,126.13,Shopping
2024-10-16,Spotify,21.89,Subscription
2024-11-01,Taxi,73.81,Transport
2025-02-04,Amazon,136.54,Shopping
2024-02-09,Netflix,52.64,Subscription
2025-06-18,Amazon,37.31,Shopping
2024-08-16,Taxi,67.88,Transport
2025-01-06,Whole Foods,85.99,Groceries
2025-07-08,Local Store,150.29,Shopping
2024-01-11,Starbucks,139.67,Dining
2025-03-21,McDonald's,130.77,Dining
2024-03-21,Netflix,131.43,Subscription
2025-03-23,Bus Ticket,108.11,Transport
2025-05-25,Spotify,44.89,Subscription
2025-07-12,Starbucks,90.09,Dining
2025-01-25,McDonald's,42.6,Dining
2024-06-12,Bus Ticket,38.29,Transport
2024-05-31,Netflix,127.63,Subscription
2024-03-27,McDonald's,159.67,Dining
2024-04-30,Uber,85.37,Transport
2024-05-28,Amazon,58.04,Shopping
2024-10-06,Walmart,148.46,Groceries
2024-02-22,Bus Ticket,136.01,Transport
2025-05-25,Amazon Prime,37.42,Subscription
2025-05-12,Uber,106.71,Transport
2025-02-22,Taxi,168.52,Transport
2024-01-15,Uber,33.18,Transport
2024-02-08,Uber,23.02,Transport
2024-01-22,Local Store,95.66,Shopping
2024-02-20,Whole Foods,60.93,Groceries
2025-01-24,Walmart,82.11,Groceries
2024-09-26,Spotify,73.55,Subscription
2025-03-20,Local Store,54.32,Shopping
2024-06-24,Whole Foods,53.74,Groceries
2024-02-12,Uber,174.2,Transport
2024-05-12,Uber,32.14,Transport
2025-06-20,Bus Ticket,136.36,Transport
2024-02-02,Local Store,152.53,Shopping
2024-11-01,Costco,116.01,Groceries
2024-11-21,McDonald's,85.83,Dining
2024-11-14,Local Store,132.27,Shopping
2024-03-27,Starbucks,192.63,Dining
2024-10-29,Bus Ticket,122.73,Transport
2024-11-14,Costco,60.53,Groceries
2024-11-16,Spotify,163.5,Subscription
2024-12-16,Bus Ticket,122.54,Transport
2025-01-26,McDonald's,95.3,Dining
2025-02-27,Bus Ticket,148.17,Transport
2025-06-23,Walmart,195.51,Groceries
2025-01-27,Taxi,57.24,Transport
2024-08-12,Netflix,155.56,Subscription
2024-11-01,McDonald's,115.21,Dining
2024-06-19,Local Store,70.07,Shopping
2024-06-27,Whole Foods,115.85,Groceries
2024-06-30,Bus Ticket,120.87,Transport
2024-04-10,Pizza Hut,106.53,Dining
2025-02-17,McDonald's,56.36,Dining
2024-01-24,Bus Ticket,71.57,Transport
2025-03-04,Spotify,109.31,Subscription
2024-10-27,Bus Ticket,74.57,Transport
2025-02-01,Local Store,67.81,Shopping
2024-02-23,Walmart,26.03,Groceries
2024-04-30,eBay,161.74,Shopping
2024-03-15,Spotify,195.95,Subscription
2025-05-07,Starbucks,79.42,Dining
2024-04-20,eBay,193.34,Shopping
2024-12-09,Amazon Prime,39.12,Subscription
2024-07-23,Spotify,149.92,Subscription
2024-10-10,Costco,118.92,Groceries
2024-12-13,Local Store,162.85,Shopping
2024-02-29,Netflix,140.13,Subscription
2025-01-12,Whole Foods,128.93,Groceries
2024-12-30,Amazon,133.6,Shopping
2025-03-27,Starbucks,20.18,Dining
2024-12-28,Amazon Prime,166.39,Subscription
2024-09-26,Netflix,142.73,Subscription
2024-05-14,Uber,181.32,Transport
2025-02-22,Amazon Prime,165.05,Subscription
2025-04-09,Local Store,53.39,Shopping
2025-04-30,Taxi,180.33,Transport
2025-01-09,Costco,39.05,Groceries
2024-11-16,McDonald's,53.51,Dining
2024-09-23,McDonald's,81.04,Dining
2024-06-16,Amazon,199.57,Shopping
2024-10-27,Amazon,60.49,Shopping
2024-12-04,Costco,157.28,Groceries
2024-05-15,Amazon Prime,129.35,Subscription
2025-06-07,Costco,174.72,Groceries
2024-05-02,Costco,38.4,Groceries
2024-02-09,Amazon,13.27,Shopping
2024-10-20,Netflix,195.7,Subscription
2024-03-20,eBay,122.89,Shopping
2024-12-19,Costco,21.5,Groceries
2024-11-13,eBay,36.33,Shopping
2024-08-20,Bus Ticket,64.01,Transport
2024-01-06,Costco,111.66,Groceries
2024-12-19,eBay,168.22,Shopping
2024-02-23,Pizza Hut,42.44,Dining
2025-02-09,eBay,22.37,Shopping
2024-01-17,Walmart,20.92,Groceries
2024-11-02,Spotify,26.5,Subscription
2024-09-01,Taxi,181.42,Transport
2025-03-14,Spotify,142.67,Subscription
2025-07-10,Uber,153.1,Transport
2024-11-08,Amazon Prime,49.01,Subscription
2025-02-21,Walmart,13.13,Groceries
2025-01-05,Costco,25.8,Groceries
2024-07-15,Amazon Prime,148.08,Subscription
2025-02-20,Starbucks,100.08,Dining
2025-05-16,Uber,181.86,Transport
2024-04-13,Spotify,143.74,Subscription
2024-05-06,Netflix,81.77,Subscription
2025-04-06,Walmart,69.24,Groceries
2025-01-25,Costco,184.06,Groceries
2025-04-07,Netflix,88.4,Subscription
2024-01-07,Amazon Prime,47.38,Subscription
2025-03-30,Taxi,183.6,Transport
2024-06-21,Whole Foods,128.2,Groceries
2025-07-16,Uber,142.86,Transport
2024-07-30,Starbucks,198.76,Dining
2024-05-23,Whole Foods,197.92,Groceries
2024-09-06,Walmart,38.36,Groceries
2024-06-15,Starbucks,75.41,Dining
2025-07-13,Whole Foods,67.66,Groceries
2024-02-21,eBay,87.25,Shopping
2024-07-14,Amazon Prime,154.27,Subscription
2024-10-26,Amazon,154.21,Shopping
2024-04-16,Amazon Prime,57.9,Subscription
2025-04-25,McDonald's,41.76,Dining
2024-08-04,Walmart,65.94,Groceries
2025-06-25,Pizza Hut,166.0,Dining
2024-03-29,Uber,103.89,Transport
2024-05-05,eBay,69.37,Shopping
2025-04-11,Spotify,11.2,Subscription
2024-03-10,Spotify,111.1,Subscription
2024-09-10,Taxi,49.35,Transport
2025-06-27,Local Store,51.12,Shopping
2024-12-17,Walmart,78.45,Groceries
2025-06-03,Uber,150.92,Transport
2025-07-08,Whole Foods,49.14,Groceries
2024-11-06,Taxi,160.06,Transport
2024-12-16,Pizza Hut,14.43,Dining
2024-10-01,Bus Ticket,91.07,Transport
2025-04-25,Walmart,103.37,Groceries
2025-02-12,Amazon Prime,177.08,Subscription
2025-03-18,Costco,13.67,Groceries
2024-08-09,Amazon Prime,165.45,Subscription
2025-06-21,Taxi,92.44,Transport
2025-06-06,Walmart,89.25,Groceries
2024-05-21,Costco,137.08,Groceries
2024-06-13,Uber,88.28,Transport
2024-01-24,Local Store,67.14,Shopping
2024-04-06,Costco,39.07,Groceries
2024-01-14,Whole Foods,37.93,Groceries
2024-04-06,Costco,64.88,Groceries
2024-05-08,Costco,170.14,Groceries
2024-03-27,Local Store,79.42,Shopping
2024-12-18,Whole Foods,84.04,Groceries
2025-04-03,Whole Foods,18.6,Groceries
2025-02-18,Taxi,157.94,Transport
2025-01-29,Spotify,119.61,Subscription
2024-06-22,Netflix,56.92,Subscription
2025-05-15,Pizza Hut,167.58,Dining
2024-09-17,Whole Foods,89.86,Groceries
2024-07-04,Costco,166.8,Groceries
2024-05-17,Netflix,113.37,Subscription
2025-03-17,Bus Ticket,122.72,Transport
2024-02-15,Amazon,91.71,Shopping
2025-04-03,Walmart,49.49,Groceries
2024-01-19,Local Store,103.96,Shopping
2024-12-10,eBay,19.39,Shopping
2024-12-20,Whole Foods,11.64,Groceries
2025-07-25,Uber,51.85,Transport
2024-03-28,Bus Ticket,43.05,Transport
2025-05-22,Walmart,69.34,Groceries
2024-03-20,Taxi,51.6,Transport
2024-10-13,Taxi,57.37,Transport
2024-01-17,Amazon,69.52,Shopping
2025-03-23,Local Store,177.87,Shopping
2024-10-22,Starbucks,192.65,Dining
2024-03-10,Taxi,145.01,Transport
2025-03-10,Costco,198.08,Groceries
2024-09-26,McDonald's,90.64,Dining
2024-07-01,Bus Ticket,84.53,Transport
2024-02-24,Amazon Prime,144.34,Subscription
2024-04-05,Netflix,186.75,Subscription
2024-12-24,Local Store,101.57,Shopping
2024-08-22,Uber,178.38,Transport
2024-12-19,Uber,48.23,Transport
2024-02-01,Costco,83.4,Groceries
2024-02-04,Taxi,104.94,Transport
2024-01-18,Amazon,90.54,Shopping
2024-11-18,Walmart,82.91,Groceries
2024-11-09,Costco,149.12,Groceries
2025-01-20,Netflix,108.84,Subscription
2025-01-04,eBay,80.03,Shopping
2025-04-02,McDonald's,91.33,Dining
2024-03-29,McDonald's,129.25,Dining
2024-02-05,Pizza Hut,16.7,Dining
2024-04-15,Uber,53.93,Transport
2024-09-02,Uber,149.33,Transport
2025-04-09,Netflix,119.89,Subscription
2025-04-26,Amazon Prime,10.03,Subscription
2024-09-18,Starbucks,28.18,Dining
2024-11-24,Whole Foods,152.58,Groceries
2025-04-04,Local Store,128.26,Shopping
2024-05-13,Netflix,93.25,Subscription
2025-06-02,Bus Ticket,192.87,Transport
2024-06-14,Netflix,65.64,Subscription
2024-12-27,Starbucks,34.61,Dining
2025-02-21,Amazon Prime,122.82,Subscription
2025-06-30,Starbucks,50.69,Dining
2024-09-29,Costco,65.24,Groceries
2024-05-25,Walmart,114.03,Groceries
2024-12-01,Pizza Hut,10.4,Dining
2024-10-20,eBay,121.07,Shopping
2025-07-14,Netflix,18.6,Subscription
2024-01-10,Costco,130.47,Groceries
2024-01-08,Amazon,91.28,Shopping
2024-02-14,Costco,187.08,Groceries
2025-01-17,Whole Foods,80.88,Groceries
2024-10-09,McDonald's,17.2,Dining
2024-11-02,Netflix,167.23,Subscription
2024-09-09,Costco,128.58,Groceries
2024-11-21,Bus Ticket,152.13,Transport
2024-10-01,McDonald's,94.69,Dining
2024-03-29,Starbucks,170.16,Dining
2025-02-10,Spotify,181.02,Subscription
2024-05-10,Uber,28.0,Transport
2025-05-17,Netflix,79.9,Subscription
2024-08-14,Whole Foods,174.97,Groceries
2025-04-22,Uber,164.36,Transport
2024-04-16,Walmart,151.24,Groceries
2025-07-23,Netflix,80.55,Subscription
2024-07-21,McDonald's,82.75,Dining
2024-05-16,Local Store,187.46,Shopping
2025-06-23,Local Store,129.32,Shopping
2024-01-16,Netflix,170.75,Subscription
2025-03-02,Amazon,94.85,Shopping
2024-12-17,Netflix,42.92,Subscription
2024-02-07,Netflix,183.69,Subscription
2025-07-06,eBay,112.07,Shopping
2025-01-26,Pizza Hut,68.48,Dining
2024-05-16,Whole Foods,87.81,Groceries
2025-06-06,Costco,58.79,Groceries
2024-01-31,Uber,100.11,Transport
2024-08-19,Uber,135.33,Transport
2025-06-01,Netflix,142.58,Subscription
2024-06-16,eBay,52.8,Shopping
2024-04-29,Amazon Prime,44.06,Subscription
2024-12-17,Starbucks,28.34,Dining
2025-07-01,Amazon Prime,192.39,Subscription
2024-04-27,eBay,174.76,Shopping
2025-04-10,Uber,118.62,Transport
2024-05-03,Amazon Prime,11.99,Subscription
2025-07-06,Spotify,12.51,Subscription
2024-12-27,McDonald's,42.43,Dining
2024-06-30,Spotify,40.23,Subscription
2024-10-12,Bus Ticket,130.14,Transport
2025-04-15,McDonald's,109.88,Dining
2024-01-05,Whole Foods,83.87,Groceries
2024-05-20,Amazon,178.11,Shopping
2024-05-18,Amazon,190.36,Shopping
2024-08-05,Taxi,25.13,Transport
2024-01-05,Walmart,156.54,Groceries
2024-03-14,Amazon,84.14,Shopping
2025-01-24,Netflix,13.76,Subscription
2024-11-15,Costco,195.59,Groceries
2024-03-29,Costco,139.81,Groceries
2025-04-19,Whole Foods,30.69,Groceries
2025-03-30,Local Store,114.51,Shopping
2024-01-01,eBay,158.76,Shopping
2024-04-30,Bus Ticket,66.78,Transport
2024-06-11,Taxi,179.09,Transport
2025-04-06,eBay,138.02,Shopping
2024-06-21,Spotify,68.02,Subscription
2024-09-15,Amazon,180.94,Shopping
2024-12-25,Taxi,67.87,Transport
2024-02-16,Local Store,102.8,Shopping
2025-01-24,Costco,157.7,Groceries
2024-05-08,eBay,10.9,Shopping
2024-10-06,Local Store,134.93,Shopping
2024-09-11,Costco,99.65,Groceries
2025-01-25,Whole Foods,91.2,Groceries
2025-03-22,Amazon,29.95,Shopping
2024-11-20,Costco,178.74,Groceries
2025-04-20,Local Store,190.25,Shopping
2024-05-02,Netflix,122.34,Subscription
2024-07-29,Local Store,198.47,Shopping
2024-08-27,Bus Ticket,125.89,Transport
2024-10-10,Costco,83.24,Groceries
2025-06-20,Whole Foods,103.31,Groceries
2024-06-04,Pizza Hut,89.52,Dining
2024-04-10,Starbucks,18.64,Dining
2024-08-16,Costco,41.79,Groceries
2024-11-10,McDonald's,22.03,Dining
2025-01-16,Amazon,140.63,Shopping
2025-01-04,Whole Foods,136.78,Groceries
2025-05-20,Netflix,20.61,Subscription
2025-05-10,Costco,95.08,Groceries
2024-04-24,Uber,10.0,Transport
2025-04-11,Amazon Prime,158.47,Subscription
2024-04-26,Spotify,53.99,Subscription
2024-05-24,Spotify,187.44,Subscription
2024-11-08,Costco,195.27,Groceries
2025-07-10,Spotify,54.99,Subscription
2024-09-07,Uber,79.48,Transport
2025-06-30,Amazon Prime,20.33,Subscription
2024-04-21,Amazon,103.79,Shopping
2024-08-24,Pizza Hut,193.09,Dining
2025-04-23,Bus Ticket,39.78,Transport
2024-05-21,Whole Foods,31.03,Groceries
2025-05-09,Starbucks,27.49,Dining
2024-01-26,Costco,94.95,Groceries
2025-03-22,Taxi,75.14,Transport
2024-08-19,Pizza Hut,180.04,Dining
2024-06-08,Taxi,44.39,Transport
2025-05-10,Pizza Hut,147.94,Dining
2024-12-04,Spotify,55.08,Subscription
2025-01-30,Amazon Prime,168.92,Subscription
2024-03-08,Pizza Hut,67.05,Dining
2024-12-08,Amazon Prime,178.94,Subscription
2025-07-02,Starbucks,12.73,Dining
2025-01-14,McDonald's,119.87,Dining
2024-09-28,eBay,15.05,Shopping
2024-08-19,Spotify,152.72,Subscription
2024-12-25,McDonald's,193.9,Dining
2025-04-30,Amazon,79.5,Shopping
2024-09-10,Whole Foods,145.5,Groceries
2025-03-23,McDonald's,11.08,Dining
2024-02-07,eBay,178.61,Shopping
2025-05-06,Netflix,162.22,Subscription
2025-01-15,Local Store,186.29,Shopping
2024-02-14,Uber,165.65,Transport
2025-04-28,Starbucks,14.82,Dining
2024-03-18,Uber,43.73,Transport
2025-06-21,Amazon Prime,99.81,Subscription
2025-05-25,Pizza Hut,157.39,Dining
2025-05-29,Netflix,114.79,Subscription
2025-04-14,McDonald's,154.59,Dining
2024-03-02,Pizza Hut,194.12,Dining
2025-06-01,Uber,87.95,Transport
2024-11-10,Walmart,18.28,Groceries
2024-12-15,eBay,68.35,Shopping
2024-12-28,Whole Foods,180.01,Groceries
2024-05-02,eBay,191.07,Shopping
2024-10-18,McDonald's,168.28,Dining
2025-06-21,eBay,136.28,Shopping
2024-12-19,Pizza Hut,93.58,Dining
2024-12-24,McDonald's,40.44,Dining
2025-03-21,Walmart,32.61,Groceries
2024-10-05,Whole Foods,87.52,Groceries
2025-01-17,McDonald's,130.8,Dining
2024-02-09,Whole Foods,64.14,Groceries
2025-07-25,eBay,135.72,Shopping
2025-07-24,eBay,56.31,Shopping
2024-07-07,Uber,64.63,Transport
2024-08-28,Costco,51.87,Groceries
2024-07-29,Amazon Prime,127.07,Subscription
2024-11-24,Walmart,143.08,Groceries
2025-01-21,Pizza Hut,93.8,Dining
2024-10-05,Spotify,166.98,Subscription
2025-01-25,eBay,107.82,Shopping
2025-07-20,Netflix,145.28,Subscription
2024-05-14,Amazon Prime,188.46,Subscription
2025-05-04,Pizza Hut,34.41,Dining
2024-10-16,Local Store,44.97,Shopping
2024-11-17,Spotify,158.25,Subscription
2024-05-09,McDonald's,90.81,Dining
2025-05-06,Taxi,86.53,Transport
2025-03-03,Netflix,130.53,Subscription
2024-10-27,Netflix,198.98,Subscription
2024-11-05,Bus Ticket,64.37,Transport
2025-02-11,Pizza Hut,173.23,Dining
2024-08-11,Whole Foods,192.17,Groceries
2024-09-03,Starbucks,39.79,Dining
2024-11-15,Whole Foods,86.66,Groceries
2025-07-01,McDonald's,105.2,Dining
2024-03-20,Amazon,144.13,Shopping
2024-09-04,Amazon,176.08,Shopping
2024-05-12,Uber,100.89,Transport
2024-05-22,Starbucks,176.03,Dining
2025-04-18,Starbucks,69.83,Dining
2025-04-11,Costco,160.67,Groceries
2024-04-09,McDonald's,32.04,Dining
2024-09-28,Starbucks,177.84,Dining
2025-07-15,Bus Ticket,81.89,Transport
2024-03-11,Amazon,47.62,Shopping
2024-02-04,Netflix,83.21,Subscription
2024-01-13,Uber,89.24,Transport
2024-08-10,Netflix,97.9,Subscription
2024-08-26,Whole Foods,111.84,Groceries
2024-08-12,eBay,60.79,Shopping
2025-07-22,McDonald's,150.34,Dining
2024-04-02,Pizza Hut,189.54,Dining
2024-02-05,Taxi,147.06,Transport
2024-05-30,Pizza Hut,41.73,Dining
2024-07-03,Bus Ticket,12.88,Transport
2025-04-15,Taxi,198.2,Transport
2024-08-24,Starbucks,182.25,Dining
2025-05-12,Taxi,140.88,Transport
2025-04-22,McDonald's,194.63,Dining
2024-06-03,Amazon Prime,165.2,Subscription
2025-05-29,Costco,44.92,Groceries
2024-04-01,Netflix,182.72,Subscription
2025-04-17,eBay,99.99,Shopping
2025-07-13,Taxi,128.85,Transport
2025-07-11,Spotify,56.71,Subscription
2024-01-30,Amazon Prime,172.45,Subscription
2025-04-15,Netflix,52.35,Subscription
2025-05-28,eBay,134.31,Shopping
2025-02-10,Amazon,47.01,Shopping
2025-05-14,Uber,94.65,Transport
2024-07-29,Spotify,145.07,Subscription
2025-07-21,Amazon Prime,22.96,Subscription
2024-12-19,Local Store,13.44,Shopping
2025-07-22,Netflix,155.6,Subscription
2024-06-22,eBay,68.96,Shopping
2024-06-03,Pizza Hut,179.17,Dining
2024-12-08,Starbucks,80.71,Dining
2024-11-01,Amazon Prime,84.13,Subscription
2025-06-15,Starbucks,190.44,Dining
2024-09-27,Local Store,95.68,Shopping
2025-06-11,Taxi,99.56,Transport
2024-05-14,Walmart,105.19,Groceries
2025-06-23,Spotify,96.66,Subscription
2025-02-11,Uber,123.05,Transport
2024-01-17,Walmart,49.95,Groceries
2025-01-11,Walmart,79.21,Groceries
2025-07-11,McDonald's,166.72,Dining
2025-01-12,Taxi,136.46,Transport
2025-07-12,Bus Ticket,32.14,Transport
2024-02-26,eBay,31.16,Shopping
2025-07-05,Pizza Hut,12.03,Dining
2024-02-09,Netflix,174.28,Subscription
2024-12-10,Costco,74.59,Groceries
2025-05-16,Starbucks,19.41,Dining
2025-07-01,Bus Ticket,18.56,Transport
2024-12-05,Whole Foods,111.44,Groceries
2025-01-11,Costco,105.15,Groceries
2024-03-01,Pizza Hut,144.46,Dining
2024-12-27,Spotify,117.25,Subscription
2024-11-20,Uber,156.22,Transport
2024-03-23,Costco,87.19,Groceries
2024-11-25,Costco,63.22,Groceries
2024-05-26,Amazon Prime,54.85,Subscription
2024-09-06,Uber,65.02,Transport
2024-02-20,Netflix,115.43,Subscription
2025-03-29,Local Store,15.68,Shopping
2025-01-24,Costco,21.99,Groceries
2025-03-24,Netflix,113.3,Subscription
2024-06-27,Amazon,20.6,Shopping
2024-05-07,Walmart,99.29,Groceries
2024-02-15,Local Store,178.57,Shopping
2024-07-14,McDonald's,55.38,Dining
2024-03-19,Local Store,164.87,Shopping
2024-01-01,Bus Ticket,40.76,Transport
2024-04-13,Whole Foods,159.78,Groceries
2024-08-11,Amazon,190.94,Shopping
2025-07-17,McDonald's,20.62,Dining
2024-09-21,McDonald's,129.51,Dining
2025-06-14,Netflix,108.65,Subscription
2025-01-14,Starbucks,103.05,Dining
2024-05-26,Walmart,25.4,Groceries
2024-12-21,McDonald's,181.37,Dining
2025-01-01,McDonald's,193.07,Dining
2024-11-01,Starbucks,83.03,Dining
2024-07-05,Whole Foods,139.64,Groceries
2024-03-31,Netflix,134.04,Subscription
2024-06-28,McDonald's,163.73,Dining
2024-04-06,Walmart,86.39,Groceries
2024-07-11,Spotify,14.26,Subscription
2024-04-28,Amazon Prime,82.04,Subscription
2025-03-11,Uber,183.94,Transport
2025-01-01,Starbucks,193.19,Dining
2024-01-22,Bus Ticket,36.75,Transport
2025-05-09,Local Store,52.56,Shopping
2024-09-11,Whole Foods,101.02,Groceries
2024-11-16,McDonald's,13.7,Dining
2024-03-30,Netflix,93.11,Subscription
2024-04-18,Taxi,183.21,Transport
2024-01-04,Netflix,105.95,Subscription
2025-04-02,Uber,181.2,Transport
2025-06-29,Costco,87.84,Groceries
2024-09-11,Pizza Hut,74.31,Dining
2024-02-19,Whole Foods,28.03,Groceries
2024-11-18,McDonald's,100.28,Dining
2024-01-14,eBay,18.14,Shopping
2024-10-24,eBay,152.91,Shopping
2024-06-28,Bus Ticket,173.72,Transport
2025-05-19,Walmart,168.66,Groceries
2024-09-14,McDonald's,170.4,Dining
2024-04-27,Taxi,94.09,Transport
2024-04-18,Amazon Prime,109.73,Subscription
2024-02-29,Costco,189.65,Groceries
2024-02-28,eBay,77.1,Shopping
2025-02-25,Amazon,19.09,Shopping
2025-06-16,Uber,131.16,Transport
2024-10-17,Costco,43.44,Groceries
2024-12-17,Bus Ticket,49.7,Transport
2024-12-30,Whole Foods,34.46,Groceries
2024-01-11,Whole Foods,93.69,Groceries
2024-03-03,Spotify,120.58,Subscription
2024-12-01,McDonald's,110.76,Dining
2024-12-29,Bus Ticket,137.83,Transport
2024-06-15,Walmart,168.28,Groceries
2024-11-08,Walmart,141.77,Groceries
2024-02-06,Costco,77.22,Groceries
2024-10-08,Costco,149.99,Groceries
2024-01-10,Starbucks,61.52,Dining
2024-11-20,Amazon,40.2,Shopping
2024-10-04,Local Store,137.94,Shopping
2025-06-07,Local Store,10.22,Shopping
2024-01-06,Whole Foods,192.68,Groceries
2024-12-16,Whole Foods,12.9,Groceries
2024-10-05,Amazon,32.99,Shopping
2025-03-10,Local Store,32.38,Shopping
2024-10-19,Netflix,40.3,Subscription
2024-09-18,Pizza Hut,19.64,Dining
2024-10-06,Costco,11.28,Groceries
2024-06-01,Walmart,133.6,Groceries
2024-03-12,Amazon Prime,155.92,Subscription
2024-07-17,eBay,55.76,Shopping
2025-03-10,Starbucks,29.46,Dining
2025-05-29,Netflix,43.06,Subscription
2024-03-07,Netflix,123.62,Subscription
2024-03-24,eBay,161.08,Shopping
2024-01-08,Local Store,97.71,Shopping
2024-01-18,Whole Foods,33.12,Groceries
2024-03-02,Spotify,40.2,Subscription
2024-12-05,Starbucks,18.16,Dining
2025-01-14,Local Store,115.92,Shopping
2025-07-18,Netflix,111.8,Subscription
2024-08-21,Bus Ticket,76.44,Transport
2024-05-03,Bus Ticket,97.87,Transport
2025-01-28,Local Store,33.7,Shopping
2024-06-16,Spotify,197.55,Subscription
2025-02-15,Netflix,120.13,Subscription
2024-06-20,Amazon Prime,182.97,Subscription
2025-03-05,Amazon Prime,127.03,Subscription
2024-10-18,McDonald's,24.95,Dining
2024-12-16,Netflix,29.1,Subscription
2024-11-08,Uber,55.76,Transport
2024-11-11,Spotify,79.93,Subscription
2024-09-24,Bus Ticket,138.28,Transport
2024-10-22,Costco,141.53,Groceries
2024-01-13,Local Store,20.82,Shopping
2024-04-03,Amazon Prime,119.08,Subscription
2024-07-24,Whole Foods,150.31,Groceries
2024-08-16,Walmart,84.17,Groceries
2025-02-26,Walmart,64.56,Groceries
2024-07-15,eBay,17.32,Shopping
2025-07-20,Netflix,199.61,Subscription
2025-02-20,Pizza Hut,98.52,Dining
2024-04-02,Netflix,192.8,Subscription
2024-05-09,eBay,15.54,Shopping
2024-09-24,Pizza Hut,59.74,Dining
2024-12-02,Taxi,131.71,Transport
2024-03-23,Costco,181.11,Groceries
2025-04-16,Netflix,173.43,Subscription
2025-06-11,Costco,172.83,Groceries
2024-07-24,Bus Ticket,147.18,Transport
2024-06-09,Amazon Prime,123.11,Subscription
2025-05-26,Costco,146.05,Groceries
2024-01-11,Walmart,150.91,Groceries
2024-12-30,Whole Foods,138.54,Groceries
2025-03-19,Bus Ticket,35.05,Transport
2025-05-11,Whole Foods,110.61,Groceries
2025-07-02,Pizza Hut,27.15,Dining
2025-07-17,Amazon Prime,189.91,Subscription
2024-05-10,eBay,49.93,Shopping
2024-02-26,Taxi,170.45,Transport
2024-11-19,Taxi,57.81,Transport
2024-04-06,Bus Ticket,121.62,Transport
2024-10-12,Uber,166.38,Transport
2025-06-10,Amazon Prime,182.2,Subscription
2024-01-13,Pizza Hut,77.69,Dining
2024-02-07,Amazon,119.04,Shopping
2024-10-09,Local Store,154.09,Shopping
2024-06-24,Costco,78.82,Groceries
2024-05-18,Spotify,84.2,Subscription
2024-05-25,Bus Ticket,95.28,Transport
2024-03-02,Bus Ticket,117.26,Transport
2024-09-07,Amazon,87.53,Shopping
2024-09-16,Costco,102.35,Groceries
2025-06-07,Netflix,156.24,Subscription
2024-11-27,Uber,71.26,Transport
2024-08-05,eBay,193.82,Shopping
2024-02-22,McDonald's,10.44,Dining
2024-12-23,Costco,75.66,Groceries
2024-04-20,Whole Foods,185.25,Groceries
2025-04-10,Walmart,101.01,Groceries
2025-01-17,eBay,68.3,Shopping
2024-01-18,Amazon Prime,186.37,Subscription
2025-07-22,Pizza Hut,26.94,Dining
2024-03-19,Amazon Prime,170.24,Subscription
2024-02-23,Starbucks,146.03,Dining
2024-08-01,Walmart,134.14,Groceries
2025-01-05,Amazon,148.91,Shopping
2024-10-08,Bus Ticket,112.75,Transport
2025-05-10,Amazon Prime,175.29,Subscription
2024-08-04,Uber,132.07,Transport
2024-04-22,Netflix,32.72,Subscription
2024-11-06,eBay,100.37,Shopping
2024-01-27,Costco,27.02,Groceries
2024-02-14,Bus Ticket,198.87,Transport
2024-04-13,eBay,98.02,Shopping
2024-09-12,Netflix,139.87,Subscription
2024-12-10,Amazon,150.5,Shopping
2024-10-31,Walmart,145.18,Groceries
2024-01-17,Local Store,68.87,Shopping
2024-01-17,Whole Foods,171.87,Groceries
2024-07-29,Taxi,137.09,Transport
2024-09-07,Bus Ticket,110.24,Transport
2024-09-01,Netflix,20.4,Subscription
2025-02-26,Amazon Prime,110.94,Subscription
2024-06-19,Bus Ticket,27.85,Transport
2024-09-06,Bus Ticket,91.69,Transport
2025-05-07,Whole Foods,78.66,Groceries
2024-08-01,Starbucks,181.42,Dining
2024-10-11,Pizza Hut,35.07,Dining
2024-11-20,eBay,167.23,Shopping
2024-09-12,Starbucks,20.53,Dining
2024-12-18,Uber,94.7,Transport
2024-12-19,Taxi,141.38,Transport
2024-10-07,eBay,191.86,Shopping
2024-05-12,Amazon,166.95,Shopping
2024-11-09,Spotify,73.77,Subscription
2024-02-01,Local Store,127.98,Shopping
2024-05-25,Starbucks,115.32,Dining
2024-04-16,Taxi,150.62,Transport
2024-10-21,Amazon,15.56,Shopping
2025-04-16,Starbucks,104.81,Dining
2024-07-23,Bus Ticket,72.79,Transport
2024-08-05,Starbucks,112.93,Dining
2024-03-14,eBay,68.55,Shopping
2024-09-23,Amazon,74.97,Shopping
2024-05-29,McDonald's,67.31,Dining
2024-08-01,eBay,153.83,Shopping
2024-03-08,Netflix,169.25,Subscription
2024-06-12,Costco,152.66,Groceries
2024-01-22,Amazon,146.06,Shopping
2024-05-11,Uber,53.42,Transport
2024-02-14,Netflix,67.39,Subscription
2024-10-04,McDonald's,19.59,Dining
2024-11-29,Whole Foods,198.84,Groceries
2025-06-22,eBay,127.33,Shopping
2024-07-03,eBay,49.46,Shopping
2024-07-15,eBay,185.18,Shopping
