Date,Description,Amount,Category
2025-05-07,Local Store,53.11,Shopping
2025-01-31,Uber,73.24,Transport
2025-02-07,Spotify,89.38,Subscription
2025-02-15,Costco,50.24,Groceries
2025-04-12,eBay,71.07,Shopping
2025-05-23,Starbucks,66.95,Dining
2025-01-22,Netflix,30.62,Subscription
2025-04-22,Costco,83.04,Groceries
2025-01-23,Pizza Hut,52.29,Dining
2025-04-17,Bus Ticket,31.74,Transport
2025-06-30,Taxi,77.34,Transport
2025-04-19,Costco,68.72,Groceries
2025-06-24,Walmart,77.59,Groceries
2025-04-10,Bus Ticket,50.54,Transport
2025-05-05,Uber,84.29,Transport
2025-01-29,Uber,50.16,Transport
2025-04-19,Walmart,65.6,Groceries
2025-06-02,eBay,41.35,Shopping
2025-03-26,Uber,93.16,Transport
2025-05-05,Starbucks,22.99,Dining
2025-03-25,Spotify,43.34,Subscription
2025-05-04,Uber,72.5,Transport
2025-06-16,Whole Foods,46.99,Groceries
2025-03-03,Local Store,14.75,Shopping
2025-02-15,Pizza Hut,76.33,Dining
2025-01-01,McDonald's,46.61,Dining
2025-03-21,Whole Foods,84.39,Groceries
2025-06-07,Netflix,46.61,Subscription
2025-04-13,Bus Ticket,81.58,Transport
2025-01-11,Taxi,39.45,Transport
2025-01-28,McDonald's,45.96,Dining
2025-06-14,McDonald's,85.52,Dining
2025-06-09,Pizza Hut,36.65,Dining
2025-02-24,eBay,37.2,Shopping
2025-02-10,Starbucks,56.07,Dining
2025-06-15,Costco,41.44,Groceries
2025-02-07,Amazon Prime,89.25,Subscription
2025-05-21,Walmart,37.23,Groceries
2025-06-08,McDonald's,43.0,Dining
2025-05-11,Netflix,64.09,Subscription
2025-06-15,Amazon Prime,15.31,Subscription
2025-04-21,Bus Ticket,15.21,Transport
2025-06-26,Amazon,14.77,Shopping
2025-03-11,Spotify,23.67,Subscription
2025-03-15,McDonald's,63.12,Dining
2025-05-16,Starbucks,67.57,Dining
2025-03-28,Whole Foods,43.86,Groceries
2025-03-18,Netflix,28.91,Subscription
2025-06-08,Starbucks,78.17,Dining
2025-02-17,Taxi,77.5,Transport
2025-05-05,Taxi,13.05,Transport
2025-06-14,Bus Ticket,55.47,Transport
2025-03-09,Local Store,97.74,Shopping
2025-04-28,Spotify,61.72,Subscription
2025-04-30,Whole Foods,38.97,Groceries
2025-05-05,Costco,35.03,Groceries
2025-01-18,Amazon,21.81,Shopping
2025-03-02,Taxi,66.92,Transport
2025-01-24,Amazon,73.75,Shopping
2025-03-01,Costco,64.1,Groceries
2025-06-08,Amazon Prime,84.23,Subscription
2025-01-21,Bus Ticket,90.08,Transport
2025-04-24,Costco,97.91,Groceries
2025-02-24,Starbucks,52.79,Dining
2025-02-17,Whole Foods,40.13,Groceries
2025-01-11,Local Store,33.55,Shopping
2025-05-20,Starbucks,55.1,Dining
2025-05-16,Uber,51.11,Transport
2025-03-28,Uber,78.16,Transport
2025-01-03,Uber,69.95,Transport
2025-05-21,Whole Foods,82.91,Groceries
2025-06-08,McDonald's,74.55,Dining
2025-05-11,Taxi,38.94,Transport
2025-03-09,eBay,60.62,Shopping
2025-02-12,Spotify,90.26,Subscription
2025-03-16,Pizza Hut,94.27,Dining
2025-04-15,Costco,74.49,Groceries
2025-05-26,eBay,10.01,Shopping
2025-01-09,Walmart,87.22,Groceries
2025-04-06,Bus Ticket,42.98,Transport
2025-01-13,Bus Ticket,32.37,Transport
2025-04-16,Netflix,99.99,Subscription
2025-02-17,Spotify,59.55,Subscription
2025-04-05,Walmart,61.64,Groceries
2025-02-18,Starbucks,14.91,Dining
2025-04-11,eBay,13.77,Shopping
2025-05-30,Starbucks,48.16,Dining
2025-01-09,Walmart,30.02,Groceries
2025-01-08,Bus Ticket,16.47,Transport
2025-03-10,Spotify,25.83,Subscription
2025-02-15,Walmart,84.06,Groceries
2025-04-12,Amazon,28.5,Shopping
2025-01-19,Walmart,50.21,Groceries
2025-04-13,Costco,27.89,Groceries
2025-01-08,Pizza Hut,11.59,Dining
2025-02-06,Walmart,46.94,Groceries
2025-01-27,Amazon,83.74,Shopping
2025-03-16,Amazon Prime,74.64,Subscription
2025-02-05,Pizza Hut,89.66,Dining
2025-02-20,Bus Ticket,96.34,Transport
2025-06-08,Pizza Hut,35.95,Dining
2025-02-27,Amazon,89.74,Shopping
2025-03-02,McDonald's,26.68,Dining
2025-04-11,Amazon Prime,36.72,Subscription
2025-02-19,Uber,81.3,Transport
2025-05-14,Local Store,83.09,Shopping
2025-05-07,Taxi,93.39,Transport
2025-05-16,Uber,86.72,Transport
2025-02-28,Bus Ticket,91.42,Transport
2025-03-29,Amazon Prime,36.57,Subscription
2025-02-08,Amazon Prime,83.6,Subscription
2025-05-02,Whole Foods,15.69,Groceries
2025-03-23,Bus Ticket,47.51,Transport
2025-04-13,Uber,39.55,Transport
2025-02-26,Starbucks,28.5,Dining
2025-01-24,McDonald's,35.17,Dining
2025-05-25,Taxi,54.52,Transport
2025-06-07,Whole Foods,80.08,Groceries
2025-05-02,Costco,74.58,Groceries
2025-04-17,Amazon Prime,47.39,Subscription
2025-02-20,Amazon Prime,20.76,Subscription
2025-05-26,Spotify,65.95,Subscription
2025-02-22,Netflix,66.43,Subscription
2025-01-04,Walmart,17.13,Groceries
2025-03-25,Whole Foods,71.89,Groceries
2025-06-06,Netflix,82.41,Subscription
2025-06-04,Bus Ticket,24.1,Transport
2025-02-16,Uber,85.05,Transport
2025-03-06,Pizza Hut,86.31,Dining
2025-05-03,Netflix,27.69,Subscription
2025-06-22,eBay,26.98,Shopping
2025-06-06,Taxi,56.21,Transport
2025-06-29,Taxi,13.39,Transport
2025-03-15,McDonald's,55.85,Dining
2025-05-18,Spotify,42.19,Subscription
2025-01-15,Costco,76.72,Groceries
2025-01-03,Amazon Prime,23.99,Subscription
2025-05-14,Local Store,47.84,Shopping
2025-02-02,McDonald's,43.06,Dining
2025-01-12,eBay,63.27,Shopping
2025-03-19,Local Store,27.38,Shopping
2025-05-22,Bus Ticket,79.52,Transport
2025-06-11,Local Store,10.99,Shopping
2025-05-31,Amazon Prime,44.35,Subscription
2025-05-28,Netflix,50.19,Subscription
2025-06-04,Costco,46.12,Groceries
2025-05-01,McDonald's,30.57,Dining
2025-05-24,Amazon,33.92,Shopping
2025-05-08,Uber,42.04,Transport
2025-05-06,Amazon,73.36,Shopping
2025-05-04,Local Store,44.41,Shopping
2025-03-30,Starbucks,76.63,Dining
2025-05-20,McDonald's,29.62,Dining
2025-06-05,Pizza Hut,58.37,Dining
2025-02-07,Pizza Hut,14.0,Dining
2025-06-21,McDonald's,70.25,Dining
2025-01-26,Starbucks,62.51,Dining
2025-02-14,Bus Ticket,71.19,Transport
2025-02-11,eBay,64.58,Shopping
2025-06-15,eBay,43.45,Shopping
2025-06-10,Whole Foods,97.01,Groceries
2025-03-07,Uber,26.1,Transport
2025-01-06,Netflix,90.6,Subscription
2025-05-16,Taxi,71.75,Transport
2025-02-03,Taxi,39.29,Transport
2025-04-16,Netflix,87.98,Subscription
2025-02-13,McDonald's,99.74,Dining
2025-04-07,Amazon,82.57,Shopping
2025-02-23,Costco,22.31,Groceries
2025-03-05,eBay,28.84,Shopping
2025-03-16,Local Store,63.42,Shopping
2025-04-07,Bus Ticket,61.79,Transport
2025-06-05,Walmart,22.99,Groceries
2025-01-04,Spotify,56.96,Subscription
2025-02-13,Netflix,84.77,Subscription
2025-03-01,Netflix,64.76,Subscription
2025-03-08,Costco,66.09,Groceries
2025-03-01,Amazon Prime,69.3,Subscription
2025-03-03,eBay,30.92,Shopping
2025-01-10,Spotify,72.87,Subscription
2025-04-09,Whole Foods,67.39,Groceries
2025-03-07,Starbucks,76.93,Dining
2025-04-11,Walmart,37.94,Groceries
2025-05-23,McDonald's,54.16,Dining
2025-02-23,eBay,61.27,Shopping
2025-01-16,Starbucks,34.77,Dining
2025-02-09,Spotify,26.48,Subscription
2025-05-20,Starbucks,82.62,Dining
2025-03-16,Bus Ticket,29.74,Transport
2025-02-26,Local Store,67.06,Shopping
2025-06-05,Bus Ticket,67.16,Transport
2025-06-25,Walmart,51.12,Groceries
2025-03-26,Bus Ticket,33.41,Transport
2025-03-04,Walmart,43.28,Groceries
2025-01-16,Amazon Prime,97.24,Subscription
2025-06-03,Bus Ticket,48.24,Transport
2025-05-04,Uber,51.01,Transport
2025-04-06,Bus Ticket,77.84,Transport
2025-02-12,eBay,71.99,Shopping
2025-06-25,Pizza Hut,79.92,Dining
2025-02-28,Walmart,45.04,Groceries
2025-05-20,Local Store,40.6,Shopping
2025-06-08,McDonald's,36.49,Dining
2025-06-11,Amazon Prime,19.2,Subscription
2025-02-15,Starbucks,37.92,Dining
2025-02-03,Starbucks,30.52,Dining
2025-06-30,Netflix,24.69,Subscription
2025-01-05,Amazon Prime,84.23,Subscription
2025-04-19,Local Store,68.61,Shopping
2025-06-04,Amazon Prime,80.76,Subscription
2025-01-11,Amazon Prime,33.28,Subscription
2025-05-24,Netflix,32.51,Subscription
2025-05-15,Uber,56.72,Transport
2025-04-27,Pizza Hut,10.19,Dining
2025-03-09,Spotify,37.9,Subscription
2025-04-08,McDonald's,51.61,Dining
2025-03-14,Amazon Prime,92.0,Subscription
2025-01-14,Bus Ticket,24.75,Transport
2025-02-26,Local Store,37.35,Shopping
2025-02-27,Taxi,36.86,Transport
2025-06-07,Amazon,75.17,Shopping
2025-01-06,McDonald's,32.8,Dining
2025-05-21,McDonald's,61.12,Dining
2025-02-21,Amazon Prime,69.75,Subscription
2025-02-07,Pizza Hut,83.19,Dining
2025-02-06,Bus Ticket,78.19,Transport
2025-04-30,Whole Foods,37.68,Groceries
2025-02-14,Taxi,55.11,Transport
2025-01-19,Uber,93.74,Transport
2025-03-02,Walmart,66.19,Groceries
2025-04-06,Bus Ticket,17.38,Transport
2025-03-27,Uber,63.61,Transport
2025-06-14,Amazon Prime,53.58,Subscription
2025-01-02,Spotify,80.95,Subscription
2025-01-22,Uber,37.3,Transport
2025-03-10,Walmart,83.49,Groceries
2025-05-30,McDonald's,83.53,Dining
2025-06-09,Amazon,59.17,Shopping
2025-06-28,Netflix,68.06,Subscription
2025-06-28,Bus Ticket,48.19,Transport
2025-05-27,Bus Ticket,13.67,Transport
2025-03-05,Bus Ticket,91.91,Transport
2025-02-05,Walmart,58.67,Groceries
2025-01-27,McDonald's,33.79,Dining
2025-03-19,Amazon Prime,32.71,Subscription
2025-01-18,Walmart,45.24,Groceries
2025-06-16,McDonald's,65.39,Dining
2025-02-25,Netflix,12.83,Subscription
2025-05-20,Bus Ticket,52.08,Transport
2025-01-08,Uber,27.85,Transport
2025-03-28,Walmart,66.17,Groceries
2025-04-23,Costco,28.38,Groceries
2025-01-08,Netflix,63.92,Subscription
2025-03-27,Local Store,81.78,Shopping
2025-03-08,Netflix,27.01,Subscription
2025-04-07,Taxi,62.86,Transport
2025-02-27,Amazon,89.88,Shopping
2025-06-10,Local Store,12.84,Shopping
2025-05-23,Taxi,60.98,Transport
2025-02-15,Starbucks,12.62,Dining
2025-05-22,Walmart,67.05,Groceries
2025-05-31,Taxi,92.62,Transport
2025-04-04,Walmart,53.36,Groceries
2025-04-25,Bus Ticket,79.57,Transport
2025-02-13,Amazon,91.75,Shopping
2025-06-09,Starbucks,50.2,Dining
2025-02-12,Amazon,69.01,Shopping
2025-05-12,Local Store,27.39,Shopping
2025-05-13,eBay,41.96,Shopping
2025-03-23,Local Store,24.66,Shopping
2025-06-24,Taxi,33.62,Transport
2025-06-09,eBay,37.77,Shopping
2025-05-24,Netflix,17.32,Subscription
2025-02-12,Local Store,26.15,Shopping
2025-02-16,Local Store,10.45,Shopping
2025-01-26,Costco,45.63,Groceries
2025-04-04,Local Store,51.33,Shopping
2025-04-28,Amazon Prime,49.65,Subscription
2025-02-09,Local Store,63.67,Shopping
2025-03-22,Uber,92.69,Transport
2025-02-14,Amazon Prime,34.66,Subscription
2025-04-05,Pizza Hut,92.58,Dining
2025-05-06,Spotify,12.76,Subscription
2025-02-03,Local Store,94.01,Shopping
2025-06-23,Amazon,10.3,Shopping
2025-01-04,Bus Ticket,59.19,Transport
2025-01-16,Taxi,39.17,Transport
2025-06-20,Costco,95.52,Groceries
2025-03-08,Starbucks,88.15,Dining
2025-06-18,Costco,78.1,Groceries
2025-05-30,Local Store,38.99,Shopping
2025-03-05,Uber,68.47,Transport
2025-01-13,Walmart,83.08,Groceries
2025-01-30,Amazon Prime,61.74,Subscription
2025-06-13,Taxi,33.78,Transport
2025-02-27,McDonald's,54.58,Dining
2025-06-15,Taxi,27.66,Transport
2025-04-10,eBay,73.88,Shopping
2025-03-09,Spotify,54.66,Subscription
2025-06-24,Bus Ticket,99.49,Transport
2025-04-30,Costco,40.42,Groceries
2025-01-01,Spotify,70.71,Subscription
2025-03-06,Local Store,39.29,Shopping
2025-02-03,Amazon,37.23,Shopping
2025-05-01,Amazon,37.94,Shopping
2025-04-30,Costco,94.3,Groceries
2025-01-01,Amazon,11.83,Shopping
2025-01-23,Local Store,24.95,Shopping
2025-04-17,Local Store,17.46,Shopping
2025-01-18,eBay,36.87,Shopping
2025-03-27,Uber,15.27,Transport
2025-01-20,eBay,25.84,Shopping
2025-04-10,Whole Foods,71.01,Groceries
2025-04-24,Bus Ticket,91.23,Transport
2025-04-12,Whole Foods,70.25,Groceries
2025-06-27,Amazon,31.97,Shopping
2025-02-23,eBay,93.78,Shopping
2025-01-01,Starbucks,90.12,Dining
2025-03-01,Uber,44.32,Transport
2025-06-22,Spotify,91.98,Subscription
2025-03-15,Spotify,72.86,Subscription
2025-04-02,Netflix,65.99,Subscription
2025-03-15,Costco,41.89,Groceries
2025-01-05,Pizza Hut,68.97,Dining
2025-05-19,Bus Ticket,10.0,Transport
2025-03-18,Local Store,18.99,Shopping
2025-03-12,Starbucks,27.45,Dining
2025-02-06,Costco,74.49,Groceries
2025-01-20,Netflix,57.67,Subscription
2025-05-13,Uber,40.49,Transport
2025-03-05,Taxi,92.62,Transport
2025-04-28,Walmart,58.17,Groceries
2025-01-09,Pizza Hut,28.28,Dining
2025-05-07,Costco,30.42,Groceries
2025-04-27,Pizza Hut,51.69,Dining
2025-05-29,Taxi,49.19,Transport
2025-02-07,Costco,91.03,Groceries
2025-04-28,Pizza Hut,18.52,Dining
2025-05-05,Netflix,63.71,Subscription
2025-05-18,Spotify,51.12,Subscription
2025-05-31,Taxi,62.72,Transport
