Date,Description,Amount,Category
2024-03-14,Amazon Prime,5.36,Subscription
2024-03-14,Amazon Prime,1.35,Subscription
2024-03-14,Bus Ticket,8.52,Transport
2024-03-14,McDonald's,4.8,Dining
2024-03-14,Bus Ticket,7.81,Transport
2024-03-14,Pizza Hut,5.47,Dining
2024-03-14,Bus Ticket,5.01,Transport
2024-03-15,Pizza Hut,6.79,Dining
2024-03-15,Bus Ticket,1.5,Transport
2024-03-15,Taxi,9.32,Transport
2024-03-15,Spotify,6.78,Subscription
2024-03-15,Walmart,9.63,Groceries
2024-03-15,eBay,5.52,Shopping
2024-03-15,Netflix,5.55,Subscription
2024-03-15,Pizza Hut,8.63,Dining
2024-03-15,Local Store,5.11,Shopping
2024-03-15,Local Store,6.26,Shopping
2024-03-15,McDonald's,3.6,Dining
2024-03-15,eBay,1.25,Shopping
2024-03-15,Amazon Prime,9.63,Subscription
2024-03-15,Amazon Prime,3.8,Subscription
2024-03-15,Local Store,4.02,Shopping
2024-03-15,Starbucks,5.58,Dining
2024-03-15,Starbucks,7.06,Dining
2024-03-15,McDonald's,1.05,Dining
2024-03-15,Uber,7.59,Transport
2024-03-15,Local Store,3.18,Shopping
2024-03-15,Uber,3.15,Transport
2024-03-16,Uber,6.76,Transport
2024-03-16,Taxi,3.4,Transport
2024-03-16,Taxi,8.39,Transport
2024-03-16,Bus Ticket,8.3,Transport
2024-03-16,eBay,9.48,Shopping
2024-03-16,eBay,4.4,Shopping
2024-03-16,Uber,8.47,Transport
2024-03-16,Costco,6.59,Groceries
2024-03-16,Costco,6.74,Groceries
2024-03-16,McDonald's,7.14,Dining
2024-03-16,McDonald's,4.07,Dining
2024-03-16,Bus Ticket,9.69,Transport
2024-03-16,Amazon Prime,2.4,Subscription
2024-03-16,Walmart,8.78,Groceries
2024-03-16,eBay,9.55,Shopping
2024-03-16,Amazon Prime,8.98,Subscription
2024-03-16,Pizza Hut,1.46,Dining
2024-03-16,Local Store,5.46,Shopping
2024-03-16,Netflix,2.38,Subscription
2024-03-16,Bus Ticket,5.54,Transport
2024-03-16,Netflix,1.87,Subscription
2024-03-16,Pizza Hut,9.0,Dining
2024-03-17,McDonald's,5.95,Dining
2024-03-17,Costco,6.97,Groceries
2024-03-17,McDonald's,8.62,Dining
2024-03-17,Bus Ticket,2.5,Transport
2024-03-17,Netflix,3.23,Subscription
2024-03-17,McDonald's,5.46,Dining
2024-03-17,Uber,4.56,Transport
2024-03-17,Local Store,9.71,Shopping
2024-03-17,Uber,9.88,Transport
2024-03-17,Bus Ticket,9.46,Transport
2024-03-17,Starbucks,5.6,Dining
2024-03-17,Bus Ticket,4.5,Transport
2024-03-17,Walmart,7.42,Groceries
2024-03-17,eBay,4.9,Shopping
2024-03-17,McDonald's,3.01,Dining
2024-03-17,Whole Foods,5.31,Groceries
2024-03-17,Bus Ticket,4.48,Transport
2024-03-18,Whole Foods,2.18,Groceries
2024-03-18,Whole Foods,3.95,Groceries
2024-03-18,Amazon Prime,7.81,Subscription
2024-03-18,Uber,4.88,Transport
2024-03-18,Spotify,6.78,Subscription
2024-03-18,Pizza Hut,3.94,Dining
2024-03-18,eBay,4.56,Shopping
2024-03-18,Whole Foods,7.33,Groceries
2024-03-18,Local Store,3.25,Shopping
2024-03-18,Walmart,4.93,Groceries
2024-03-18,Amazon,4.0,Shopping
2024-03-19,Amazon Prime,2.49,Subscription
2024-03-19,Amazon,5.68,Shopping
2024-03-19,Costco,5.56,Groceries
2024-03-19,Taxi,1.76,Transport
2024-03-19,Costco,2.87,Groceries
2024-03-19,Taxi,2.62,Transport
2024-03-19,Uber,4.49,Transport
2024-03-19,Starbucks,7.33,Dining
2024-03-19,Taxi,5.16,Transport
2024-03-20,Amazon,2.17,Shopping
2024-03-20,Pizza Hut,5.32,Dining
2024-03-20,Spotify,3.51,Subscription
2024-03-20,Costco,6.53,Groceries
2024-03-20,McDonald's,1.76,Dining
2024-03-20,eBay,9.75,Shopping
2024-03-20,Amazon Prime,8.88,Subscription
2024-03-20,Taxi,9.59,Transport
2024-03-20,Starbucks,3.9,Dining
2024-03-20,Pizza Hut,5.25,Dining
2024-03-20,Bus Ticket,8.11,Transport
2024-03-20,Amazon Prime,3.33,Subscription
2024-03-20,McDonald's,5.55,Dining
2024-03-20,Netflix,1.57,Subscription
2024-03-20,Bus Ticket,8.45,Transport
2024-03-20,Starbucks,1.83,Dining
2024-03-20,Whole Foods,4.54,Groceries
2024-03-20,McDonald's,1.33,Dining
2024-03-20,Whole Foods,8.27,Groceries
2024-03-21,Pizza Hut,4.8,Dining
2024-03-21,Amazon Prime,4.74,Subscription
2024-03-21,Amazon,1.63,Shopping
2024-03-21,Walmart,2.93,Groceries
2024-03-21,Spotify,3.37,Subscription
2024-03-21,Local Store,9.59,Shopping
2024-03-21,eBay,6.51,Shopping
2024-03-21,Amazon,3.14,Shopping
2024-03-21,Uber,1.11,Transport
2024-03-21,Local Store,4.85,Shopping
2024-03-21,eBay,3.62,Shopping
2024-03-21,Taxi,7.31,Transport
2024-03-21,Starbucks,7.77,Dining
2024-03-21,Amazon,7.51,Shopping
2024-03-21,McDonald's,3.21,Dining
2024-03-21,Starbucks,2.1,Dining
2024-03-21,McDonald's,9.18,Dining
2024-03-21,Amazon,8.52,Shopping
2024-03-22,Walmart,9.9,Groceries
2024-03-22,Taxi,6.03,Transport
2024-03-22,Amazon Prime,5.3,Subscription
2024-03-22,McDonald's,9.48,Dining
2024-03-22,McDonald's,7.0,Dining
2024-03-22,Pizza Hut,9.54,Dining
2024-03-22,Spotify,6.11,Subscription
2024-03-22,Pizza Hut,3.01,Dining
2024-03-22,Costco,2.29,Groceries
2024-03-22,Walmart,5.57,Groceries
2024-03-22,Amazon,8.21,Shopping
2024-03-22,Taxi,2.27,Transport
2024-03-22,Bus Ticket,8.43,Transport
2024-03-22,Netflix,2.62,Subscription
2024-03-22,Bus Ticket,4.63,Transport
2024-03-22,Local Store,3.93,Shopping
2024-03-22,McDonald's,4.58,Dining
2024-03-23,Uber,2.29,Transport
2024-03-23,eBay,5.11,Shopping
2024-03-23,Taxi,4.26,Transport
2024-03-23,Local Store,6.19,Shopping
2024-03-23,Whole Foods,1.35,Groceries
2024-03-23,Bus Ticket,8.07,Transport
2024-03-23,eBay,6.44,Shopping
2024-03-23,Bus Ticket,7.58,Transport
2024-03-23,Pizza Hut,4.26,Dining
2024-03-23,Local Store,9.3,Shopping
2024-03-23,Whole Foods,5.61,Groceries
2024-03-23,Bus Ticket,2.19,Transport
2024-03-23,eBay,9.33,Shopping
2024-03-23,McDonald's,5.43,Dining
2024-03-23,Netflix,9.85,Subscription
2024-03-23,Uber,1.73,Transport
2024-03-23,Whole Foods,6.2,Groceries
2024-03-23,Spotify,3.86,Subscription
2024-03-23,Amazon,9.48,Shopping
2024-03-23,Starbucks,2.26,Dining
2024-03-23,Uber,5.72,Transport
2024-03-23,Spotify,3.02,Subscription
2024-03-23,Amazon,8.12,Shopping
2024-03-23,Starbucks,3.79,Dining
2024-03-23,Taxi,9.08,Transport
2024-03-23,Uber,7.37,Transport
2024-03-23,Amazon Prime,3.01,Subscription
2024-03-24,Pizza Hut,2.5,Dining
2024-03-24,Walmart,2.06,Groceries
2024-03-24,Uber,2.72,Transport
2024-03-24,Amazon Prime,3.3,Subscription
2024-03-24,Bus Ticket,4.15,Transport
2024-03-24,Starbucks,7.62,Dining
2024-03-24,Uber,5.13,Transport
2024-03-24,Taxi,6.63,Transport
2024-03-24,Local Store,7.0,Shopping
2024-03-24,Walmart,8.25,Groceries
2024-03-24,Spotify,5.93,Subscription
2024-03-24,Starbucks,9.05,Dining
2024-03-24,Spotify,2.16,Subscription
2024-03-24,Pizza Hut,1.29,Dining
2024-03-24,Taxi,8.75,Transport
2024-03-24,Uber,7.35,Transport
2024-03-24,eBay,8.71,Shopping
2024-03-24,Local Store,7.76,Shopping
2024-03-25,Bus Ticket,6.83,Transport
2024-03-25,Local Store,1.98,Shopping
2024-03-25,McDonald's,3.33,Dining
2024-03-25,Spotify,6.61,Subscription
2024-03-25,McDonald's,3.22,Dining
2024-03-25,Spotify,6.38,Subscription
2024-03-25,Taxi,4.19,Transport
2024-03-25,Starbucks,1.85,Dining
2024-03-25,Pizza Hut,1.31,Dining
2024-03-25,McDonald's,2.81,Dining
2024-03-25,McDonald's,9.89,Dining
2024-03-25,Walmart,7.67,Groceries
2024-03-25,Bus Ticket,5.78,Transport
2024-03-25,Netflix,4.34,Subscription
2024-03-25,McDonald's,5.28,Dining
2024-03-25,Whole Foods,7.33,Groceries
2024-03-25,Costco,7.51,Groceries
2024-03-25,Starbucks,2.35,Dining
2024-03-25,Local Store,8.73,Shopping
2024-03-25,Pizza Hut,4.48,Dining
2024-03-26,Amazon Prime,2.75,Subscription
2024-03-26,Walmart,6.18,Groceries
2024-03-26,Amazon Prime,4.76,Subscription
2024-03-26,Walmart,4.31,Groceries
2024-03-26,Amazon Prime,6.48,Subscription
2024-03-26,Amazon,3.73,Shopping
2024-03-26,Spotify,3.13,Subscription
2024-03-26,Costco,1.54,Groceries
2024-03-26,Uber,9.97,Transport
2024-03-26,Taxi,1.71,Transport
2024-03-26,Whole Foods,9.48,Groceries
2024-03-26,Amazon,3.76,Shopping
2024-03-26,eBay,4.12,Shopping
2024-03-26,Pizza Hut,9.89,Dining
2024-03-26,Local Store,6.08,Shopping
2024-03-26,eBay,8.55,Shopping
2024-03-27,Amazon,8.46,Shopping
2024-03-27,Bus Ticket,2.91,Transport
2024-03-27,McDonald's,1.2,Dining
2024-03-27,Local Store,5.08,Shopping
2024-03-27,Local Store,5.27,Shopping
2024-03-27,Netflix,7.74,Subscription
2024-03-27,Taxi,8.29,Transport
2024-03-27,Amazon,3.41,Shopping
2024-03-27,Bus Ticket,9.3,Transport
2024-03-27,Netflix,5.4,Subscription
2024-03-27,Whole Foods,9.07,Groceries
2024-03-27,Netflix,8.68,Subscription
2024-03-27,Amazon,8.47,Shopping
2024-03-27,Pizza Hut,2.93,Dining
2024-03-28,Starbucks,8.06,Dining
2024-03-28,Costco,5.08,Groceries
2024-03-28,Bus Ticket,9.18,Transport
2024-03-28,eBay,3.74,Shopping
2024-03-28,Costco,9.95,Groceries
2024-03-28,Costco,9.84,Groceries
2024-03-28,Starbucks,2.62,Dining
2024-03-28,Pizza Hut,4.18,Dining
2024-03-28,eBay,6.6,Shopping
2024-03-28,Netflix,7.04,Subscription
2024-03-28,Walmart,7.67,Groceries
2024-03-28,Bus Ticket,1.27,Transport
2024-03-28,Walmart,9.32,Groceries
2024-03-29,Netflix,4.32,Subscription
2024-03-29,Taxi,6.31,Transport
2024-03-29,McDonald's,3.39,Dining
2024-03-29,Starbucks,8.08,Dining
2024-03-29,Pizza Hut,5.42,Dining
2024-03-29,eBay,7.27,Shopping
2024-03-29,Taxi,2.13,Transport
2024-03-29,Taxi,1.98,Transport
2024-03-29,Pizza Hut,3.79,Dining
2024-03-29,Amazon Prime,8.0,Subscription
2024-03-29,Costco,3.86,Groceries
2024-03-29,Amazon,6.9,Shopping
2024-03-29,Spotify,1.91,Subscription
2024-03-29,Starbucks,8.48,Dining
2024-03-30,McDonald's,3.86,Dining
2024-03-30,Walmart,8.51,Groceries
2024-03-30,Uber,5.64,Transport
2024-03-30,Uber,5.22,Transport
2024-03-30,Local Store,8.93,Shopping
2024-03-30,Amazon Prime,8.46,Subscription
2024-03-30,Local Store,8.4,Shopping
2024-03-30,Amazon,7.35,Shopping
2024-03-30,eBay,6.23,Shopping
2024-03-30,Bus Ticket,6.52,Transport
2024-03-30,Uber,9.86,Transport
2024-03-30,Taxi,8.08,Transport
2024-03-30,Whole Foods,8.32,Groceries
2024-03-30,Amazon,4.95,Shopping
2024-03-30,Pizza Hut,3.64,Dining
2024-03-30,eBay,2.93,Shopping
2024-03-30,eBay,1.9,Shopping
2024-03-31,Starbucks,4.34,Dining
2024-03-31,Pizza Hut,4.38,Dining
2024-03-31,Uber,1.2,Transport
2024-03-31,eBay,3.66,Shopping
2024-03-31,Spotify,5.15,Subscription
2024-03-31,McDonald's,1.69,Dining
2024-03-31,Bus Ticket,9.07,Transport
2024-03-31,Whole Foods,5.09,Groceries
2024-03-31,Costco,1.89,Groceries
2024-03-31,Amazon Prime,9.14,Subscription
2024-03-31,Spotify,4.49,Subscription
2024-04-01,Amazon,7.48,Shopping
2024-04-01,Spotify,1.84,Subscription
2024-04-01,McDonald's,5.84,Dining
2024-04-01,Uber,4.78,Transport
2024-04-01,Walmart,1.08,Groceries
2024-04-01,Uber,5.46,Transport
2024-04-01,Local Store,2.78,Shopping
2024-04-01,Walmart,1.1,Groceries
2024-04-01,Costco,4.13,Groceries
2024-04-01,Uber,2.7,Transport
2024-04-01,Whole Foods,6.79,Groceries
2024-04-01,Walmart,3.09,Groceries
2024-04-01,Bus Ticket,5.43,Transport
2024-04-01,Costco,4.82,Groceries
2024-04-01,Spotify,4.95,Subscription
2024-04-01,Amazon Prime,4.34,Subscription
2024-04-01,Uber,5.53,Transport
2024-04-01,Spotify,2.64,Subscription
2024-04-02,Spotify,4.49,Subscription
2024-04-02,Amazon Prime,8.34,Subscription
2024-04-02,Costco,7.7,Groceries
2024-04-02,eBay,6.96,Shopping
2024-04-02,Walmart,1.82,Groceries
2024-04-02,Pizza Hut,9.29,Dining
2024-04-02,Costco,5.64,Groceries
2024-04-02,Whole Foods,7.73,Groceries
2024-04-02,Uber,7.23,Transport
2024-04-02,Uber,2.83,Transport
2024-04-02,Taxi,5.27,Transport
2024-04-03,Starbucks,3.09,Dining
2024-04-03,Netflix,2.08,Subscription
2024-04-03,Netflix,4.16,Subscription
2024-04-03,Costco,3.08,Groceries
2024-04-03,Pizza Hut,5.53,Dining
2024-04-03,Local Store,1.83,Shopping
2024-04-03,Bus Ticket,5.59,Transport
2024-04-03,Taxi,3.28,Transport
2024-04-03,Costco,4.95,Groceries
2024-04-03,Pizza Hut,7.15,Dining
2024-04-03,Bus Ticket,5.39,Transport
2024-04-03,Netflix,3.71,Subscription
2024-04-03,Amazon,8.11,Shopping
2024-04-03,Pizza Hut,5.37,Dining
2024-04-03,Pizza Hut,9.08,Dining
2024-04-03,Spotify,2.66,Subscription
2024-04-03,Uber,2.14,Transport
2024-04-03,Local Store,3.17,Shopping
2024-04-03,eBay,6.51,Shopping
2024-04-03,Starbucks,4.53,Dining
2024-04-03,eBay,8.6,Shopping
2024-04-03,Local Store,4.61,Shopping
2024-04-03,McDonald's,9.5,Dining
2024-04-03,Walmart,3.37,Groceries
2024-04-03,Spotify,1.49,Subscription
2024-04-03,Spotify,1.23,Subscription
2024-04-03,Amazon Prime,8.74,Subscription
2024-04-04,Taxi,6.77,Transport
2024-04-04,Taxi,2.52,Transport
2024-04-04,Pizza Hut,2.54,Dining
2024-04-04,Walmart,3.43,Groceries
2024-04-04,Starbucks,9.01,Dining
2024-04-04,Amazon Prime,1.78,Subscription
2024-04-04,Bus Ticket,7.59,Transport
2024-04-04,Local Store,5.63,Shopping
2024-04-04,Amazon Prime,2.45,Subscription
2024-04-04,Amazon,5.29,Shopping
2024-04-04,McDonald's,7.41,Dining
2024-04-04,Starbucks,4.66,Dining
2024-04-04,Spotify,4.1,Subscription
2024-04-04,Uber,3.95,Transport
2024-04-05,Uber,8.67,Transport
2024-04-05,McDonald's,7.26,Dining
2024-04-05,McDonald's,7.77,Dining
2024-04-05,Whole Foods,3.82,Groceries
2024-04-05,Starbucks,9.81,Dining
2024-04-05,Bus Ticket,8.8,Transport
2024-04-05,Amazon Prime,5.58,Subscription
2024-04-05,Whole Foods,6.26,Groceries
2024-04-05,Walmart,4.02,Groceries
2024-04-05,Costco,6.91,Groceries
2024-04-05,McDonald's,8.07,Dining
2024-04-05,Costco,8.22,Groceries
2024-04-05,Uber,8.28,Transport
2024-04-05,Uber,9.57,Transport
2024-04-05,eBay,4.8,Shopping
2024-04-06,McDonald's,5.94,Dining
2024-04-06,Bus Ticket,5.78,Transport
2024-04-06,Pizza Hut,1.54,Dining
2024-04-06,Whole Foods,7.35,Groceries
2024-04-06,Costco,7.62,Groceries
2024-04-06,Walmart,2.59,Groceries
2024-04-06,Walmart,7.75,Groceries
2024-04-06,Starbucks,2.98,Dining
2024-04-06,Pizza Hut,2.98,Dining
2024-04-06,eBay,2.21,Shopping
2024-04-06,Spotify,3.64,Subscription
2024-04-06,Local Store,7.91,Shopping
2024-04-06,Whole Foods,2.49,Groceries
2024-04-06,Amazon,8.25,Shopping
2024-04-06,Pizza Hut,7.16,Dining
2024-04-06,Amazon Prime,6.93,Subscription
2024-04-06,Taxi,2.2,Transport
2024-04-06,Bus Ticket,6.56,Transport
2024-04-06,Netflix,8.26,Subscription
2024-04-07,Amazon,7.37,Shopping
2024-04-07,Uber,1.0,Transport
2024-04-07,Local Store,8.51,Shopping
2024-04-07,Spotify,2.84,Subscription
2024-04-07,Bus Ticket,9.1,Transport
2024-04-07,Uber,6.96,Transport
2024-04-07,Local Store,9.76,Shopping
2024-04-07,Bus Ticket,2.69,Transport
2024-04-07,Amazon,7.41,Shopping
2024-04-07,Uber,5.66,Transport
2024-04-07,eBay,7.51,Shopping
2024-04-07,Amazon Prime,4.04,Subscription
2024-04-07,Pizza Hut,9.26,Dining
2024-04-07,Amazon Prime,1.36,Subscription
2024-04-07,Walmart,7.34,Groceries
2024-04-07,Uber,5.13,Transport
2024-04-07,McDonald's,1.78,Dining
2024-04-07,Whole Foods,2.05,Groceries
2024-04-08,Netflix,5.43,Subscription
2024-04-08,eBay,2.21,Shopping
2024-04-08,Starbucks,6.26,Dining
2024-04-08,McDonald's,9.27,Dining
2024-04-08,Amazon Prime,3.69,Subscription
2024-04-08,Amazon Prime,9.44,Subscription
2024-04-08,Netflix,7.64,Subscription
2024-04-08,Netflix,9.97,Subscription
2024-04-08,Taxi,5.87,Transport
2024-04-08,Uber,4.45,Transport
2024-04-08,Walmart,8.14,Groceries
2024-04-08,eBay,9.52,Shopping
2024-04-08,McDonald's,1.75,Dining
2024-04-08,Netflix,5.49,Subscription
2024-04-08,Uber,4.4,Transport
2024-04-08,Walmart,6.86,Groceries
2024-04-08,eBay,2.75,Shopping
2024-04-08,Pizza Hut,1.46,Dining
2024-04-08,Walmart,7.93,Groceries
2024-04-08,Taxi,4.79,Transport
2024-04-08,Starbucks,2.2,Dining
2024-04-08,Walmart,4.68,Groceries
2024-04-08,Netflix,6.46,Subscription
2024-04-08,Spotify,4.64,Subscription
2024-04-08,Spotify,4.62,Subscription
2024-04-08,Bus Ticket,8.84,Transport
2024-04-08,Amazon,7.56,Shopping
2024-04-08,Netflix,2.42,Subscription
2024-04-08,Spotify,8.25,Subscription
2024-04-09,Whole Foods,6.99,Groceries
2024-04-09,Uber,6.55,Transport
2024-04-09,Uber,2.18,Transport
2024-04-09,Whole Foods,9.98,Groceries
2024-04-09,eBay,9.02,Shopping
2024-04-09,Walmart,5.73,Groceries
2024-04-09,Amazon Prime,7.85,Subscription
2024-04-09,Taxi,2.74,Transport
2024-04-09,Netflix,2.63,Subscription
2024-04-09,Starbucks,9.96,Dining
2024-04-09,Walmart,8.58,Groceries
2024-04-09,Whole Foods,9.49,Groceries
2024-04-09,Starbucks,8.8,Dining
2024-04-09,Walmart,2.43,Groceries
2024-04-09,Starbucks,1.94,Dining
2024-04-09,Amazon Prime,1.96,Subscription
2024-04-09,Spotify,4.13,Subscription
2024-04-09,Costco,1.19,Groceries
2024-04-09,Walmart,2.52,Groceries
2024-04-10,Pizza Hut,1.39,Dining
2024-04-10,Amazon Prime,2.13,Subscription
2024-04-10,Whole Foods,9.15,Groceries
2024-04-10,Bus Ticket,3.04,Transport
2024-04-10,Taxi,7.11,Transport
2024-04-10,eBay,8.69,Shopping
2024-04-10,Spotify,8.73,Subscription
2024-04-10,eBay,6.97,Shopping
2024-04-10,Starbucks,7.91,Dining
2024-04-10,Costco,6.43,Groceries
2024-04-10,Pizza Hut,7.62,Dining
2024-04-10,McDonald's,5.93,Dining
2024-04-10,eBay,6.38,Shopping
2024-04-10,Walmart,1.88,Groceries
2024-04-10,Costco,7.65,Groceries
2024-04-10,McDonald's,8.43,Dining
2024-04-10,Walmart,3.16,Groceries
2024-04-10,Walmart,2.04,Groceries
2024-04-10,Netflix,5.29,Subscription
2024-04-10,Whole Foods,6.32,Groceries
2024-04-10,Spotify,9.17,Subscription
2024-04-11,Taxi,1.81,Transport
2024-04-11,Amazon,9.27,Shopping
2024-04-11,Spotify,5.31,Subscription
2024-04-11,Spotify,5.18,Subscription
2024-04-11,Taxi,7.08,Transport
2024-04-11,Pizza Hut,3.79,Dining
2024-04-11,Starbucks,7.02,Dining
2024-04-11,Pizza Hut,6.9,Dining
2024-04-11,Pizza Hut,1.12,Dining
2024-04-11,Bus Ticket,4.71,Transport
2024-04-11,Uber,1.53,Transport
2024-04-11,Netflix,7.31,Subscription
2024-04-11,Starbucks,8.12,Dining
2024-04-11,Pizza Hut,1.58,Dining
2024-04-11,Netflix,3.18,Subscription
2024-04-11,Spotify,8.77,Subscription
2024-04-11,Starbucks,2.81,Dining
2024-04-11,Starbucks,8.36,Dining
2024-04-11,Pizza Hut,5.31,Dining
2024-04-11,Walmart,6.55,Groceries
2024-04-11,Amazon,4.96,Shopping
2024-04-12,Bus Ticket,9.6,Transport
2024-04-12,McDonald's,8.57,Dining
2024-04-12,Netflix,7.63,Subscription
2024-04-12,eBay,2.31,Shopping
2024-04-12,Costco,9.04,Groceries
2024-04-12,Costco,2.61,Groceries
2024-04-12,Uber,6.18,Transport
2024-04-12,Pizza Hut,8.95,Dining
2024-04-12,Starbucks,8.17,Dining
2024-04-12,eBay,5.26,Shopping
2024-04-12,Amazon,3.98,Shopping
2024-04-12,Starbucks,2.45,Dining
2024-04-13,Taxi,6.68,Transport
2024-04-13,Costco,3.49,Groceries
2024-04-13,Bus Ticket,3.64,Transport
2024-04-13,Taxi,1.37,Transport
2024-04-13,Amazon Prime,9.48,Subscription
2024-04-13,Starbucks,7.61,Dining
2024-04-13,Netflix,1.09,Subscription
2024-04-13,Bus Ticket,3.75,Transport
2024-04-13,Bus Ticket,3.63,Transport
2024-04-13,Bus Ticket,1.76,Transport
2024-04-13,Local Store,3.37,Shopping
2024-04-13,Spotify,2.76,Subscription
2024-04-14,Costco,2.18,Groceries
2024-04-14,eBay,4.82,Shopping
2024-04-14,Walmart,5.96,Groceries
2024-04-14,Spotify,3.34,Subscription
2024-04-14,Bus Ticket,7.46,Transport
2024-04-14,Taxi,4.37,Transport
2024-04-14,Amazon Prime,6.83,Subscription
2024-04-14,Walmart,5.7,Groceries
2024-04-14,Starbucks,6.76,Dining
2024-04-14,Local Store,9.36,Shopping
2024-04-14,Costco,5.39,Groceries
2024-04-14,Uber,6.3,Transport
2024-04-14,Uber,2.24,Transport
2024-04-14,Taxi,6.27,Transport
2024-04-14,Taxi,5.57,Transport
2024-04-14,Amazon,5.67,Shopping
2024-04-15,Bus Ticket,1.26,Transport
2024-04-15,Amazon Prime,1.96,Subscription
2024-04-15,Whole Foods,1.37,Groceries
2024-04-15,Starbucks,3.03,Dining
2024-04-15,Spotify,7.86,Subscription
2024-04-15,Local Store,2.2,Shopping
2024-04-15,Costco,9.2,Groceries
2024-04-15,Walmart,8.05,Groceries
2024-04-15,Local Store,9.37,Shopping
2024-04-15,McDonald's,6.31,Dining
2024-04-15,Costco,1.91,Groceries
2024-04-15,Starbucks,4.01,Dining
2024-04-15,eBay,3.7,Shopping
2024-04-15,Walmart,1.91,Groceries
2024-04-15,Starbucks,1.15,Dining
2024-04-15,Local Store,8.67,Shopping
2024-04-15,Uber,2.78,Transport
2024-04-15,Walmart,8.49,Groceries
2024-04-15,Bus Ticket,5.03,Transport
2024-04-16,Whole Foods,5.48,Groceries
2024-04-16,Amazon,6.35,Shopping
2024-04-16,Whole Foods,4.48,Groceries
2024-04-16,Netflix,6.15,Subscription
2024-04-16,eBay,6.86,Shopping
2024-04-16,Starbucks,6.71,Dining
2024-04-16,Uber,6.04,Transport
2024-04-16,Pizza Hut,2.18,Dining
2024-04-16,Whole Foods,8.92,Groceries
2024-04-16,Spotify,3.06,Subscription
2024-04-16,Bus Ticket,8.09,Transport
2024-04-16,Walmart,9.82,Groceries
2024-04-16,eBay,8.34,Shopping
2024-04-16,Netflix,7.32,Subscription
2024-04-16,Amazon Prime,3.22,Subscription
2024-04-16,Local Store,6.4,Shopping
2024-04-17,eBay,1.93,Shopping
2024-04-17,McDonald's,9.24,Dining
2024-04-17,Bus Ticket,3.01,Transport
2024-04-17,Pizza Hut,4.29,Dining
2024-04-17,Walmart,5.58,Groceries
2024-04-17,Amazon,3.45,Shopping
2024-04-17,Spotify,9.01,Subscription
2024-04-17,eBay,3.21,Shopping
2024-04-17,Costco,5.56,Groceries
2024-04-17,Local Store,9.91,Shopping
2024-04-17,Whole Foods,7.47,Groceries
2024-04-17,Taxi,3.57,Transport
2024-04-17,Amazon Prime,4.71,Subscription
2024-04-17,Netflix,5.92,Subscription
2024-04-17,Amazon Prime,1.62,Subscription
2024-04-17,Walmart,9.54,Groceries
2024-04-18,Bus Ticket,4.37,Transport
2024-04-18,McDonald's,7.29,Dining
2024-04-18,Local Store,8.26,Shopping
2024-04-18,Amazon Prime,4.39,Subscription
2024-04-18,Local Store,3.56,Shopping
2024-04-18,Taxi,6.44,Transport
2024-04-18,Bus Ticket,6.43,Transport
2024-04-18,Netflix,2.24,Subscription
2024-04-18,Uber,8.72,Transport
2024-04-18,Amazon Prime,3.89,Subscription
2024-04-18,Netflix,5.51,Subscription
2024-04-18,Amazon,9.19,Shopping
2024-04-18,Pizza Hut,3.14,Dining
2024-04-18,Walmart,5.17,Groceries
2024-04-18,Spotify,8.51,Subscription
2024-04-18,eBay,6.66,Shopping
2024-04-18,Amazon Prime,6.69,Subscription
2024-04-18,Netflix,7.78,Subscription
2024-04-19,McDonald's,7.63,Dining
2024-04-19,Whole Foods,2.26,Groceries
2024-04-19,Taxi,2.15,Transport
2024-04-19,Amazon,1.46,Shopping
2024-04-19,Whole Foods,7.06,Groceries
2024-04-19,Amazon Prime,9.0,Subscription
2024-04-19,Local Store,1.57,Shopping
2024-04-19,McDonald's,1.93,Dining
2024-04-19,Local Store,2.55,Shopping
2024-04-19,Whole Foods,9.26,Groceries
2024-04-19,McDonald's,8.15,Dining
2024-04-19,Walmart,3.63,Groceries
2024-04-19,Bus Ticket,1.66,Transport
2024-04-19,Costco,6.71,Groceries
2024-04-19,Local Store,1.79,Shopping
2024-04-19,Walmart,3.31,Groceries
2024-04-19,Costco,3.94,Groceries
2024-04-19,Spotify,5.75,Subscription
2024-04-19,Whole Foods,3.47,Groceries
2024-04-19,Local Store,8.12,Shopping
2024-04-19,Pizza Hut,5.59,Dining
2024-04-19,Netflix,4.01,Subscription
2024-04-19,Bus Ticket,4.42,Transport
2024-04-20,Costco,9.07,Groceries
2024-04-20,Starbucks,8.92,Dining
2024-04-20,Uber,4.27,Transport
2024-04-20,Taxi,7.92,Transport
2024-04-20,Spotify,7.7,Subscription
2024-04-20,Netflix,6.89,Subscription
2024-04-20,Walmart,7.35,Groceries
2024-04-20,Local Store,5.91,Shopping
2024-04-20,Taxi,1.71,Transport
2024-04-20,eBay,4.32,Shopping
2024-04-20,Taxi,3.54,Transport
2024-04-20,Amazon,5.3,Shopping
2024-04-20,McDonald's,1.54,Dining
2024-04-20,Spotify,5.95,Subscription
2024-04-20,Local Store,1.48,Shopping
2024-04-20,Walmart,8.69,Groceries
2024-04-20,Pizza Hut,7.9,Dining
2024-04-20,Taxi,3.88,Transport
2024-04-20,Local Store,8.71,Shopping
2024-04-20,Amazon,2.44,Shopping
2024-04-21,Uber,4.85,Transport
2024-04-21,Amazon Prime,6.72,Subscription
