Date,Description,Amount,Category
2024-09-12,Amazon,18.23,Shopping
2024-10-23,Amazon,188.55,Shopping
2024-12-04,Uber,150.42,Transport
2025-05-04,Pizza Hut,81.5,Dining
2025-05-10,Bus Ticket,161.49,Transport
2025-03-01,Pizza Hut,96.41,Dining
2024-01-16,Local Store,133.26,Shopping
2024-07-05,Netflix,126.28,Subscription
2024-08-29,Bus Ticket,133.61,Transport
2024-06-10,Uber,103.08,Transport
2024-08-07,Local Store,99.32,Shopping
2024-02-20,Local Store,69.86,Shopping
2024-09-11,Uber,64.43,Transport
2024-03-14,Amazon,25.43,Shopping
2025-05-02,Local Store,170.76,Shopping
2024-02-11,Amazon,145.27,Shopping
2024-03-24,Netflix,130.1,Subscription
2024-10-16,eBay,28.22,Shopping
2024-12-27,Costco,49.47,Groceries
2025-04-04,Taxi,131.2,Transport
2024-12-15,Netflix,65.67,Subscription
2025-06-22,Bus Ticket,99.38,Transport
2024-09-01,Netflix,74.86,Subscription
2024-06-29,Bus Ticket,117.26,Transport
2025-03-24,Bus Ticket,144.08,Transport
2025-01-11,Netflix,160.79,Subscription
2024-09-27,Costco,125.16,Groceries
2025-07-14,Uber,138.65,Transport
2024-02-20,McDonald's,48.26,Dining
2025-05-25,Costco,20.2,Groceries
2024-10-12,Pizza Hut,11.27,Dining
2024-12-22,Taxi,135.99,Transport
2025-04-14,Uber,87.67,Transport
2024-11-25,Walmart,115.19,Groceries
2025-01-30,McDonald's,65.16,Dining
2025-01-29,Spotify,62.65,Subscription
2024-03-12,eBay,118.19,Shopping
2025-04-15,McDonald's,113.09,Dining
2025-05-13,eBay,23.05,Shopping
2024-01-16,McDonald's,49.34,Dining
2024-06-29,Taxi,157.91,Transport
2025-01-02,Costco,104.91,Groceries
2024-08-26,Taxi,77.26,Transport
2024-09-27,Spotify,196.33,Subscription
2025-04-29,McDonald's,14.74,Dining
2025-03-07,Bus Ticket,14.32,Transport
2024-06-22,Taxi,90.82,Transport
2024-11-02,Costco,95.78,Groceries
2024-05-23,Bus Ticket,155.59,Transport
2025-01-30,eBay,58.99,Shopping
2024-03-08,eBay,157.17,Shopping
2024-07-02,Walmart,135.11,Groceries
2024-05-28,Spotify,131.94,Subscription
2024-08-19,Amazon Prime,69.6,Subscription
2024-05-15,Amazon Prime,162.13,Subscription
2024-02-24,Netflix,115.86,Subscription
2024-04-01,Spotify,26.1,Subscription
2024-08-12,eBay,150.14,Shopping
2025-05-30,Pizza Hut,140.51,Dining
2025-06-03,Amazon Prime,56.42,Subscription
2025-03-21,Whole Foods,124.75,Groceries
2025-06-07,Costco,172.9,Groceries
2024-08-26,eBay,114.0,Shopping
2024-03-01,Netflix,24.42,Subscription
2024-11-21,Spotify,183.26,Subscription
2024-07-25,Netflix,138.79,Subscription
2025-04-04,McDonald's,98.33,Dining
2024-10-20,Spotify,138.08,Subscription
2024-07-10,Whole Foods,111.22,Groceries
2024-01-21,Whole Foods,30.49,Groceries
2024-07-09,McDonald's,42.1,Dining
2024-03-04,Uber,167.91,Transport
2025-03-10,Costco,124.41,Groceries
2024-05-03,Amazon Prime,197.79,Subscription
2025-05-11,Bus Ticket,80.95,Transport
2024-12-18,Uber,17.74,Transport
2024-07-18,McDonald's,196.33,Dining
2025-02-18,Amazon Prime,79.16,Subscription
2025-07-06,Taxi,55.77,Transport
2025-03-10,Spotify,149.4,Subscription
2025-07-25,Starbucks,55.92,Dining
2024-10-27,eBay,62.83,Shopping
2024-07-25,Uber,111.0,Transport
2024-10-15,Spotify,100.84,Subscription
2024-04-24,Local Store,136.68,Shopping
2025-01-02,Taxi,12.58,Transport
2024-10-21,Whole Foods,105.78,Groceries
2025-06-20,McDonald's,139.28,Dining
2025-01-07,Amazon Prime,144.13,Subscription
2025-06-21,McDonald's,62.61,Dining
2024-10-01,Pizza Hut,67.5,Dining
2025-05-24,Bus Ticket,39.43,Transport
2024-03-24,McDonald's,180.29,Dining
2025-04-04,Pizza Hut,43.42,Dining
2025-03-02,Whole Foods,144.11,Groceries
2025-03-03,Walmart,120.75,Groceries
2025-06-25,McDonald's,174.16,Dining
2025-01-18,Walmart,117.82,Groceries
2025-06-11,Uber,112.79,Transport
2025-07-21,Local Store,78.96,Shopping
2025-04-11,Netflix,82.46,Subscription
2024-09-26,Taxi,159.87,Transport
2024-09-24,Starbucks,116.52,Dining
2024-06-29,Costco,10.75,Groceries
2024-02-22,McDonald's,117.84,Dining
2024-03-21,Starbucks,121.8,Dining
2024-09-29,Netflix,195.58,Subscription
2024-02-07,Bus Ticket,68.04,Transport
2025-05-14,Netflix,134.59,Subscription
2024-12-16,eBay,69.04,Shopping
2024-01-04,Amazon,16.1,Shopping
2024-08-02,Netflix,144.15,Subscription
2024-05-02,Amazon,161.33,Shopping
2024-07-01,Amazon,95.43,Shopping
2025-05-01,Bus Ticket,11.81,Transport
2024-05-12,Amazon,166.44,Shopping
2024-05-16,Netflix,95.9,Subscription
2025-02-18,Netflix,45.56,Subscription
2024-10-25,Taxi,43.23,Transport
2025-06-14,Walmart,48.67,Groceries
2025-06-13,Local Store,184.33,Shopping
2024-08-09,Netflix,58.23,Subscription
2024-11-25,Taxi,176.2,Transport
2024-12-07,Spotify,154.87,Subscription
2025-03-21,Amazon,35.15,Shopping
2025-06-15,Amazon,153.5,Shopping
2024-02-24,Taxi,108.2,Transport
2024-01-16,Bus Ticket,164.16,Transport
2025-04-07,Whole Foods,97.41,Groceries
2025-03-22,McDonald's,188.95,Dining
2024-12-28,Amazon,97.01,Shopping
2025-03-26,McDonald's,97.62,Dining
2025-07-02,Bus Ticket,181.9,Transport
2025-06-27,eBay,51.02,Shopping
2024-11-29,Spotify,117.49,Subscription
2024-03-05,Spotify,21.0,Subscription
2025-07-03,Taxi,139.18,Transport
2025-03-03,Bus Ticket,92.99,Transport
2025-04-17,Pizza Hut,134.13,Dining
2025-07-20,Spotify,115.86,Subscription
2024-05-01,Amazon Prime,192.58,Subscription
2024-08-19,Uber,89.17,Transport
2025-01-29,eBay,84.08,Shopping
2024-01-24,Starbucks,37.34,Dining
2024-01-07,Amazon,182.41,Shopping
2025-05-10,Walmart,106.49,Groceries
2024-10-08,Amazon,177.72,Shopping
2025-01-24,Uber,136.13,Transport
2025-04-27,Starbucks,71.44,Dining
2024-09-11,Starbucks,163.38,Dining
2024-10-11,Pizza Hut,157.63,Dining
2025-03-22,Taxi,60.82,Transport
2025-04-02,Walmart,76.09,Groceries
2025-01-20,Taxi,165.83,Transport
2025-06-12,Bus Ticket,44.94,Transport
2024-05-10,Whole Foods,13.28,Groceries
2024-09-06,Local Store,21.34,Shopping
2025-05-07,Netflix,78.68,Subscription
2025-04-26,Amazon Prime,134.39,Subscription
2025-02-17,Costco,170.52,Groceries
2024-10-27,Whole Foods,67.15,Groceries
2024-09-14,McDonald's,59.35,Dining
2025-03-16,eBay,149.89,Shopping
2025-04-29,Netflix,123.98,Subscription
2025-01-21,Netflix,142.58,Subscription
2024-03-31,Spotify,79.33,Subscription
2024-01-05,Walmart,117.28,Groceries
2024-10-23,Amazon,40.17,Shopping
2025-03-14,Starbucks,148.12,Dining
2025-02-13,Pizza Hut,188.59,Dining
2025-05-14,Bus Ticket,111.09,Transport
2024-02-26,Bus Ticket,37.47,Transport
2025-03-02,Whole Foods,75.26,Groceries
2024-01-08,Uber,185.74,Transport
2024-02-04,Starbucks,31.56,Dining
2024-02-11,Starbucks,168.72,Dining
2025-04-10,eBay,30.88,Shopping
2025-02-18,Taxi,47.06,Transport
2024-08-01,Uber,36.11,Transport
2024-05-04,Starbucks,155.57,Dining
2024-12-07,Costco,53.79,Groceries
2024-03-18,McDonald's,164.89,Dining
2024-09-18,Local Store,30.15,Shopping
2024-12-15,Costco,13.84,Groceries
2025-07-05,Whole Foods,188.93,Groceries
2025-05-30,Amazon,30.9,Shopping
2025-05-02,Starbucks,39.11,Dining
2024-04-30,McDonald's,38.06,Dining
2025-07-19,Walmart,141.2,Groceries
2024-01-11,Taxi,17.27,Transport
2024-05-14,Bus Ticket,170.72,Transport
2025-07-14,Whole Foods,40.7,Groceries
2025-06-13,Amazon,37.38,Shopping
2025-06-28,Uber,184.05,Transport
2025-05-12,Uber,49.21,Transport
2024-11-29,Netflix,190.25,Subscription
2024-10-11,Spotify,107.28,Subscription
2024-03-24,Spotify,100.28,Subscription
2025-07-13,Walmart,79.29,Groceries
2024-08-21,McDonald's,120.52,Dining
2024-01-18,Local Store,90.16,Shopping
2024-02-27,Starbucks,199.28,Dining
2025-01-19,Taxi,112.33,Transport
2024-08-20,Uber,154.75,Transport
2025-01-11,Costco,162.51,Groceries
2025-03-25,Bus Ticket,186.93,Transport
2025-01-15,Walmart,39.45,Groceries
2024-07-31,Pizza Hut,173.69,Dining
2025-05-21,Costco,46.26,Groceries
2024-04-11,Spotify,38.14,Subscription
2025-02-25,Taxi,196.62,Transport
2024-03-07,Pizza Hut,157.32,Dining
2025-01-08,Amazon Prime,68.75,Subscription
2024-12-06,Whole Foods,158.96,Groceries
2024-08-01,Pizza Hut,16.62,Dining
2025-02-24,Uber,117.21,Transport
2025-01-28,Starbucks,192.97,Dining
2024-01-24,Starbucks,147.97,Dining
2024-11-03,Taxi,181.69,Transport
2025-04-26,Amazon Prime,54.76,Subscription
2025-03-25,Walmart,51.5,Groceries
2024-07-05,Local Store,165.07,Shopping
2024-03-27,McDonald's,24.79,Dining
2024-12-02,Walmart,164.41,Groceries
2024-02-22,Whole Foods,53.62,Groceries
2025-04-11,eBay,195.47,Shopping
2024-10-21,Spotify,113.17,Subscription
2025-04-10,Walmart,183.57,Groceries
2025-05-26,Taxi,164.35,Transport
2024-11-28,Amazon Prime,68.57,Subscription
2025-02-26,Local Store,28.27,Shopping
2025-07-25,eBay,142.75,Shopping
2024-07-13,Starbucks,131.7,Dining
2025-06-14,Uber,51.98,Transport
2024-03-24,McDonald's,177.38,Dining
2025-04-24,Amazon,198.76,Shopping
2024-05-07,Amazon Prime,193.93,Subscription
2024-06-20,Walmart,69.96,Groceries
2025-05-27,McDonald's,30.16,Dining
2024-06-11,McDonald's,122.07,Dining
2024-06-27,eBay,182.72,Shopping
2024-11-03,Local Store,153.17,Shopping
2025-01-22,Netflix,76.1,Subscription
2024-08-25,Whole Foods,29.96,Groceries
2024-06-18,eBay,157.9,Shopping
2024-10-10,Bus Ticket,160.14,Transport
2024-08-11,Uber,190.97,Transport
2024-12-11,Amazon Prime,147.05,Subscription
2024-12-23,Netflix,121.99,Subscription
2024-07-25,Spotify,62.62,Subscription
2024-07-02,Bus Ticket,95.4,Transport
2024-12-23,Walmart,56.56,Groceries
2025-06-01,Costco,196.44,Groceries
2024-02-12,Costco,142.24,Groceries
2025-04-30,Amazon,133.56,Shopping
2024-07-03,Bus Ticket,170.84,Transport
2024-08-15,Starbucks,45.07,Dining
2025-05-25,Bus Ticket,38.03,Transport
2024-10-17,Walmart,30.94,Groceries
2024-03-21,Amazon,140.94,Shopping
2025-07-06,Local Store,149.78,Shopping
2025-07-15,Uber,121.31,Transport
2024-12-09,Costco,66.15,Groceries
2024-11-20,Starbucks,181.48,Dining
2024-02-28,Netflix,123.97,Subscription
2024-01-05,Uber,24.67,Transport
2025-03-13,Amazon,125.02,Shopping
2024-09-15,Spotify,118.46,Subscription
2024-01-01,eBay,141.46,Shopping
2024-07-16,Netflix,186.29,Subscription
2024-09-27,Uber,61.39,Transport
2025-03-19,Amazon,40.66,Shopping
2024-12-05,Whole Foods,129.07,Groceries
2024-02-15,Costco,111.36,Groceries
2025-05-17,Pizza Hut,107.25,Dining
2025-06-11,Pizza Hut,62.33,Dining
2025-05-25,Walmart,173.22,Groceries
2024-11-27,Walmart,82.41,Groceries
2025-06-11,eBay,164.09,Shopping
2024-04-03,Starbucks,88.14,Dining
2024-02-16,Netflix,64.94,Subscription
2024-01-18,Whole Foods,129.09,Groceries
2024-04-25,Walmart,182.57,Groceries
2025-03-25,Starbucks,57.37,Dining
2025-03-31,Spotify,191.3,Subscription
2024-07-26,Amazon Prime,72.1,Subscription
2024-03-12,Amazon Prime,148.91,Subscription
2025-01-08,Walmart,156.74,Groceries
2025-03-22,Spotify,174.64,Subscription
2024-12-28,Taxi,199.36,Transport
2025-01-04,Local Store,158.77,Shopping
2025-01-27,Netflix,128.96,Subscription
2025-01-08,Costco,174.55,Groceries
2024-02-13,Spotify,180.9,Subscription
2025-02-01,McDonald's,92.01,Dining
2025-04-13,Local Store,14.86,Shopping
2024-09-20,Starbucks,148.17,Dining
2024-09-10,Amazon Prime,172.93,Subscription
2024-06-22,Uber,154.03,Transport
2024-02-01,Amazon Prime,120.1,Subscription
2025-06-28,eBay,31.78,Shopping
2024-02-04,Amazon Prime,113.38,Subscription
2024-10-28,Whole Foods,42.61,Groceries
2024-11-14,Costco,128.16,Groceries
2025-05-28,Pizza Hut,22.83,Dining
2024-12-09,Netflix,77.43,Subscription
2025-07-03,Costco,170.25,Groceries
2024-06-01,Pizza Hut,199.52,Dining
2025-04-08,Walmart,163.96,Groceries
2025-01-11,Costco,92.83,Groceries
2024-01-03,Local Store,53.25,Shopping
2024-09-15,Whole Foods,55.26,Groceries
2025-07-10,Uber,120.72,Transport
2024-11-04,Bus Ticket,110.14,Transport
2025-01-15,Amazon Prime,122.16,Subscription
2024-09-11,McDonald's,57.53,Dining
2025-07-06,Starbucks,76.88,Dining
2024-05-26,Starbucks,112.73,Dining
2024-11-05,Netflix,76.25,Subscription
2024-05-17,Whole Foods,197.05,Groceries
2024-01-16,Bus Ticket,173.63,Transport
2024-07-03,eBay,170.19,Shopping
2025-02-09,Pizza Hut,83.1,Dining
2025-05-22,Taxi,191.75,Transport
2025-03-23,Starbucks,145.27,Dining
2025-04-11,Taxi,185.49,Transport
2024-01-06,Walmart,192.06,Groceries
2024-07-29,Uber,146.81,Transport
2024-07-19,Amazon Prime,171.78,Subscription
2025-06-05,Starbucks,182.34,Dining
2025-02-22,Taxi,48.2,Transport
2024-05-18,Costco,113.93,Groceries
2024-01-02,Costco,15.25,Groceries
2024-03-06,Pizza Hut,193.18,Dining
2025-04-02,Whole Foods,39.85,Groceries
2024-12-12,Spotify,91.37,Subscription
2025-01-21,Local Store,55.74,Shopping
2024-07-06,eBay,144.61,Shopping
2024-03-17,Whole Foods,21.58,Groceries
2024-01-05,Local Store,72.51,Shopping
2024-07-25,Costco,73.33,Groceries
2025-04-17,Uber,88.14,Transport
2025-06-22,Starbucks,42.44,Dining
2024-06-12,Netflix,53.31,Subscription
2025-04-21,Local Store,96.78,Shopping
2024-01-05,Pizza Hut,151.56,Dining
2024-07-03,Pizza Hut,169.52,Dining
2025-01-09,Walmart,163.19,Groceries
2024-01-09,Costco,135.28,Groceries
2025-02-24,Starbucks,93.26,Dining
2025-05-18,Netflix,16.23,Subscription
2024-02-06,Starbucks,85.6,Dining
2025-05-12,Walmart,22.11,Groceries
2025-01-27,eBay,187.21,Shopping
2024-08-25,Uber,188.15,Transport
2024-02-27,Costco,11.18,Groceries
2024-08-28,Amazon Prime,84.11,Subscription
2024-08-24,Uber,140.71,Transport
2024-06-17,Walmart,129.83,Groceries
2024-05-08,Costco,57.9,Groceries
2025-01-05,Spotify,103.14,Subscription
2025-01-05,Netflix,50.88,Subscription
2025-05-20,Amazon,122.65,Shopping
2024-09-01,Pizza Hut,103.54,Dining
2025-02-28,Amazon Prime,102.53,Subscription
2025-06-18,Costco,145.89,Groceries
2025-07-07,Uber,68.5,Transport
2025-05-31,Taxi,115.0,Transport
2025-02-11,Amazon,13.68,Shopping
2024-10-30,Amazon,54.65,Shopping
2024-02-11,Netflix,86.52,Subscription
2025-04-07,Bus Ticket,116.81,Transport
2025-04-05,Pizza Hut,110.0,Dining
2024-12-31,eBay,60.1,Shopping
2024-05-01,Taxi,81.62,Transport
2024-01-27,McDonald's,145.37,Dining
2025-01-08,Bus Ticket,154.71,Transport
2024-03-14,Pizza Hut,50.86,Dining
2025-02-10,Local Store,87.85,Shopping
2025-05-21,Uber,143.06,Transport
2024-10-03,eBay,160.55,Shopping
2024-09-09,Spotify,13.06,Subscription
2024-11-09,Walmart,114.57,Groceries
2024-10-14,Spotify,37.32,Subscription
2024-02-07,Local Store,116.37,Shopping
2024-01-13,Amazon Prime,185.34,Subscription
2024-08-20,Spotify,123.52,Subscription
2024-11-12,Uber,117.67,Transport
2024-09-04,Amazon,14.76,Shopping
2024-07-18,Amazon,39.82,Shopping
2024-04-25,Taxi,20.95,Transport
2024-01-14,Costco,148.94,Groceries
2025-07-25,Starbucks,157.05,Dining
2024-10-26,Bus Ticket,69.08,Transport
2024-10-14,Pizza Hut,112.0,Dining
2024-09-11,Local Store,27.7,Shopping
2025-06-14,Starbucks,23.75,Dining
2024-01-10,Amazon,65.22,Shopping
2024-04-14,Spotify,51.35,Subscription
2024-08-16,eBay,123.11,Shopping
2024-06-13,Taxi,66.06,Transport
2024-09-26,Walmart,66.48,Groceries
2025-06-15,Taxi,144.45,Transport
2024-01-12,Amazon,158.62,Shopping
2025-03-25,Spotify,141.83,Subscription
2024-10-26,Spotify,176.93,Subscription
2025-01-02,Starbucks,54.62,Dining
2025-05-07,Pizza Hut,28.1,Dining
2024-04-17,McDonald's,178.78,Dining
2024-09-27,Amazon Prime,32.15,Subscription
2024-04-22,Starbucks,176.12,Dining
2025-07-05,Netflix,53.47,Subscription
2024-06-18,Taxi,150.66,Transport
2025-06-06,Walmart,112.98,Groceries
2025-01-23,Walmart,112.71,Groceries
2025-02-17,Taxi,75.88,Transport
2025-02-09,Whole Foods,97.22,Groceries
2025-03-14,Uber,177.86,Transport
2025-02-09,Costco,21.96,Groceries
2024-05-29,Uber,170.44,Transport
2025-02-06,Local Store,118.95,Shopping
2024-02-16,Taxi,18.37,Transport
2025-01-18,Netflix,143.72,Subscription
2024-01-20,Pizza Hut,129.18,Dining
2024-06-24,Costco,160.96,Groceries
2024-08-27,McDonald's,95.26,Dining
2025-01-31,eBay,109.87,Shopping
2024-01-16,Spotify,119.78,Subscription
2024-11-02,Local Store,47.88,Shopping
2024-01-09,Whole Foods,127.95,Groceries
2025-07-04,Spotify,173.74,Subscription
2025-04-12,McDonald's,151.3,Dining
2025-06-01,Walmart,114.63,Groceries
2024-09-11,Taxi,50.43,Transport
2025-03-13,Taxi,94.62,Transport
2024-04-29,Amazon,106.07,Shopping
2025-02-17,Walmart,122.62,Groceries
2024-02-01,Whole Foods,140.88,Groceries
2024-01-06,Local Store,75.6,Shopping
2024-04-03,Uber,158.81,Transport
2025-04-15,Costco,82.29,Groceries
2025-02-19,Netflix,181.06,Subscription
2024-06-06,Costco,28.03,Groceries
2025-04-23,Local Store,92.56,Shopping
2024-03-26,Whole Foods,44.19,Groceries
2025-04-22,Costco,68.48,Groceries
2024-10-02,Walmart,126.1,Groceries
2024-08-28,Amazon,50.74,Shopping
2025-01-14,Spotify,170.12,Subscription
2024-02-13,Pizza Hut,99.04,Dining
2025-01-09,eBay,51.54,Shopping
2024-04-25,Costco,41.48,Groceries
2025-02-10,Amazon,104.9,Shopping
2024-07-28,Amazon Prime,106.28,Subscription
2025-01-24,Starbucks,151.42,Dining
2024-06-09,McDonald's,27.2,Dining
2024-06-22,Pizza Hut,36.2,Dining
2024-08-26,Local Store,10.34,Shopping
2024-09-25,Walmart,74.56,Groceries
2024-06-08,Costco,126.29,Groceries
2025-07-17,eBay,63.89,Shopping
2024-11-19,Taxi,29.19,Transport
2024-07-08,eBay,134.92,Shopping
2025-06-18,Amazon,54.92,Shopping
2024-11-29,Pizza Hut,169.23,Dining
2024-01-12,Amazon,16.77,Shopping
2025-05-31,Netflix,136.69,Subscription
2024-01-13,Starbucks,60.21,Dining
2024-05-11,Walmart,53.48,Groceries
2024-03-07,eBay,96.74,Shopping
2025-06-23,eBay,109.72,Shopping
2024-09-09,Bus Ticket,77.26,Transport
2024-11-01,Amazon,22.73,Shopping
2024-07-29,Uber,185.19,Transport
2024-07-17,Spotify,13.91,Subscription
2025-04-02,McDonald's,169.78,Dining
2024-05-31,Uber,34.7,Transport
2024-12-02,Local Store,37.15,Shopping
2024-12-05,Bus Ticket,178.85,Transport
2024-04-29,Uber,113.94,Transport
2025-02-22,Bus Ticket,69.84,Transport
2024-02-22,eBay,100.77,Shopping
2025-04-04,Amazon Prime,124.14,Subscription
2024-08-23,Whole Foods,166.0,Groceries
2025-03-17,Taxi,78.39,Transport
2024-02-06,McDonald's,124.42,Dining
2024-04-11,Amazon,31.72,Shopping
2024-11-07,Costco,142.16,Groceries
2024-09-14,McDonald's,87.53,Dining
2024-03-13,Uber,147.6,Transport
2024-07-15,eBay,188.53,Shopping
2024-05-27,Whole Foods,90.0,Groceries
2025-02-06,Spotify,43.84,Subscription
2025-04-17,Spotify,81.54,Subscription
2025-05-03,Whole Foods,171.29,Groceries
2024-05-08,Whole Foods,22.4,Groceries
2024-04-25,Netflix,56.32,Subscription
2024-09-12,eBay,91.47,Shopping
2025-06-17,Pizza Hut,14.23,Dining
2024-02-01,Taxi,22.73,Transport
2025-02-15,Taxi,72.96,Transport
2025-02-09,Starbucks,126.18,Dining
2024-12-17,Walmart,24.14,Groceries
2024-02-25,Walmart,34.19,Groceries
2024-08-10,Walmart,94.94,Groceries
2024-09-02,Pizza Hut,67.12,Dining
2024-07-23,Pizza Hut,150.25,Dining
2024-03-21,Amazon Prime,141.86,Subscription
2024-09-27,Taxi,27.05,Transport
2025-05-08,Amazon,41.45,Shopping
2024-10-04,Costco,114.04,Groceries
2025-02-18,McDonald's,191.6,Dining
2024-02-29,Uber,82.75,Transport
2024-03-30,Bus Ticket,59.6,Transport
2025-01-25,Uber,121.04,Transport
2025-05-29,Starbucks,17.84,Dining
2025-03-07,Local Store,169.1,Shopping
2025-01-28,Pizza Hut,95.56,Dining
2024-05-17,Whole Foods,12.2,Groceries
2024-03-24,Uber,70.8,Transport
2025-07-13,eBay,135.97,Shopping
2024-01-06,Amazon Prime,29.92,Subscription
2024-05-29,Starbucks,142.12,Dining
2024-08-09,Amazon Prime,100.13,Subscription
2024-08-09,Local Store,30.71,Shopping
2024-09-10,Taxi,38.23,Transport
2024-10-25,Amazon Prime,21.66,Subscription
2025-01-17,Pizza Hut,37.99,Dining
2025-02-21,Taxi,107.69,Transport
2024-06-12,eBay,154.32,Shopping
2024-08-24,McDonald's,54.87,Dining
2025-06-12,Amazon Prime,43.25,Subscription
2025-07-23,Pizza Hut,39.54,Dining
2024-10-24,Whole Foods,107.68,Groceries
2025-02-10,eBay,93.09,Shopping
2025-07-04,Walmart,50.29,Groceries
2024-01-29,Amazon Prime,83.37,Subscription
2025-03-10,Pizza Hut,50.52,Dining
2024-05-07,Netflix,97.46,Subscription
2024-11-27,Amazon Prime,107.55,Subscription
2024-10-10,Costco,140.38,Groceries
2025-07-18,Spotify,77.39,Subscription
2024-08-05,Netflix,165.25,Subscription
2024-04-08,Bus Ticket,163.22,Transport
2024-03-18,Whole Foods,71.31,Groceries
2024-12-26,Taxi,137.36,Transport
2024-03-03,Spotify,179.39,Subscription
2025-01-31,Whole Foods,103.97,Groceries
2025-01-06,Netflix,65.8,Subscription
2024-12-15,Amazon,192.39,Shopping
2024-01-14,Whole Foods,61.01,Groceries
2024-01-10,Taxi,78.31,Transport
2024-06-23,Amazon,178.79,Shopping
2024-01-09,Bus Ticket,156.1,Transport
2025-06-03,Local Store,70.41,Shopping
2025-07-25,Bus Ticket,134.23,Transport
2024-12-01,Spotify,135.29,Subscription
2025-04-26,Whole Foods,60.78,Groceries
2024-03-26,Walmart,180.94,Groceries
2024-05-04,Whole Foods,90.23,Groceries
2024-03-16,Whole Foods,149.66,Groceries
2024-12-12,Bus Ticket,69.76,Transport
2025-04-04,Uber,40.24,Transport
2024-06-29,Bus Ticket,151.83,Transport
2024-10-30,Whole Foods,170.96,Groceries
2025-02-21,Taxi,83.63,Transport
2024-09-08,Uber,198.31,Transport
2025-04-07,Bus Ticket,188.42,Transport
2024-10-01,Spotify,131.44,Subscription
2024-09-11,Uber,157.5,Transport
2024-09-06,Starbucks,16.12,Dining
2025-02-11,Starbucks,137.89,Dining
2024-04-15,Taxi,18.96,Transport
2025-03-14,Costco,85.22,Groceries
2025-03-16,Walmart,61.19,Groceries
2024-07-01,Spotify,177.57,Subscription
2024-06-29,Amazon,133.69,Shopping
2025-04-30,eBay,39.33,Shopping
2025-07-21,Amazon Prime,57.98,Subscription
2024-05-11,Taxi,36.07,Transport
2024-04-14,Costco,186.15,Groceries
2024-12-20,Amazon,58.53,Shopping
2025-01-09,Walmart,47.04,Groceries
2025-07-17,Taxi,134.83,Transport
2024-11-21,McDonald's,151.12,Dining
2025-07-25,Pizza Hut,18.31,Dining
2025-07-01,Whole Foods,127.63,Groceries
2024-09-22,Whole Foods,57.27,Groceries
2024-09-21,Bus Ticket,165.39,Transport
2024-03-04,Netflix,129.27,Subscription
2024-03-05,Local Store,108.94,Shopping
2024-08-31,Amazon Prime,59.29,Subscription
2024-11-14,Starbucks,17.17,Dining
2025-02-10,Costco,187.97,Groceries
2024-08-18,Walmart,86.82,Groceries
2024-01-07,Costco,29.81,Groceries
2024-02-26,Local Store,145.23,Shopping
2024-02-27,Spotify,38.54,Subscription
2024-05-13,Amazon,80.65,Shopping
2024-05-11,eBay,26.11,Shopping
2025-01-25,McDonald's,49.33,Dining
2025-05-19,Uber,25.02,Transport
2025-03-12,Whole Foods,198.78,Groceries
2025-05-10,Amazon,146.7,Shopping
2025-05-25,Uber,49.73,Transport
2025-03-21,Amazon,185.62,Shopping
2025-05-06,Uber,42.03,Transport
2024-02-23,Local Store,141.51,Shopping
2025-04-14,Pizza Hut,20.16,Dining
2024-09-14,Amazon,36.96,Shopping
2024-07-24,Walmart,41.47,Groceries
2025-06-03,Walmart,142.51,Groceries
2024-10-06,Uber,193.48,Transport
2024-03-15,Netflix,150.85,Subscription
2024-05-06,Amazon,124.23,Shopping
2024-12-14,Costco,188.07,Groceries
2024-09-13,Taxi,22.06,Transport
2024-07-14,Pizza Hut,88.85,Dining
2024-04-07,Amazon,65.1,Shopping
2025-06-28,Taxi,142.31,Transport
2024-02-10,Local Store,12.84,Shopping
2024-01-07,Local Store,111.85,Shopping
2024-10-23,Netflix,170.25,Subscription
2024-07-09,Starbucks,124.38,Dining
2024-12-20,eBay,60.5,Shopping
2024-08-01,McDonald's,84.97,Dining
2024-06-02,Uber,145.86,Transport
2024-04-04,Walmart,54.28,Groceries
2024-05-09,Netflix,179.18,Subscription
2025-04-06,Spotify,75.63,Subscription
2024-07-06,Netflix,162.03,Subscription
2025-03-27,Pizza Hut,35.41,Dining
2024-10-31,McDonald's,103.42,Dining
2024-04-24,Starbucks,92.79,Dining
2025-07-03,Pizza Hut,119.91,Dining
2024-11-28,Whole Foods,149.87,Groceries
2025-03-25,Netflix,134.74,Subscription
2024-08-03,Netflix,48.16,Subscription
2025-05-29,Taxi,148.52,Transport
2024-04-16,Costco,169.3,Groceries
2025-01-10,Taxi,11.91,Transport
2025-01-29,Whole Foods,14.02,Groceries
2024-07-02,Uber,189.45,Transport
2024-04-19,eBay,49.63,Shopping
2024-08-22,Bus Ticket,121.48,Transport
2024-10-17,Uber,145.71,Transport
2025-04-09,Walmart,75.2,Groceries
2025-01-07,Local Store,25.73,Shopping
2025-03-17,McDonald's,167.61,Dining
2024-12-08,Netflix,15.02,Subscription
2025-07-19,Costco,24.98,Groceries
2025-03-23,Netflix,59.0,Subscription
2025-07-20,Local Store,144.73,Shopping
2025-05-24,Bus Ticket,134.65,Transport
2025-01-09,Amazon Prime,21.73,Subscription
2024-11-15,Local Store,44.81,Shopping
2025-01-28,Netflix,87.15,Subscription
2024-09-05,Spotify,141.0,Subscription
2025-04-08,McDonald's,144.89,Dining
2024-05-17,Netflix,154.4,Subscription
