Date,Description,Amount,Category
2024-12-17,Whole Foods,37.51,Groceries
2024-04-21,Costco,24.94,Groceries
2025-01-16,Amazon,47.76,Shopping
2025-03-03,Whole Foods,16.9,Groceries
2025-02-12,eBay,19.3,Shopping
2024-11-02,Netflix,26.85,Subscription
2024-04-13,Local Store,27.47,Shopping
2024-09-16,Local Store,42.58,Shopping
2024-02-03,Walmart,19.92,Groceries
2024-08-04,Uber,30.78,Transport
2025-04-16,Costco,11.03,Groceries
2024-09-14,Spotify,13.84,Subscription
2025-06-01,Bus Ticket,36.31,Transport
2024-05-27,McDonald's,47.61,Dining
2025-01-27,Pizza Hut,17.17,Dining
2024-08-22,Starbucks,47.59,Dining
2024-04-06,Amazon Prime,6.12,Subscription
2024-05-30,Uber,18.32,Transport
2025-05-31,Spotify,34.72,Subscription
2024-05-16,eBay,7.5,Shopping
2025-03-28,Amazon,13.58,Shopping
2025-07-19,Whole Foods,17.86,Groceries
2024-07-22,Starbucks,2.92,Dining
2025-01-30,McDonald's,12.28,Dining
2024-08-03,Netflix,46.13,Subscription
2024-12-13,Starbucks,29.95,Dining
2024-12-11,Whole Foods,24.79,Groceries
2024-04-18,Costco,10.14,Groceries
2024-04-24,Whole Foods,36.5,Groceries
2024-10-18,Taxi,40.47,Transport
2024-09-06,Bus Ticket,1.44,Transport
2025-04-29,Costco,12.85,Groceries
2024-09-03,Pizza Hut,18.09,Dining
2024-04-10,Netflix,21.98,Subscription
2024-06-29,Uber,27.01,Transport
2024-11-03,Starbucks,11.35,Dining
2024-02-27,McDonald's,36.65,Dining
2024-11-28,Amazon Prime,32.59,Subscription
2024-11-16,Walmart,35.38,Groceries
2025-02-23,Netflix,5.11,Subscription
2025-07-08,Starbucks,31.28,Dining
2024-05-05,Amazon,46.08,Shopping
2025-02-03,Amazon Prime,14.97,Subscription
2024-08-18,Costco,2.69,Groceries
2024-08-03,Amazon,26.37,Shopping
2025-04-17,Spotify,1.25,Subscription
2024-05-20,Bus Ticket,21.85,Transport
2025-04-23,Starbucks,1.54,Dining
2024-04-08,eBay,8.1,Shopping
2024-07-17,Amazon,10.29,Shopping
2025-06-02,eBay,40.18,Shopping
2024-02-10,Whole Foods,43.54,Groceries
2025-01-07,Netflix,9.27,Subscription
2024-11-25,Local Store,44.53,Shopping
2024-01-12,eBay,15.36,Shopping
2024-09-06,Uber,35.18,Transport
2024-12-05,Netflix,38.88,Subscription
2024-08-20,Walmart,37.14,Groceries
2025-01-28,Netflix,35.5,Subscription
2025-01-06,McDonald's,19.7,Dining
2025-01-04,McDonald's,42.28,Dining
2024-03-14,Local Store,23.0,Shopping
2024-05-19,Taxi,9.9,Transport
2024-11-30,Bus Ticket,23.84,Transport
2024-12-10,Walmart,44.44,Groceries
2024-09-28,Walmart,40.63,Groceries
2024-11-11,Starbucks,40.44,Dining
2024-12-13,Amazon Prime,47.37,Subscription
2025-06-10,Spotify,23.03,Subscription
2024-10-11,Netflix,46.75,Subscription
2025-06-28,Walmart,39.04,Groceries
2024-10-28,Bus Ticket,33.78,Transport
2024-12-17,Spotify,27.42,Subscription
2025-03-24,Whole Foods,26.16,Groceries
2024-11-15,Walmart,13.13,Groceries
2024-09-14,Walmart,23.87,Groceries
2024-08-16,Spotify,1.86,Subscription
2025-04-06,eBay,24.79,Shopping
2025-01-17,Uber,13.62,Transport
2025-04-07,Whole Foods,29.84,Groceries
2025-05-02,Whole Foods,41.98,Groceries
2025-04-11,Taxi,4.49,Transport
2025-03-15,Spotify,25.37,Subscription
2025-05-14,Costco,24.96,Groceries
2024-05-06,Walmart,16.75,Groceries
2024-09-13,Whole Foods,40.23,Groceries
2024-05-20,McDonald's,41.95,Dining
2024-08-19,Walmart,15.85,Groceries
2024-04-13,Whole Foods,24.99,Groceries
2024-08-21,McDonald's,28.8,Dining
2024-02-26,Starbucks,4.28,Dining
2024-08-24,Uber,22.66,Transport
2025-02-26,Netflix,43.76,Subscription
2024-08-25,Spotify,9.33,Subscription
2024-03-03,Whole Foods,26.73,Groceries
2024-08-20,Whole Foods,24.39,Groceries
2024-03-12,Local Store,31.8,Shopping
2024-02-26,Local Store,40.34,Shopping
2025-02-23,Amazon Prime,37.66,Subscription
2024-11-05,McDonald's,48.2,Dining
2025-04-20,Netflix,9.01,Subscription
2024-03-26,Amazon,20.55,Shopping
2025-01-05,Netflix,37.94,Subscription
2024-09-17,Starbucks,20.27,Dining
2025-05-09,Amazon,43.55,Shopping
2025-02-16,McDonald's,12.93,Dining
2024-04-11,Costco,28.84,Groceries
2024-06-04,Amazon,44.34,Shopping
2024-02-22,eBay,50.0,Shopping
2025-04-06,eBay,16.17,Shopping
2024-05-08,Netflix,15.12,Subscription
2025-06-29,Whole Foods,10.42,Groceries
2024-05-04,Taxi,22.45,Transport
2025-07-21,Taxi,49.1,Transport
2025-07-07,Starbucks,21.46,Dining
2024-04-16,Costco,8.46,Groceries
2024-02-05,Netflix,3.0,Subscription
2024-03-03,Whole Foods,43.14,Groceries
2025-04-25,McDonald's,34.81,Dining
2024-08-12,Spotify,37.64,Subscription
2024-01-09,Starbucks,41.62,Dining
2024-10-15,eBay,41.4,Shopping
2024-12-14,Walmart,18.84,Groceries
2024-04-28,Costco,39.56,Groceries
2025-03-02,Whole Foods,15.44,Groceries
2024-10-09,Costco,18.35,Groceries
2024-03-01,Whole Foods,15.43,Groceries
2024-07-07,Bus Ticket,14.1,Transport
2024-06-28,Costco,28.79,Groceries
2024-10-07,Uber,46.58,Transport
2024-12-12,Walmart,31.5,Groceries
2024-01-10,Taxi,31.16,Transport
2024-09-28,McDonald's,30.2,Dining
2025-06-09,Uber,4.1,Transport
2024-02-25,Taxi,42.42,Transport
2025-02-06,Bus Ticket,1.32,Transport
2024-08-31,Local Store,45.73,Shopping
2025-06-10,Starbucks,22.77,Dining
2025-05-15,Amazon,12.73,Shopping
2025-01-05,Costco,15.15,Groceries
2024-11-26,Bus Ticket,3.82,Transport
2024-12-11,Whole Foods,9.36,Groceries
2024-10-09,Bus Ticket,8.19,Transport
2024-12-21,Walmart,33.26,Groceries
2025-06-10,Local Store,33.97,Shopping
2024-10-26,Pizza Hut,7.43,Dining
2024-05-20,Costco,23.76,Groceries
2024-11-17,Netflix,48.76,Subscription
2024-10-03,Whole Foods,45.49,Groceries
2024-05-12,Netflix,28.77,Subscription
2024-02-06,Starbucks,10.07,Dining
2024-09-30,Costco,27.24,Groceries
2024-10-14,Pizza Hut,48.77,Dining
2025-04-29,McDonald's,32.79,Dining
2024-12-30,Walmart,42.22,Groceries
2025-05-21,Bus Ticket,10.45,Transport
2025-01-29,Spotify,12.11,Subscription
2024-05-01,Costco,47.3,Groceries
2024-10-02,eBay,21.93,Shopping
2024-06-22,Local Store,11.17,Shopping
2024-07-08,Netflix,31.22,Subscription
2024-01-24,Starbucks,9.16,Dining
2024-02-24,Starbucks,32.61,Dining
2024-02-06,Pizza Hut,15.7,Dining
2024-06-28,Pizza Hut,43.56,Dining
2024-08-30,Whole Foods,12.87,Groceries
2024-12-09,Local Store,44.64,Shopping
2024-11-10,McDonald's,4.94,Dining
2024-02-29,Bus Ticket,47.61,Transport
2024-07-22,eBay,40.92,Shopping
2024-08-14,Netflix,4.67,Subscription
2024-03-25,Local Store,33.52,Shopping
2024-11-12,Local Store,8.22,Shopping
2024-10-07,McDonald's,30.34,Dining
2025-07-05,Pizza Hut,16.9,Dining
2025-06-29,Bus Ticket,17.26,Transport
2025-05-28,Amazon Prime,7.69,Subscription
2024-05-05,Local Store,48.9,Shopping
2025-07-04,Netflix,23.16,Subscription
2024-09-23,Bus Ticket,2.67,Transport
2024-05-11,Taxi,13.76,Transport
2024-07-02,Pizza Hut,7.74,Dining
2024-08-12,Whole Foods,38.28,Groceries
2025-05-20,Starbucks,12.87,Dining
2025-04-06,Local Store,13.53,Shopping
2024-02-13,Whole Foods,22.71,Groceries
2024-04-05,Taxi,29.6,Transport
2024-10-18,Costco,32.55,Groceries
2025-01-04,Uber,27.56,Transport
2025-04-22,Netflix,22.48,Subscription
2025-03-06,Amazon Prime,33.06,Subscription
2024-07-21,McDonald's,8.76,Dining
2025-05-17,Pizza Hut,43.81,Dining
2024-08-08,Amazon Prime,22.86,Subscription
2024-06-15,Amazon,40.84,Shopping
2024-05-02,Uber,44.69,Transport
2024-01-20,Netflix,11.29,Subscription
2024-02-29,Walmart,26.61,Groceries
2024-04-13,eBay,6.48,Shopping
2025-05-22,Spotify,16.25,Subscription
2025-05-14,Netflix,48.25,Subscription
2025-01-01,Amazon,49.92,Shopping
2024-04-15,Costco,19.04,Groceries
2024-08-19,Pizza Hut,25.22,Dining
2024-07-15,Taxi,38.39,Transport
2024-05-10,Whole Foods,26.62,Groceries
2024-03-29,Walmart,47.24,Groceries
2024-08-11,Pizza Hut,33.64,Dining
2024-02-21,Costco,27.51,Groceries
2024-02-14,Local Store,18.16,Shopping
2024-04-23,eBay,12.57,Shopping
2024-10-04,Uber,10.02,Transport
2024-11-07,Amazon Prime,46.86,Subscription
2024-08-16,Costco,1.75,Groceries
2025-05-23,Taxi,43.79,Transport
2025-05-23,Netflix,5.76,Subscription
2024-06-21,Bus Ticket,38.1,Transport
2024-09-04,Pizza Hut,9.09,Dining
2024-04-15,Netflix,1.76,Subscription
2024-02-29,Whole Foods,2.56,Groceries
2024-12-30,Walmart,6.31,Groceries
2025-05-14,Whole Foods,28.58,Groceries
2024-09-10,Amazon Prime,12.29,Subscription
2024-01-17,McDonald's,35.88,Dining
2024-11-04,McDonald's,18.49,Dining
2024-06-04,Amazon Prime,38.27,Subscription
2025-02-18,Starbucks,3.84,Dining
2024-08-01,Taxi,21.78,Transport
2025-03-28,McDonald's,38.21,Dining
2025-07-09,Netflix,44.97,Subscription
2025-02-25,Local Store,4.93,Shopping
2025-07-17,Spotify,33.18,Subscription
2024-03-18,eBay,32.15,Shopping
2024-11-28,Spotify,17.83,Subscription
2024-10-24,Spotify,11.93,Subscription
2024-03-13,Netflix,48.55,Subscription
2024-05-12,Amazon,34.73,Shopping
2024-12-29,McDonald's,43.82,Dining
2025-04-04,eBay,30.67,Shopping
2024-03-17,Taxi,36.25,Transport
2024-04-11,Local Store,37.29,Shopping
2024-12-13,Amazon,8.6,Shopping
2024-03-18,Bus Ticket,33.19,Transport
2025-01-25,Local Store,28.81,Shopping
2025-06-01,Amazon,25.07,Shopping
2024-05-02,Costco,41.03,Groceries
2024-10-18,Whole Foods,23.94,Groceries
2024-12-02,Costco,19.37,Groceries
2024-03-27,Spotify,30.75,Subscription
2024-01-30,Starbucks,7.85,Dining
2025-04-23,McDonald's,31.76,Dining
2024-05-01,Spotify,29.97,Subscription
2024-02-12,McDonald's,9.95,Dining
2024-03-12,McDonald's,7.34,Dining
2025-02-25,Bus Ticket,6.48,Transport
2024-08-17,Netflix,17.78,Subscription
2024-01-07,Whole Foods,12.0,Groceries
2025-05-05,Netflix,32.06,Subscription
2024-09-16,Whole Foods,22.3,Groceries
2024-04-30,Bus Ticket,27.24,Transport
2025-02-13,Starbucks,3.96,Dining
2024-07-03,Pizza Hut,48.86,Dining
2024-03-06,Pizza Hut,23.91,Dining
2024-02-16,Whole Foods,27.94,Groceries
2024-03-20,Amazon,42.38,Shopping
2025-05-03,Costco,20.4,Groceries
2024-06-25,Starbucks,28.86,Dining
2025-03-17,Amazon,37.56,Shopping
2024-06-11,Uber,17.14,Transport
2025-01-11,eBay,15.72,Shopping
2024-09-09,Whole Foods,26.77,Groceries
2025-04-30,Bus Ticket,10.02,Transport
2024-02-03,Bus Ticket,6.21,Transport
2024-03-19,Starbucks,21.51,Dining
2025-02-28,Bus Ticket,39.69,Transport
2025-07-05,eBay,37.5,Shopping
2024-02-27,Amazon,18.74,Shopping
2024-02-26,Uber,11.86,Transport
2024-10-08,eBay,13.18,Shopping
2025-05-25,Netflix,41.63,Subscription
2025-03-19,Netflix,1.1,Subscription
2024-12-01,Starbucks,8.72,Dining
2024-01-21,Bus Ticket,47.96,Transport
2025-05-04,Walmart,36.97,Groceries
2024-01-17,McDonald's,44.23,Dining
2024-11-27,Local Store,1.59,Shopping
2024-02-06,Pizza Hut,2.73,Dining
2024-10-02,Local Store,44.45,Shopping
2024-06-23,Costco,45.69,Groceries
2024-03-02,Walmart,41.04,Groceries
2024-05-21,Netflix,1.54,Subscription
2024-04-27,Amazon Prime,41.62,Subscription
2024-02-11,Uber,42.59,Transport
2024-07-14,Bus Ticket,20.44,Transport
2024-11-15,Netflix,35.52,Subscription
2025-05-23,Taxi,38.97,Transport
2024-12-25,Netflix,31.81,Subscription
2024-11-29,Starbucks,5.11,Dining
2025-01-10,Amazon,45.74,Shopping
2024-12-28,Uber,30.16,Transport
2024-10-09,Costco,38.37,Groceries
2025-02-11,Costco,24.76,Groceries
2024-05-15,Pizza Hut,20.46,Dining
2024-01-31,Costco,11.24,Groceries
2024-02-22,Amazon Prime,6.77,Subscription
2024-02-13,Starbucks,4.08,Dining
2024-07-31,Local Store,3.62,Shopping
2025-01-21,Local Store,15.04,Shopping
2025-07-21,Starbucks,49.17,Dining
2025-07-04,eBay,5.59,Shopping
2025-07-10,Whole Foods,35.23,Groceries
2025-05-27,McDonald's,27.47,Dining
2024-03-03,Costco,8.86,Groceries
2024-03-29,McDonald's,39.7,Dining
2024-02-17,eBay,18.37,Shopping
2025-07-03,Local Store,44.09,Shopping
2025-05-12,Amazon Prime,6.93,Subscription
2024-10-01,Amazon Prime,35.73,Subscription
2025-02-04,Bus Ticket,33.26,Transport
2025-04-14,eBay,7.46,Shopping
2024-03-12,Costco,25.07,Groceries
2024-02-22,Bus Ticket,31.06,Transport
2024-03-29,McDonald's,6.82,Dining
2024-08-26,McDonald's,1.6,Dining
2025-02-22,Spotify,9.64,Subscription
2025-04-29,Netflix,2.54,Subscription
2024-12-12,Taxi,19.87,Transport
2024-04-19,Walmart,47.75,Groceries
2024-01-19,Netflix,17.57,Subscription
2024-07-21,Spotify,6.65,Subscription
2025-04-25,Amazon,23.57,Shopping
2024-08-02,Spotify,16.22,Subscription
2024-07-28,Spotify,15.19,Subscription
2024-01-19,Local Store,23.64,Shopping
2025-07-13,Whole Foods,13.44,Groceries
2024-05-22,Starbucks,31.17,Dining
2024-04-18,Uber,29.88,Transport
2024-01-11,Bus Ticket,19.79,Transport
2024-02-23,Netflix,23.35,Subscription
2024-06-04,eBay,18.59,Shopping
2024-06-14,Starbucks,39.04,Dining
2025-02-25,Amazon,20.48,Shopping
2024-11-07,Local Store,47.88,Shopping
2024-05-24,eBay,48.45,Shopping
2025-03-22,Amazon Prime,7.76,Subscription
2024-10-02,Whole Foods,49.59,Groceries
2024-02-13,Netflix,42.69,Subscription
2024-04-09,Spotify,2.19,Subscription
2024-07-31,Pizza Hut,19.66,Dining
2024-05-14,Walmart,38.35,Groceries
2025-07-20,Spotify,27.1,Subscription
2024-10-30,Bus Ticket,33.16,Transport
2025-06-10,Starbucks,47.03,Dining
2024-08-19,Whole Foods,8.05,Groceries
2025-01-08,eBay,23.73,Shopping
2024-11-13,Walmart,32.35,Groceries
2025-01-15,Starbucks,43.08,Dining
2024-10-15,Amazon,47.61,Shopping
2024-06-11,Pizza Hut,25.54,Dining
2024-01-12,Netflix,44.32,Subscription
2024-02-15,Whole Foods,48.13,Groceries
2025-07-11,eBay,15.81,Shopping
2025-07-11,Spotify,2.49,Subscription
2024-10-15,Taxi,19.09,Transport
2024-01-30,Walmart,12.61,Groceries
2025-07-15,Amazon,2.34,Shopping
2025-07-04,Costco,9.46,Groceries
2024-01-04,Walmart,18.34,Groceries
2025-06-29,Bus Ticket,46.46,Transport
2024-03-18,Uber,30.9,Transport
2025-06-01,Costco,29.72,Groceries
2024-05-04,Amazon,3.83,Shopping
2024-02-29,Local Store,25.58,Shopping
2024-12-06,Bus Ticket,5.61,Transport
2024-06-16,Amazon Prime,37.97,Subscription
2024-08-26,Pizza Hut,14.14,Dining
2024-03-09,Amazon,30.27,Shopping
2024-01-18,Amazon,35.39,Shopping
2024-10-02,Local Store,30.16,Shopping
2024-02-09,Netflix,12.24,Subscription
2024-04-08,Local Store,45.14,Shopping
2025-01-02,Spotify,5.41,Subscription
2024-11-18,Pizza Hut,16.13,Dining
2024-05-14,Netflix,2.31,Subscription
2025-02-28,Local Store,16.57,Shopping
2024-03-26,Taxi,4.93,Transport
2024-12-16,Amazon Prime,34.24,Subscription
2025-07-09,eBay,15.28,Shopping
2024-04-10,Uber,32.76,Transport
2025-05-02,Bus Ticket,28.84,Transport
2024-05-10,Pizza Hut,11.24,Dining
2024-12-24,eBay,29.42,Shopping
2024-07-18,Bus Ticket,21.88,Transport
2024-12-05,Taxi,43.33,Transport
2024-05-19,Amazon,12.97,Shopping
2024-07-12,Whole Foods,45.8,Groceries
2025-02-03,Uber,37.2,Transport
2025-04-26,eBay,22.33,Shopping
2024-05-20,Amazon Prime,17.55,Subscription
2024-02-29,McDonald's,42.29,Dining
2025-04-24,Bus Ticket,14.79,Transport
2024-01-11,Netflix,41.78,Subscription
2024-12-24,Uber,33.45,Transport
2024-08-03,Taxi,6.93,Transport
2024-08-09,Pizza Hut,2.4,Dining
2024-10-12,Spotify,5.6,Subscription
2024-06-23,Netflix,1.12,Subscription
2024-11-27,Uber,39.6,Transport
2024-09-04,Amazon,37.59,Shopping
2024-06-10,Costco,4.72,Groceries
2024-05-17,Amazon,27.38,Shopping
2025-01-13,Pizza Hut,27.55,Dining
2024-04-27,eBay,21.46,Shopping
2024-10-22,Uber,20.85,Transport
2024-12-22,Amazon,1.36,Shopping
2024-03-15,Costco,47.0,Groceries
2025-07-10,Amazon Prime,11.78,Subscription
2024-09-28,Uber,32.72,Transport
2024-04-16,Amazon,9.07,Shopping
2024-06-10,Whole Foods,23.94,Groceries
2024-02-19,Amazon,16.02,Shopping
2025-03-08,Amazon Prime,41.15,Subscription
2024-05-04,Taxi,28.29,Transport
2024-04-27,Costco,23.09,Groceries
2024-09-17,Amazon,5.4,Shopping
2024-11-08,Pizza Hut,19.13,Dining
2025-06-13,Taxi,21.7,Transport
2024-07-17,Pizza Hut,24.6,Dining
2024-08-05,Pizza Hut,36.65,Dining
2024-04-19,Amazon Prime,5.77,Subscription
2024-12-29,Uber,2.61,Transport
2025-05-03,Local Store,47.1,Shopping
2024-01-12,Amazon,44.24,Shopping
2024-12-20,Amazon,36.74,Shopping
2024-12-27,eBay,29.43,Shopping
2024-12-15,Costco,26.92,Groceries
2024-08-05,Costco,18.39,Groceries
2024-01-22,eBay,42.2,Shopping
2024-04-07,Netflix,42.08,Subscription
2025-04-25,Amazon,47.46,Shopping
2024-08-09,Costco,30.2,Groceries
2024-02-24,eBay,15.07,Shopping
2025-03-25,Amazon,13.37,Shopping
2024-10-24,Taxi,13.79,Transport
2024-04-26,Bus Ticket,4.01,Transport
2024-01-02,Costco,46.34,Groceries
2024-04-12,Uber,2.84,Transport
2024-09-15,Walmart,16.62,Groceries
2024-01-11,Uber,12.37,Transport
2024-04-28,Amazon Prime,24.14,Subscription
2025-05-14,Starbucks,22.84,Dining
2025-04-11,Amazon,43.43,Shopping
2024-03-12,Costco,41.1,Groceries
2024-02-25,McDonald's,41.37,Dining
2025-04-06,Costco,12.75,Groceries
2024-09-19,Whole Foods,21.21,Groceries
2024-09-04,McDonald's,38.67,Dining
2024-07-01,Amazon Prime,19.86,Subscription
2024-10-01,Spotify,12.45,Subscription
2024-08-12,Spotify,1.2,Subscription
2025-03-28,Uber,49.66,Transport
2024-09-09,McDonald's,3.2,Dining
2024-03-22,Local Store,2.64,Shopping
2025-06-19,Bus Ticket,33.25,Transport
2024-06-01,Whole Foods,33.76,Groceries
2024-06-13,Bus Ticket,22.04,Transport
2024-06-26,Spotify,24.48,Subscription
2025-01-20,Starbucks,1.38,Dining
2025-01-06,Whole Foods,28.0,Groceries
2025-05-04,Bus Ticket,40.57,Transport
2024-07-04,Costco,49.04,Groceries
2024-04-28,Starbucks,41.99,Dining
2025-05-04,Uber,44.13,Transport
2024-12-25,Local Store,4.8,Shopping
2024-06-02,eBay,11.95,Shopping
2024-07-17,Whole Foods,36.83,Groceries
2024-06-23,McDonald's,49.3,Dining
2025-02-17,Amazon,41.32,Shopping
2024-01-10,Starbucks,22.08,Dining
2024-12-10,Netflix,8.8,Subscription
2024-05-31,McDonald's,4.08,Dining
2024-09-30,Amazon,8.75,Shopping
2024-12-24,Spotify,43.19,Subscription
2024-11-15,McDonald's,30.0,Dining
2024-12-25,Pizza Hut,42.0,Dining
2025-04-19,Pizza Hut,31.18,Dining
2024-04-29,Costco,46.36,Groceries
2024-01-07,Uber,41.22,Transport
2024-01-28,Local Store,22.16,Shopping
2025-02-10,Spotify,2.92,Subscription
2024-09-24,Amazon,38.95,Shopping
2024-09-01,Amazon,21.85,Shopping
2024-04-26,Local Store,28.6,Shopping
2025-02-13,Netflix,10.16,Subscription
2024-10-01,Costco,32.14,Groceries
2025-01-12,Costco,16.35,Groceries
2024-03-09,Uber,12.97,Transport
2024-02-09,Amazon,35.79,Shopping
2024-03-13,Amazon,31.4,Shopping
2024-06-26,Amazon Prime,39.24,Subscription
2025-03-03,Whole Foods,46.29,Groceries
2024-09-11,Pizza Hut,15.68,Dining
2024-09-10,Bus Ticket,36.57,Transport
2025-07-06,Local Store,19.68,Shopping
2025-03-17,Pizza Hut,36.12,Dining
2025-04-25,eBay,17.99,Shopping
2024-06-20,Amazon,18.5,Shopping
2024-03-15,Taxi,21.04,Transport
2024-07-27,Costco,19.62,Groceries
2024-08-03,Amazon,25.82,Shopping
2024-09-17,Netflix,21.55,Subscription
2024-11-04,McDonald's,17.79,Dining
2024-03-10,Spotify,17.07,Subscription
2024-11-06,eBay,30.98,Shopping
2024-09-18,Netflix,11.72,Subscription
2024-03-20,Whole Foods,10.55,Groceries
2025-05-17,Amazon,38.84,Shopping
2024-12-24,Bus Ticket,11.94,Transport
2024-07-04,Spotify,47.32,Subscription
2024-11-26,Spotify,33.12,Subscription
2024-09-04,Spotify,20.8,Subscription
2025-04-13,Whole Foods,6.53,Groceries
2024-01-28,Amazon,22.1,Shopping
2024-02-12,Local Store,24.73,Shopping
2024-08-26,Pizza Hut,1.39,Dining
2025-04-23,Taxi,3.65,Transport
2024-08-30,Spotify,2.69,Subscription
2024-05-23,Amazon Prime,39.67,Subscription
2024-12-27,Bus Ticket,6.55,Transport
2025-02-23,Amazon,24.14,Shopping
2024-11-13,Amazon,21.89,Shopping
2025-05-25,Walmart,14.37,Groceries
2024-03-02,Amazon,21.99,Shopping
2024-02-24,Bus Ticket,33.86,Transport
2025-03-08,Local Store,13.39,Shopping
2025-07-16,Amazon,47.58,Shopping
2024-08-22,Walmart,28.24,Groceries
2024-09-21,Uber,42.73,Transport
2025-02-08,Costco,25.14,Groceries
2024-07-01,Whole Foods,21.19,Groceries
2024-12-18,Bus Ticket,13.39,Transport
2024-09-30,Pizza Hut,21.69,Dining
2024-12-26,McDonald's,10.5,Dining
2024-12-11,Uber,8.44,Transport
2024-06-30,Walmart,28.78,Groceries
2025-02-18,McDonald's,39.64,Dining
2025-07-10,eBay,26.17,Shopping
2024-01-11,Netflix,2.62,Subscription
2024-11-27,Netflix,4.32,Subscription
2025-01-15,Amazon,13.8,Shopping
2024-04-11,Costco,16.13,Groceries
2024-03-04,Walmart,41.0,Groceries
2024-07-26,Local Store,7.86,Shopping
2024-03-31,Starbucks,23.21,Dining
2025-06-18,Starbucks,28.16,Dining
2025-07-03,Walmart,24.99,Groceries
2024-06-15,McDonald's,31.19,Dining
2025-04-21,Amazon,25.49,Shopping
2025-03-19,Whole Foods,1.15,Groceries
2025-06-30,Spotify,21.12,Subscription
2024-08-24,Netflix,12.08,Subscription
2024-03-03,Taxi,19.3,Transport
2024-07-03,Uber,33.43,Transport
2024-11-15,Uber,28.66,Transport
2025-04-13,Costco,10.85,Groceries
2025-01-02,Whole Foods,8.45,Groceries
2024-08-17,eBay,3.77,Shopping
2024-07-24,McDonald's,35.15,Dining
2024-04-28,McDonald's,28.19,Dining
2024-02-27,McDonald's,45.31,Dining
2025-06-23,Whole Foods,25.1,Groceries
2024-02-01,Taxi,1.09,Transport
2024-03-05,Taxi,35.36,Transport
2025-02-28,Starbucks,7.8,Dining
2024-09-11,Local Store,32.13,Shopping
2025-01-04,Amazon Prime,3.22,Subscription
2024-03-13,eBay,42.17,Shopping
2024-11-07,Walmart,45.54,Groceries
2025-06-07,Spotify,25.48,Subscription
2024-01-25,Uber,48.43,Transport
2024-05-15,Pizza Hut,49.28,Dining
2024-02-04,Spotify,2.59,Subscription
2025-02-06,Uber,8.92,Transport
2024-04-02,Costco,16.28,Groceries
2024-01-10,Bus Ticket,5.7,Transport
2025-04-20,Costco,18.26,Groceries
2025-02-26,McDonald's,38.38,Dining
2025-02-05,Bus Ticket,28.65,Transport
2025-05-12,Taxi,36.19,Transport
2025-03-27,Taxi,34.44,Transport
2024-10-05,Pizza Hut,16.66,Dining
2024-03-03,Starbucks,35.37,Dining
2025-06-05,Local Store,34.24,Shopping
2025-05-27,Amazon,1.51,Shopping
2024-09-02,Costco,49.05,Groceries
2024-07-27,Amazon Prime,7.92,Subscription
2025-06-18,Netflix,3.88,Subscription
2024-01-26,Costco,36.93,Groceries
2024-05-23,McDonald's,46.56,Dining
2024-02-01,Netflix,20.39,Subscription
2024-04-26,Bus Ticket,23.24,Transport
2025-02-13,Costco,5.99,Groceries
2025-03-23,Local Store,7.66,Shopping
2025-01-09,Pizza Hut,38.87,Dining
2024-05-02,Spotify,43.46,Subscription
2024-04-23,Walmart,24.34,Groceries
2024-05-19,Spotify,26.43,Subscription
2025-02-28,Bus Ticket,26.58,Transport
2025-07-22,eBay,5.12,Shopping
2025-01-19,Whole Foods,33.51,Groceries
2025-03-31,Spotify,17.0,Subscription
2024-09-07,Local Store,36.72,Shopping
2024-05-13,Amazon Prime,4.55,Subscription
2025-04-12,Amazon Prime,41.16,Subscription
2024-03-21,Uber,22.25,Transport
2024-12-23,Costco,44.06,Groceries
2025-04-13,Taxi,26.25,Transport
2024-03-05,eBay,23.75,Shopping
2024-07-23,eBay,24.2,Shopping
2024-07-04,Walmart,46.83,Groceries
2025-06-26,Amazon Prime,29.47,Subscription
2024-10-06,eBay,2.74,Shopping
2024-02-22,Spotify,39.92,Subscription
2024-05-25,Taxi,24.27,Transport
2024-04-17,Costco,24.56,Groceries
2024-04-18,Pizza Hut,42.56,Dining
2025-04-05,Whole Foods,43.02,Groceries
2024-01-04,Netflix,28.13,Subscription
2024-03-22,Amazon Prime,42.28,Subscription
2024-05-31,Amazon,48.2,Shopping
2025-07-22,Netflix,7.2,Subscription
2025-07-05,Bus Ticket,35.62,Transport
2025-07-12,Spotify,23.63,Subscription
2024-07-11,Walmart,20.91,Groceries
2025-02-08,Whole Foods,34.65,Groceries
2024-06-17,Whole Foods,7.28,Groceries
2025-04-29,Taxi,40.53,Transport
2024-02-12,Whole Foods,35.39,Groceries
2024-06-20,Amazon Prime,24.5,Subscription
2024-06-12,Amazon,4.7,Shopping
2024-04-23,Costco,1.64,Groceries
2025-04-16,Local Store,17.43,Shopping
2024-04-24,Bus Ticket,9.13,Transport
2024-07-17,eBay,36.52,Shopping
2024-08-29,Uber,23.26,Transport
2025-07-08,Taxi,43.4,Transport
2024-06-17,Starbucks,47.33,Dining
2025-04-21,Netflix,29.15,Subscription
2024-09-04,Amazon,43.22,Shopping
2024-07-06,Taxi,44.73,Transport
2024-02-07,Spotify,3.3,Subscription
2024-05-29,Local Store,13.28,Shopping
2025-02-22,Local Store,30.69,Shopping
2025-03-15,Local Store,39.31,Shopping
2024-08-02,Local Store,5.41,Shopping
2025-01-06,Local Store,42.42,Shopping
2024-12-28,Pizza Hut,13.5,Dining
2024-05-28,Local Store,21.39,Shopping
