Date,Description,Amount,Category
2024-04-10,Taxi,12.09,Transport
2025-03-15,Netflix,45.03,Subscription
2024-04-29,Pizza Hut,42.27,Dining
2024-04-15,Bus Ticket,39.6,Transport
2024-12-11,Taxi,8.52,Transport
2025-05-30,Pizza Hut,21.73,Dining
2024-02-15,Whole Foods,38.03,Groceries
2025-03-15,Amazon,4.85,Shopping
2024-06-29,Costco,26.36,Groceries
2025-05-22,Whole Foods,19.38,Groceries
2025-07-12,Costco,12.76,Groceries
2024-10-25,Taxi,2.39,Transport
2024-01-28,eBay,25.06,Shopping
2024-05-16,Bus Ticket,2.78,Transport
2024-10-06,Whole Foods,28.67,Groceries
2024-11-07,Taxi,39.43,Transport
2025-04-19,Walmart,24.1,Groceries
2024-08-03,McDonald's,31.37,Dining
2024-01-30,Costco,32.86,Groceries
2025-02-14,Whole Foods,2.06,Groceries
2024-02-28,Netflix,38.49,Subscription
2024-07-26,Costco,14.23,Groceries
2025-06-13,Taxi,11.77,Transport
2024-10-30,Amazon,25.83,Shopping
2025-07-12,Amazon Prime,37.45,Subscription
2025-07-08,Amazon,12.32,Shopping
2024-05-18,Bus Ticket,29.39,Transport
2024-01-02,Spotify,30.98,Subscription
2025-05-17,Amazon,20.14,Shopping
2025-02-13,Amazon Prime,13.07,Subscription
2024-05-15,Local Store,34.23,Shopping
2024-08-27,Netflix,12.69,Subscription
2024-05-04,Bus Ticket,1.9,Transport
2024-02-29,Amazon Prime,29.08,Subscription
2024-08-06,Costco,47.42,Groceries
2025-04-08,Uber,19.62,Transport
2025-03-18,eBay,37.51,Shopping
2024-10-15,Starbucks,19.24,Dining
2024-05-03,Spotify,35.58,Subscription
2025-05-02,Spotify,44.73,Subscription
2025-03-15,Starbucks,43.6,Dining
2025-05-02,Bus Ticket,32.5,Transport
2024-03-29,Whole Foods,8.27,Groceries
2024-05-09,Costco,44.89,Groceries
2025-06-05,Bus Ticket,11.76,Transport
2024-05-08,eBay,38.28,Shopping
2025-03-01,Costco,21.41,Groceries
2024-04-13,Amazon,35.43,Shopping
2024-04-11,Starbucks,4.17,Dining
2024-02-09,Netflix,23.82,Subscription
2025-07-15,Bus Ticket,35.49,Transport
2025-02-28,Costco,8.95,Groceries
2025-06-04,Local Store,14.89,Shopping
2025-03-07,Walmart,18.75,Groceries
2025-02-24,Pizza Hut,28.8,Dining
2024-08-03,Spotify,23.52,Subscription
2025-06-16,Amazon,16.11,Shopping
2025-06-28,Bus Ticket,14.84,Transport
2024-02-19,Costco,45.86,Groceries
2024-07-25,eBay,6.99,Shopping
2024-09-09,Starbucks,13.38,Dining
2024-07-18,Netflix,47.29,Subscription
2024-12-29,Starbucks,7.08,Dining
2024-09-01,Spotify,7.69,Subscription
2025-01-28,Local Store,4.54,Shopping
2024-05-01,Walmart,4.11,Groceries
2024-11-01,Local Store,18.97,Shopping
2025-07-07,Starbucks,5.52,Dining
2024-09-14,Whole Foods,16.22,Groceries
2024-12-02,Netflix,24.57,Subscription
2024-03-01,Starbucks,5.83,Dining
2024-05-26,Walmart,26.79,Groceries
2024-02-20,Spotify,45.81,Subscription
2024-10-18,Pizza Hut,16.41,Dining
2024-10-21,Uber,43.23,Transport
2024-06-21,Starbucks,15.43,Dining
2024-12-30,Pizza Hut,7.28,Dining
2025-02-14,Netflix,25.78,Subscription
2024-05-21,Spotify,41.78,Subscription
2024-09-05,Whole Foods,9.39,Groceries
2024-01-01,eBay,31.03,Shopping
2025-04-27,Taxi,8.63,Transport
2024-09-07,Taxi,4.16,Transport
2024-03-07,Amazon Prime,25.43,Subscription
2024-12-31,Local Store,32.4,Shopping
2025-03-30,Amazon,44.5,Shopping
2024-02-05,Spotify,15.54,Subscription
2024-02-21,Local Store,29.54,Shopping
2024-05-01,Amazon,3.33,Shopping
2025-03-19,Starbucks,25.26,Dining
2024-09-08,Bus Ticket,38.85,Transport
2025-07-11,Whole Foods,41.99,Groceries
2024-04-08,Amazon,27.96,Shopping
2025-02-09,Bus Ticket,7.6,Transport
2024-07-13,Whole Foods,47.41,Groceries
2024-01-31,Whole Foods,41.01,Groceries
2024-04-08,Amazon,46.74,Shopping
2024-03-01,Bus Ticket,10.28,Transport
2025-05-07,Starbucks,23.94,Dining
2024-05-15,Taxi,40.39,Transport
2024-01-13,eBay,5.73,Shopping
2024-09-15,Local Store,17.54,Shopping
2024-10-08,Uber,47.06,Transport
2024-12-17,Amazon Prime,38.15,Subscription
2024-06-19,eBay,22.39,Shopping
2024-04-25,Taxi,47.08,Transport
2024-10-14,Costco,40.79,Groceries
2024-10-19,Whole Foods,7.5,Groceries
2025-03-18,Spotify,38.61,Subscription
2025-03-29,Bus Ticket,37.21,Transport
2024-07-12,Spotify,9.06,Subscription
2024-10-22,Amazon,18.11,Shopping
2025-03-21,Spotify,11.58,Subscription
2024-11-26,Starbucks,16.56,Dining
2025-03-12,Amazon,22.99,Shopping
2024-07-28,Pizza Hut,10.85,Dining
2025-01-07,Starbucks,20.61,Dining
2024-02-03,Amazon,26.37,Shopping
2024-11-05,Taxi,15.72,Transport
2024-05-23,Taxi,30.54,Transport
2024-08-13,Amazon Prime,40.31,Subscription
2024-09-14,McDonald's,49.07,Dining
2025-06-12,Amazon Prime,28.12,Subscription
2025-04-02,McDonald's,38.81,Dining
2025-05-19,Uber,26.99,Transport
2024-08-26,Bus Ticket,35.61,Transport
2024-09-30,Uber,43.3,Transport
2025-02-05,Pizza Hut,44.42,Dining
2025-03-24,Pizza Hut,2.7,Dining
2024-05-02,Local Store,44.36,Shopping
2024-11-15,Pizza Hut,12.6,Dining
2024-05-29,Bus Ticket,47.62,Transport
2024-10-30,Starbucks,24.67,Dining
2025-05-08,McDonald's,42.81,Dining
2024-10-02,Bus Ticket,23.84,Transport
2024-06-14,Uber,19.58,Transport
2024-05-22,Taxi,36.62,Transport
2024-04-22,Amazon,15.28,Shopping
2024-11-03,Costco,45.51,Groceries
2025-02-23,Uber,12.19,Transport
2024-10-15,eBay,7.6,Shopping
2024-12-18,eBay,35.82,Shopping
2025-07-02,eBay,39.79,Shopping
2024-11-11,McDonald's,31.97,Dining
2024-09-14,Starbucks,6.73,Dining
2024-06-05,Walmart,13.57,Groceries
2024-09-22,McDonald's,4.33,Dining
2024-12-11,eBay,36.61,Shopping
2025-01-23,Local Store,38.89,Shopping
2024-07-15,McDonald's,20.07,Dining
2025-01-05,Pizza Hut,20.53,Dining
2024-12-28,Uber,15.23,Transport
2025-04-02,Amazon,5.82,Shopping
2024-02-20,Amazon Prime,42.6,Subscription
2024-03-12,Netflix,45.77,Subscription
2024-08-12,Amazon Prime,4.2,Subscription
2025-04-15,McDonald's,34.3,Dining
2025-01-18,Local Store,6.6,Shopping
2024-06-11,Amazon Prime,23.21,Subscription
2024-12-28,Walmart,22.37,Groceries
2025-06-11,Starbucks,19.69,Dining
2025-06-26,Local Store,39.33,Shopping
2024-06-01,Starbucks,41.43,Dining
2024-09-21,Starbucks,38.19,Dining
2024-09-25,Whole Foods,23.85,Groceries
2024-10-12,Costco,19.23,Groceries
2024-01-07,Local Store,30.56,Shopping
2024-05-17,Local Store,19.2,Shopping
2024-09-12,Uber,32.71,Transport
2025-05-03,Starbucks,18.89,Dining
2024-10-08,Walmart,15.6,Groceries
2024-07-08,Amazon,28.9,Shopping
2024-03-27,Spotify,4.32,Subscription
2024-04-22,Costco,21.47,Groceries
2024-01-22,Taxi,20.82,Transport
2024-09-09,Local Store,30.53,Shopping
2024-10-26,Pizza Hut,3.18,Dining
2025-05-15,Walmart,39.26,Groceries
2025-05-16,Starbucks,47.29,Dining
2024-10-08,Netflix,23.98,Subscription
2025-07-18,Bus Ticket,1.97,Transport
2025-06-28,Netflix,28.8,Subscription
2024-02-25,Uber,43.42,Transport
2024-03-30,Starbucks,37.65,Dining
2024-08-14,Amazon,17.89,Shopping
2024-08-30,Whole Foods,46.16,Groceries
2024-11-27,Walmart,25.14,Groceries
2024-10-02,McDonald's,34.12,Dining
2024-05-22,Bus Ticket,18.23,Transport
2024-05-06,Pizza Hut,3.09,Dining
2024-04-20,Bus Ticket,38.77,Transport
2024-10-06,Amazon,38.78,Shopping
2024-04-11,Pizza Hut,5.82,Dining
2025-01-24,Costco,42.62,Groceries
2024-06-01,Amazon,44.72,Shopping
2024-10-24,Local Store,30.92,Shopping
2024-12-22,Starbucks,42.6,Dining
2024-01-04,eBay,17.88,Shopping
2024-11-16,McDonald's,3.62,Dining
2024-07-02,Taxi,12.3,Transport
2024-10-13,Walmart,39.75,Groceries
2024-03-02,Local Store,21.54,Shopping
2024-01-09,Costco,21.13,Groceries
2024-05-19,Bus Ticket,41.56,Transport
2025-07-08,eBay,32.3,Shopping
2024-12-18,eBay,4.86,Shopping
2025-07-07,Bus Ticket,32.44,Transport
2024-05-22,Costco,17.87,Groceries
2025-07-25,Spotify,38.93,Subscription
2025-03-18,Bus Ticket,13.27,Transport
2024-01-19,Whole Foods,28.48,Groceries
2024-10-07,Bus Ticket,31.98,Transport
2024-12-31,eBay,15.97,Shopping
2024-12-24,Netflix,41.5,Subscription
2025-03-19,eBay,1.58,Shopping
2024-07-21,McDonald's,35.02,Dining
2025-03-28,Starbucks,15.97,Dining
2024-08-25,eBay,35.59,Shopping
2024-10-31,Taxi,39.0,Transport
2025-04-29,Taxi,48.08,Transport
2024-07-09,Starbucks,7.15,Dining
2024-06-16,Uber,19.09,Transport
2024-08-21,Whole Foods,24.74,Groceries
2025-06-24,Spotify,13.25,Subscription
2024-12-16,Amazon Prime,33.31,Subscription
2024-08-18,Pizza Hut,37.15,Dining
2024-11-11,Amazon,29.31,Shopping
2024-05-06,Amazon,15.85,Shopping
2024-10-05,Amazon Prime,41.92,Subscription
2024-08-17,McDonald's,32.66,Dining
2025-01-09,Starbucks,44.79,Dining
2024-01-29,eBay,37.94,Shopping
2024-09-28,Amazon,22.1,Shopping
2024-07-23,Pizza Hut,47.17,Dining
2024-05-06,Taxi,8.55,Transport
2024-05-22,Costco,44.53,Groceries
2024-07-13,Whole Foods,4.84,Groceries
2024-09-01,Bus Ticket,16.76,Transport
2024-12-07,Whole Foods,8.75,Groceries
2024-08-01,Pizza Hut,27.4,Dining
2024-08-14,eBay,40.85,Shopping
2025-01-11,Amazon,37.83,Shopping
2024-11-03,Pizza Hut,27.17,Dining
2025-04-19,Amazon,44.03,Shopping
2024-06-15,Walmart,46.82,Groceries
2025-06-19,McDonald's,11.62,Dining
2024-06-19,Pizza Hut,2.36,Dining
2024-11-01,Amazon Prime,20.54,Subscription
2024-07-19,Spotify,7.05,Subscription
2025-05-25,Amazon,47.71,Shopping
2024-02-27,Amazon Prime,12.83,Subscription
2024-09-20,Bus Ticket,2.98,Transport
2025-02-14,Spotify,33.63,Subscription
2024-07-31,Bus Ticket,8.1,Transport
2024-03-17,eBay,45.61,Shopping
2024-02-19,Bus Ticket,46.48,Transport
2025-03-27,Bus Ticket,9.72,Transport
2025-07-16,Amazon,38.11,Shopping
2024-02-20,Starbucks,48.5,Dining
2024-04-29,eBay,8.16,Shopping
2025-07-19,Local Store,3.62,Shopping
2025-07-12,Starbucks,21.62,Dining
2024-09-28,Pizza Hut,17.82,Dining
2025-01-07,Netflix,1.61,Subscription
2025-03-06,Starbucks,16.3,Dining
2025-06-11,Local Store,41.31,Shopping
2025-04-07,Uber,30.11,Transport
2024-01-12,Netflix,4.44,Subscription
2024-11-24,eBay,36.0,Shopping
2024-10-30,Walmart,18.11,Groceries
2024-09-29,eBay,39.99,Shopping
2025-06-30,Netflix,26.97,Subscription
2025-03-17,Taxi,24.99,Transport
2025-05-25,Taxi,17.13,Transport
2024-03-26,Amazon,49.73,Shopping
2024-03-09,Starbucks,38.15,Dining
2025-03-30,Taxi,22.02,Transport
2024-11-12,Uber,24.46,Transport
2024-12-04,Walmart,26.06,Groceries
2025-01-29,Spotify,34.43,Subscription
2025-02-18,Costco,29.98,Groceries
2025-04-14,Amazon Prime,8.16,Subscription
2024-04-05,Costco,38.99,Groceries
2024-04-05,Costco,24.9,Groceries
2025-01-14,Pizza Hut,45.81,Dining
2024-05-25,Netflix,45.65,Subscription
2024-04-11,Local Store,5.32,Shopping
2024-01-04,eBay,40.01,Shopping
2024-07-11,Uber,22.35,Transport
2025-07-14,Costco,47.56,Groceries
2024-08-23,Bus Ticket,21.52,Transport
2024-02-07,Whole Foods,39.11,Groceries
2025-02-01,Pizza Hut,27.64,Dining
2025-01-28,Costco,8.56,Groceries
2024-03-05,Costco,15.55,Groceries
2024-04-23,Amazon Prime,31.01,Subscription
2024-10-06,Spotify,10.68,Subscription
2024-04-28,eBay,41.74,Shopping
2025-06-29,Amazon,40.33,Shopping
2024-01-08,Local Store,23.53,Shopping
2024-04-30,Walmart,7.27,Groceries
2024-09-11,Costco,1.41,Groceries
2025-05-20,Bus Ticket,2.28,Transport
2024-12-31,Uber,29.64,Transport
2024-08-10,Bus Ticket,6.45,Transport
2024-01-26,Taxi,16.6,Transport
2025-02-20,Taxi,34.68,Transport
2025-02-25,Taxi,23.03,Transport
2025-04-21,Costco,33.17,Groceries
2024-06-14,Walmart,32.85,Groceries
2024-07-14,Local Store,41.56,Shopping
2024-12-08,Spotify,22.15,Subscription
2024-12-19,Taxi,41.63,Transport
2025-04-20,Whole Foods,15.45,Groceries
2024-04-21,Bus Ticket,12.67,Transport
2025-03-17,Uber,30.93,Transport
2024-07-09,Whole Foods,42.39,Groceries
2024-12-19,Taxi,12.7,Transport
2024-07-03,Uber,29.58,Transport
2025-04-24,Walmart,32.76,Groceries
2024-02-04,Spotify,6.42,Subscription
2024-02-11,Whole Foods,38.34,Groceries
2024-07-10,Local Store,26.23,Shopping
2024-12-13,Pizza Hut,33.85,Dining
2024-05-15,Spotify,33.13,Subscription
2024-06-21,Walmart,5.2,Groceries
2025-01-06,eBay,39.92,Shopping
2025-06-04,Amazon,34.81,Shopping
2024-04-22,Uber,47.37,Transport
2024-08-15,Whole Foods,4.68,Groceries
2024-07-29,Costco,6.66,Groceries
2024-08-25,Walmart,4.35,Groceries
2024-09-19,Bus Ticket,33.98,Transport
2024-09-18,Amazon,38.65,Shopping
2024-06-11,McDonald's,18.66,Dining
2025-01-18,Walmart,28.11,Groceries
2025-04-12,Bus Ticket,37.67,Transport
2024-11-25,Uber,32.74,Transport
2025-04-14,Costco,41.08,Groceries
2025-03-27,Walmart,15.71,Groceries
2024-02-20,McDonald's,27.24,Dining
2024-03-28,Bus Ticket,28.57,Transport
2024-09-17,Bus Ticket,30.11,Transport
2024-09-21,Spotify,47.23,Subscription
2024-06-06,Bus Ticket,46.59,Transport
2024-07-27,Amazon Prime,11.23,Subscription
2024-01-17,Starbucks,40.41,Dining
2024-04-17,Spotify,44.98,Subscription
2024-05-25,Amazon Prime,36.31,Subscription
2025-05-16,Starbucks,39.29,Dining
2024-10-31,Amazon Prime,39.44,Subscription
2024-01-31,Spotify,37.33,Subscription
2024-05-25,Taxi,43.26,Transport
2024-03-25,Amazon,39.46,Shopping
2024-09-28,Amazon,18.17,Shopping
2024-05-25,Taxi,43.64,Transport
2024-04-09,McDonald's,18.21,Dining
2024-09-27,Spotify,16.29,Subscription
2025-05-20,Local Store,48.25,Shopping
2025-05-07,Amazon Prime,23.43,Subscription
2024-10-10,Amazon Prime,32.9,Subscription
2024-04-13,Taxi,40.71,Transport
2024-03-17,Costco,16.77,Groceries
2024-03-20,Amazon,33.84,Shopping
2025-05-03,eBay,40.5,Shopping
2025-01-24,Local Store,36.27,Shopping
2025-04-01,Costco,26.05,Groceries
2024-01-03,Walmart,12.33,Groceries
2024-10-18,Local Store,22.34,Shopping
2024-04-27,Local Store,40.87,Shopping
2025-07-09,Netflix,28.02,Subscription
2024-03-05,Amazon,27.81,Shopping
2024-07-17,Spotify,19.54,Subscription
2025-04-30,Bus Ticket,11.33,Transport
2024-03-27,Amazon Prime,18.95,Subscription
2024-06-16,Spotify,3.74,Subscription
2025-06-17,Taxi,15.39,Transport
2024-04-27,Starbucks,28.28,Dining
2024-08-06,McDonald's,29.2,Dining
2024-02-13,Uber,26.84,Transport
2024-12-02,eBay,30.36,Shopping
2025-02-20,Walmart,31.9,Groceries
2024-05-02,Uber,1.37,Transport
2024-01-19,Bus Ticket,23.13,Transport
2025-07-18,Costco,14.57,Groceries
2024-07-15,Walmart,14.04,Groceries
2024-10-08,Taxi,19.83,Transport
2025-07-05,Spotify,29.18,Subscription
2024-06-17,Uber,10.22,Transport
2024-04-13,Uber,17.07,Transport
2024-09-08,Amazon Prime,21.41,Subscription
2025-03-20,Whole Foods,1.11,Groceries
2024-10-29,Amazon Prime,2.92,Subscription
2024-01-13,Taxi,8.42,Transport
2024-10-18,Local Store,28.46,Shopping
2024-06-29,McDonald's,36.02,Dining
2024-05-24,Pizza Hut,31.07,Dining
2024-06-28,Uber,9.84,Transport
2025-06-08,Bus Ticket,6.52,Transport
2025-03-23,Spotify,47.5,Subscription
2024-09-15,Starbucks,9.49,Dining
2024-06-08,Starbucks,15.29,Dining
2025-07-06,Spotify,44.55,Subscription
2024-07-22,Bus Ticket,35.11,Transport
2024-04-28,Uber,8.08,Transport
2025-07-24,Costco,5.69,Groceries
2025-05-31,Taxi,33.46,Transport
2024-09-27,Whole Foods,27.73,Groceries
2025-02-24,Local Store,39.49,Shopping
2024-01-31,eBay,14.13,Shopping
2025-06-24,Bus Ticket,18.6,Transport
2024-12-29,Amazon Prime,18.92,Subscription
2025-05-08,Walmart,11.93,Groceries
2024-07-21,McDonald's,8.59,Dining
2024-10-14,Uber,45.89,Transport
2024-03-09,Amazon,16.68,Shopping
2024-11-13,Uber,12.74,Transport
2024-05-19,Amazon Prime,30.1,Subscription
2024-02-08,Spotify,46.15,Subscription
2025-03-14,eBay,49.85,Shopping
2025-07-19,eBay,13.94,Shopping
2025-03-23,Uber,19.13,Transport
2025-07-19,Starbucks,35.21,Dining
2025-04-19,Amazon,21.62,Shopping
2024-01-29,Local Store,3.41,Shopping
2025-06-12,Starbucks,23.1,Dining
2025-02-03,Whole Foods,15.63,Groceries
2025-05-21,Local Store,36.03,Shopping
2025-04-05,Amazon Prime,49.1,Subscription
2025-03-18,eBay,7.69,Shopping
2025-04-27,McDonald's,23.97,Dining
2024-06-14,Costco,13.47,Groceries
2025-04-09,Pizza Hut,32.67,Dining
2025-07-09,Local Store,36.77,Shopping
2024-06-27,Amazon,45.48,Shopping
2024-10-21,Bus Ticket,4.43,Transport
2024-04-19,Whole Foods,36.44,Groceries
2025-01-27,Whole Foods,23.76,Groceries
2024-03-15,Starbucks,12.33,Dining
2024-12-26,Whole Foods,27.25,Groceries
2025-03-26,Walmart,28.25,Groceries
2024-02-18,Uber,26.29,Transport
2025-02-21,Starbucks,25.53,Dining
2024-07-19,Walmart,18.14,Groceries
2024-03-02,Bus Ticket,5.99,Transport
2025-06-02,Starbucks,22.52,Dining
2024-08-25,Costco,16.09,Groceries
2025-03-17,Uber,7.63,Transport
2024-11-02,Costco,45.01,Groceries
2025-06-30,Taxi,19.22,Transport
2024-03-24,McDonald's,15.1,Dining
2024-08-30,Starbucks,33.63,Dining
2024-10-23,McDonald's,32.22,Dining
2024-11-19,Taxi,33.92,Transport
2024-10-19,Netflix,29.07,Subscription
2025-05-24,Uber,33.9,Transport
2024-02-27,Bus Ticket,21.99,Transport
2024-04-25,Spotify,28.31,Subscription
2025-03-07,Taxi,34.48,Transport
2024-04-09,Costco,48.85,Groceries
2024-10-27,Local Store,27.74,Shopping
2025-05-01,Whole Foods,44.67,Groceries
2025-03-06,eBay,14.63,Shopping
2024-11-11,Starbucks,9.45,Dining
2024-05-21,Pizza Hut,41.02,Dining
2025-05-27,Costco,7.21,Groceries
2024-11-11,Uber,1.67,Transport
2025-05-15,Pizza Hut,16.34,Dining
2025-04-02,Bus Ticket,17.01,Transport
2025-04-19,Netflix,34.73,Subscription
2025-06-07,Taxi,5.93,Transport
2025-07-20,Walmart,12.15,Groceries
2024-11-17,Amazon,27.49,Shopping
2024-08-16,Walmart,18.53,Groceries
2025-04-29,Costco,41.07,Groceries
2025-01-31,Spotify,22.34,Subscription
2024-07-17,eBay,46.45,Shopping
2024-07-17,Bus Ticket,44.24,Transport
2024-01-01,eBay,35.81,Shopping
2025-01-12,Netflix,24.07,Subscription
2024-05-01,Local Store,30.69,Shopping
2024-01-12,Local Store,47.13,Shopping
2025-03-04,McDonald's,46.4,Dining
2025-05-28,McDonald's,2.14,Dining
2024-04-25,Pizza Hut,11.08,Dining
2024-12-24,Uber,25.42,Transport
2024-04-05,eBay,27.44,Shopping
2025-03-30,Amazon Prime,25.15,Subscription
2025-06-21,Whole Foods,32.51,Groceries
2025-02-09,eBay,13.67,Shopping
2024-07-09,Netflix,4.49,Subscription
2024-07-04,Bus Ticket,2.92,Transport
2024-12-28,Amazon,13.68,Shopping
2024-03-27,Amazon Prime,42.44,Subscription
2024-08-19,Whole Foods,24.88,Groceries
2024-11-14,Amazon,15.72,Shopping
2025-05-12,Amazon,42.35,Shopping
2025-07-12,Spotify,44.6,Subscription
2025-07-19,Starbucks,5.14,Dining
2024-11-09,Amazon,41.58,Shopping
2025-04-21,Costco,13.08,Groceries
2025-06-26,Amazon,26.18,Shopping
2025-02-05,Taxi,43.18,Transport
2025-01-25,Starbucks,33.55,Dining
2025-03-12,Walmart,21.65,Groceries
2024-12-31,Amazon Prime,17.04,Subscription
2025-01-16,Taxi,7.04,Transport
2024-02-25,Starbucks,30.89,Dining
2024-10-28,Whole Foods,25.79,Groceries
2024-10-07,Amazon,48.17,Shopping
2024-01-10,Amazon Prime,10.36,Subscription
2025-03-06,Spotify,30.8,Subscription
2024-07-08,Local Store,19.69,Shopping
2024-04-19,Costco,40.01,Groceries
2024-10-06,Amazon Prime,37.5,Subscription
2025-04-05,Netflix,14.48,Subscription
2025-05-29,Netflix,3.95,Subscription
2024-06-01,Whole Foods,5.92,Groceries
2024-02-04,Amazon,37.19,Shopping
2025-06-04,Costco,20.38,Groceries
2025-04-22,Local Store,32.33,Shopping
2025-06-12,Taxi,9.62,Transport
2025-04-26,Amazon Prime,30.05,Subscription
2024-12-25,McDonald's,27.8,Dining
2024-06-27,Uber,3.7,Transport
2024-10-29,Amazon Prime,20.53,Subscription
2024-02-26,Amazon Prime,41.56,Subscription
2024-05-07,Netflix,24.25,Subscription
2025-06-06,Netflix,39.63,Subscription
2024-08-23,Starbucks,41.11,Dining
2025-06-29,Amazon,21.03,Shopping
2024-04-18,Netflix,18.66,Subscription
2024-07-12,McDonald's,1.13,Dining
2025-06-20,Local Store,10.83,Shopping
2024-10-09,Bus Ticket,27.22,Transport
2024-03-28,Local Store,46.23,Shopping
2025-05-25,Bus Ticket,40.92,Transport
2024-11-06,Pizza Hut,1.37,Dining
2024-09-13,Netflix,11.93,Subscription
2024-12-28,Spotify,4.28,Subscription
2024-12-21,eBay,9.55,Shopping
2025-05-15,Amazon Prime,44.75,Subscription
2024-08-13,Local Store,6.95,Shopping
2025-04-25,McDonald's,10.34,Dining
2024-03-22,Spotify,18.64,Subscription
2025-03-12,Netflix,43.16,Subscription
2024-11-18,Pizza Hut,35.7,Dining
2024-01-25,Amazon,5.76,Shopping
2025-02-10,Walmart,27.92,Groceries
2025-02-09,Taxi,24.41,Transport
2024-05-13,Pizza Hut,29.23,Dining
2025-04-07,Pizza Hut,3.11,Dining
2024-05-15,eBay,3.23,Shopping
2024-06-12,Bus Ticket,20.97,Transport
2024-06-25,Spotify,34.0,Subscription
2024-01-10,McDonald's,28.18,Dining
2024-01-16,Spotify,33.59,Subscription
2025-04-17,Costco,19.81,Groceries
2024-08-04,Netflix,30.7,Subscription
2025-01-14,Spotify,30.94,Subscription
2024-12-31,McDonald's,33.81,Dining
2024-03-22,Uber,26.84,Transport
2024-03-08,eBay,9.83,Shopping
2025-04-03,Taxi,20.29,Transport
2025-03-23,Uber,38.22,Transport
2025-07-08,Taxi,17.54,Transport
2025-01-31,eBay,7.41,Shopping
2024-01-05,Starbucks,47.37,Dining
2025-02-16,McDonald's,23.51,Dining
2024-04-20,eBay,27.01,Shopping
2024-05-24,Spotify,4.22,Subscription
2024-08-30,McDonald's,22.62,Dining
2024-02-26,McDonald's,49.23,Dining
2024-09-06,Netflix,27.77,Subscription
2024-12-06,Starbucks,11.25,Dining
2025-06-06,Bus Ticket,35.17,Transport
2024-02-28,Bus Ticket,43.55,Transport
2024-03-19,Uber,29.52,Transport
2024-08-12,Uber,32.02,Transport
2025-04-17,Taxi,2.41,Transport
2024-05-09,Costco,4.78,Groceries
2025-02-02,Netflix,13.43,Subscription
2024-10-13,Uber,33.25,Transport
2024-08-29,Pizza Hut,3.31,Dining
2024-10-26,Amazon,37.42,Shopping
2025-01-13,Amazon,29.69,Shopping
2024-02-07,Netflix,31.94,Subscription
2024-12-16,Local Store,30.85,Shopping
2024-04-16,Whole Foods,26.81,Groceries
2024-12-28,Spotify,11.01,Subscription
2024-10-08,Taxi,16.88,Transport
2024-08-31,Uber,14.1,Transport
2024-04-01,Costco,9.89,Groceries
2025-04-13,Netflix,14.69,Subscription
2024-10-22,Netflix,13.06,Subscription
2025-06-03,Starbucks,7.44,Dining
2024-03-26,Whole Foods,4.95,Groceries
2025-01-25,Amazon,36.74,Shopping
2024-06-06,McDonald's,29.71,Dining
2025-06-27,Uber,39.07,Transport
2024-08-31,Taxi,3.26,Transport
2024-02-28,Bus Ticket,1.86,Transport
2025-06-30,McDonald's,27.06,Dining
2024-02-26,Starbucks,20.93,Dining
2025-01-02,eBay,6.93,Shopping
2025-01-05,Uber,20.12,Transport
2024-10-04,Spotify,21.93,Subscription
2025-05-02,Whole Foods,1.66,Groceries
2024-03-05,McDonald's,48.05,Dining
2025-04-10,Whole Foods,20.39,Groceries
2024-02-06,Taxi,7.88,Transport
2024-03-26,Local Store,43.42,Shopping
2024-12-07,Costco,21.38,Groceries
2024-04-12,Amazon Prime,28.45,Subscription
2025-04-15,Amazon Prime,33.76,Subscription
2025-03-15,Bus Ticket,19.19,Transport
2025-05-24,Walmart,14.54,Groceries
2024-03-08,Spotify,16.54,Subscription
2024-02-21,Costco,41.03,Groceries
2024-08-30,Amazon,16.24,Shopping
2024-12-12,Walmart,16.42,Groceries
2024-03-14,Amazon Prime,45.85,Subscription
2025-05-23,Walmart,42.64,Groceries
2024-11-21,McDonald's,21.53,Dining
2024-01-25,Bus Ticket,31.02,Transport
2024-12-14,Taxi,13.59,Transport
2024-11-16,Netflix,10.73,Subscription
2024-01-28,Spotify,14.15,Subscription
2024-05-17,Amazon Prime,41.37,Subscription
2025-06-14,Whole Foods,18.67,Groceries
2025-04-15,Netflix,20.82,Subscription
2024-10-30,Starbucks,32.33,Dining
2025-01-25,Uber,17.32,Transport
2025-04-07,McDonald's,43.09,Dining
2024-11-21,Local Store,46.08,Shopping
2024-05-09,Walmart,18.28,Groceries
2025-01-06,Uber,33.74,Transport
2024-02-22,Local Store,10.69,Shopping
2024-07-01,Pizza Hut,34.54,Dining
2024-03-12,Spotify,8.14,Subscription
2025-07-05,Local Store,6.53,Shopping
2024-08-25,Starbucks,47.64,Dining
2024-10-20,Walmart,32.15,Groceries
2024-08-20,Walmart,38.88,Groceries
2025-06-04,Pizza Hut,25.13,Dining
2025-05-02,Uber,33.32,Transport
2025-07-02,Taxi,3.87,Transport
2025-03-08,Starbucks,25.16,Dining
2025-05-22,Netflix,17.53,Subscription
2025-07-05,Whole Foods,18.14,Groceries
2025-05-06,Local Store,27.45,Shopping
2025-05-15,Taxi,29.73,Transport
2024-05-27,Whole Foods,1.7,Groceries
2024-05-31,Costco,13.77,Groceries
2024-04-03,Whole Foods,20.71,Groceries
2024-08-24,Spotify,45.25,Subscription
2024-10-05,Local Store,28.12,Shopping
2024-03-11,Starbucks,23.28,Dining
