Date,Description,Amount,Category
2024-06-06,Costco,1.14,Groceries
2024-06-06,eBay,4.75,Shopping
2024-06-06,Spotify,6.67,Subscription
2024-06-06,Amazon Prime,6.59,Subscription
2024-06-06,McDonald's,9.16,Dining
2024-06-06,Uber,8.15,Transport
2024-06-06,Spotify,4.92,Subscription
2024-06-06,Local Store,8.52,Shopping
2024-06-06,Taxi,8.37,Transport
2024-06-06,Starbucks,5.79,Dining
2024-06-06,Pizza Hut,1.18,Dining
2024-06-06,Taxi,9.97,Transport
2024-06-06,Spotify,2.15,Subscription
2024-06-06,Netflix,2.53,Subscription
2024-06-07,Starbucks,4.84,Dining
2024-06-07,Costco,6.13,Groceries
2024-06-07,Amazon Prime,8.29,Subscription
2024-06-07,Costco,8.24,Groceries
2024-06-07,Walmart,6.74,Groceries
2024-06-07,Amazon,4.26,Shopping
2024-06-07,Costco,6.45,Groceries
2024-06-07,Uber,4.86,Transport
2024-06-07,Pizza Hut,7.96,Dining
2024-06-07,Spotify,2.02,Subscription
2024-06-07,Starbucks,5.11,Dining
2024-06-07,Taxi,7.98,Transport
2024-06-07,Local Store,9.29,Shopping
2024-06-07,Local Store,6.77,Shopping
2024-06-07,Spotify,9.87,Subscription
2024-06-07,Netflix,3.12,Subscription
2024-06-07,Starbucks,2.9,Dining
2024-06-07,eBay,2.06,Shopping
2024-06-07,Taxi,9.46,Transport
2024-06-08,McDonald's,2.84,Dining
2024-06-08,McDonald's,4.64,Dining
2024-06-08,Costco,3.46,Groceries
2024-06-08,Amazon,2.38,Shopping
2024-06-08,eBay,6.21,Shopping
2024-06-08,Whole Foods,8.15,Groceries
2024-06-08,Netflix,7.46,Subscription
2024-06-08,Costco,8.28,Groceries
2024-06-08,Walmart,3.83,Groceries
2024-06-08,Netflix,4.26,Subscription
2024-06-08,Starbucks,5.78,Dining
2024-06-08,Taxi,6.44,Transport
2024-06-08,eBay,8.1,Shopping
2024-06-08,McDonald's,8.58,Dining
2024-06-08,Costco,5.02,Groceries
2024-06-08,eBay,9.08,Shopping
2024-06-08,Netflix,2.27,Subscription
2024-06-08,Whole Foods,1.54,Groceries
2024-06-08,Taxi,8.76,Transport
2024-06-09,Bus Ticket,4.29,Transport
2024-06-09,Netflix,1.18,Subscription
2024-06-09,Amazon,5.98,Shopping
2024-06-09,eBay,9.37,Shopping
2024-06-09,Netflix,3.5,Subscription
2024-06-09,Costco,9.53,Groceries
2024-06-09,Pizza Hut,5.29,Dining
2024-06-09,Amazon Prime,4.21,Subscription
2024-06-09,Amazon,5.67,Shopping
2024-06-09,Amazon Prime,2.3,Subscription
2024-06-09,Uber,7.41,Transport
2024-06-09,Netflix,5.05,Subscription
2024-06-09,Starbucks,4.97,Dining
2024-06-09,Costco,3.19,Groceries
2024-06-09,Amazon,5.11,Shopping
2024-06-09,Local Store,6.06,Shopping
2024-06-09,Starbucks,8.13,Dining
2024-06-09,Amazon Prime,4.96,Subscription
2024-06-09,McDonald's,7.91,Dining
2024-06-09,Taxi,9.21,Transport
2024-06-09,Pizza Hut,5.95,Dining
2024-06-10,Starbucks,5.55,Dining
2024-06-10,eBay,6.97,Shopping
2024-06-10,Pizza Hut,3.45,Dining
2024-06-10,Pizza Hut,7.37,Dining
2024-06-10,McDonald's,9.98,Dining
2024-06-10,Amazon,2.79,Shopping
2024-06-10,Starbucks,9.83,Dining
2024-06-10,Costco,9.18,Groceries
2024-06-10,Pizza Hut,9.95,Dining
2024-06-10,McDonald's,1.47,Dining
2024-06-10,Taxi,3.4,Transport
2024-06-10,Taxi,8.9,Transport
2024-06-10,Spotify,3.18,Subscription
2024-06-10,Pizza Hut,4.89,Dining
2024-06-10,Bus Ticket,1.38,Transport
2024-06-10,Amazon,4.6,Shopping
2024-06-10,Bus Ticket,2.44,Transport
2024-06-10,Netflix,2.07,Subscription
2024-06-11,Amazon Prime,1.28,Subscription
2024-06-11,Bus Ticket,3.36,Transport
2024-06-11,eBay,5.49,Shopping
2024-06-11,Starbucks,9.08,Dining
2024-06-11,Netflix,3.96,Subscription
2024-06-11,Costco,7.76,Groceries
2024-06-11,Costco,7.24,Groceries
2024-06-11,Costco,3.74,Groceries
2024-06-11,Amazon Prime,4.52,Subscription
2024-06-11,Bus Ticket,5.6,Transport
2024-06-11,eBay,3.22,Shopping
2024-06-11,Spotify,5.02,Subscription
2024-06-11,Starbucks,1.4,Dining
2024-06-11,Costco,4.73,Groceries
2024-06-11,Amazon Prime,9.41,Subscription
2024-06-11,McDonald's,7.88,Dining
2024-06-11,Uber,8.17,Transport
2024-06-11,Starbucks,1.32,Dining
2024-06-11,Taxi,8.84,Transport
2024-06-11,eBay,4.88,Shopping
2024-06-11,Spotify,4.2,Subscription
2024-06-11,Netflix,1.85,Subscription
2024-06-11,Costco,3.8,Groceries
2024-06-11,Pizza Hut,1.53,Dining
2024-06-11,Uber,3.8,Transport
2024-06-11,Costco,3.87,Groceries
2024-06-11,McDonald's,9.77,Dining
2024-06-12,Starbucks,9.98,Dining
2024-06-12,Whole Foods,9.54,Groceries
2024-06-12,McDonald's,9.17,Dining
2024-06-12,Pizza Hut,9.31,Dining
2024-06-12,eBay,1.87,Shopping
2024-06-12,Amazon,4.53,Shopping
2024-06-12,McDonald's,7.75,Dining
2024-06-12,Spotify,6.25,Subscription
2024-06-12,Costco,8.3,Groceries
2024-06-12,Amazon,2.21,Shopping
2024-06-12,Amazon,1.51,Shopping
2024-06-12,Pizza Hut,6.44,Dining
2024-06-12,Netflix,8.48,Subscription
2024-06-13,Taxi,4.9,Transport
2024-06-13,eBay,7.29,Shopping
2024-06-13,Starbucks,8.59,Dining
2024-06-13,Amazon,7.77,Shopping
2024-06-13,Costco,8.38,Groceries
2024-06-13,Amazon,7.72,Shopping
2024-06-13,Amazon Prime,9.51,Subscription
2024-06-13,Bus Ticket,3.16,Transport
2024-06-13,Pizza Hut,1.57,Dining
2024-06-13,Netflix,4.75,Subscription
2024-06-13,Taxi,2.29,Transport
2024-06-13,Walmart,1.82,Groceries
2024-06-13,Uber,5.84,Transport
2024-06-13,McDonald's,9.66,Dining
2024-06-13,Amazon,1.79,Shopping
2024-06-13,Local Store,1.09,Shopping
2024-06-13,Uber,1.65,Transport
2024-06-14,Walmart,9.24,Groceries
2024-06-14,Starbucks,4.48,Dining
2024-06-14,Amazon,6.44,Shopping
2024-06-14,McDonald's,6.49,Dining
2024-06-14,Spotify,8.26,Subscription
2024-06-14,Pizza Hut,4.06,Dining
2024-06-14,Local Store,8.86,Shopping
2024-06-14,Pizza Hut,9.65,Dining
2024-06-14,eBay,5.0,Shopping
2024-06-14,Costco,5.9,Groceries
2024-06-14,Amazon Prime,3.55,Subscription
2024-06-14,McDonald's,6.57,Dining
2024-06-14,Taxi,8.46,Transport
2024-06-14,eBay,3.86,Shopping
2024-06-14,eBay,6.4,Shopping
2024-06-15,Spotify,4.74,Subscription
2024-06-15,Bus Ticket,4.13,Transport
2024-06-15,Pizza Hut,4.73,Dining
2024-06-15,McDonald's,6.77,Dining
2024-06-15,Amazon,6.66,Shopping
2024-06-15,Amazon,9.01,Shopping
2024-06-15,Spotify,9.89,Subscription
2024-06-15,Pizza Hut,5.39,Dining
2024-06-15,Walmart,5.29,Groceries
2024-06-15,Costco,7.67,Groceries
2024-06-15,Bus Ticket,4.53,Transport
2024-06-15,Local Store,9.0,Shopping
2024-06-15,eBay,5.44,Shopping
2024-06-15,Taxi,6.82,Transport
2024-06-15,eBay,1.27,Shopping
2024-06-15,Pizza Hut,1.88,Dining
2024-06-15,Bus Ticket,9.61,Transport
2024-06-15,Local Store,3.93,Shopping
2024-06-16,Pizza Hut,3.89,Dining
2024-06-16,Local Store,9.06,Shopping
2024-06-16,Pizza Hut,6.72,Dining
2024-06-16,Starbucks,8.0,Dining
2024-06-16,Taxi,3.2,Transport
2024-06-16,McDonald's,1.79,Dining
2024-06-16,eBay,4.43,Shopping
2024-06-16,Netflix,9.76,Subscription
2024-06-16,Amazon Prime,2.79,Subscription
2024-06-16,Amazon Prime,8.07,Subscription
2024-06-16,Bus Ticket,8.51,Transport
2024-06-16,Walmart,3.56,Groceries
2024-06-16,Costco,1.54,Groceries
2024-06-16,Amazon,5.08,Shopping
2024-06-17,McDonald's,4.78,Dining
2024-06-17,Whole Foods,1.67,Groceries
2024-06-17,Starbucks,4.04,Dining
2024-06-17,Taxi,2.89,Transport
2024-06-17,Bus Ticket,7.49,Transport
2024-06-17,Amazon,3.5,Shopping
2024-06-17,Local Store,7.98,Shopping
2024-06-17,Amazon,8.73,Shopping
2024-06-17,Whole Foods,5.26,Groceries
2024-06-17,Walmart,6.33,Groceries
2024-06-17,Pizza Hut,1.86,Dining
2024-06-17,Spotify,3.64,Subscription
2024-06-17,Costco,2.31,Groceries
2024-06-17,Netflix,2.74,Subscription
2024-06-18,Uber,8.91,Transport
2024-06-18,Taxi,1.32,Transport
2024-06-18,Taxi,3.7,Transport
2024-06-18,Taxi,4.15,Transport
2024-06-18,eBay,9.87,Shopping
2024-06-18,Costco,5.94,Groceries
2024-06-18,Starbucks,9.55,Dining
2024-06-18,Starbucks,8.54,Dining
2024-06-18,Starbucks,2.18,Dining
2024-06-18,Uber,5.33,Transport
2024-06-18,Amazon,8.25,Shopping
2024-06-18,Amazon Prime,3.07,Subscription
2024-06-18,Netflix,4.69,Subscription
2024-06-18,Spotify,2.05,Subscription
2024-06-18,Costco,8.37,Groceries
2024-06-18,Amazon,3.63,Shopping
2024-06-18,McDonald's,2.44,Dining
2024-06-18,Uber,7.3,Transport
2024-06-18,Bus Ticket,1.32,Transport
2024-06-18,Costco,4.79,Groceries
2024-06-18,Local Store,9.31,Shopping
2024-06-19,Taxi,9.94,Transport
2024-06-19,Costco,8.64,Groceries
2024-06-19,Taxi,7.31,Transport
2024-06-19,Spotify,5.24,Subscription
2024-06-19,Spotify,7.81,Subscription
2024-06-19,Starbucks,3.07,Dining
2024-06-19,Uber,6.84,Transport
2024-06-19,Taxi,4.51,Transport
2024-06-19,Amazon,9.02,Shopping
2024-06-19,Uber,9.07,Transport
2024-06-20,Walmart,5.34,Groceries
2024-06-20,Taxi,8.51,Transport
2024-06-20,Spotify,9.57,Subscription
2024-06-20,Uber,7.17,Transport
2024-06-20,Spotify,2.54,Subscription
2024-06-20,Amazon Prime,2.84,Subscription
2024-06-20,Costco,5.9,Groceries
2024-06-20,McDonald's,5.36,Dining
2024-06-20,Amazon Prime,8.73,Subscription
2024-06-20,eBay,5.06,Shopping
2024-06-20,Whole Foods,8.96,Groceries
2024-06-20,Pizza Hut,4.89,Dining
2024-06-20,Walmart,2.09,Groceries
2024-06-20,Amazon Prime,1.01,Subscription
2024-06-20,Amazon Prime,1.79,Subscription
2024-06-20,Starbucks,8.47,Dining
2024-06-20,Uber,1.64,Transport
2024-06-20,Costco,9.84,Groceries
2024-06-20,Spotify,8.66,Subscription
2024-06-20,Spotify,5.02,Subscription
2024-06-20,McDonald's,3.11,Dining
2024-06-20,Spotify,7.29,Subscription
2024-06-21,Taxi,2.77,Transport
2024-06-21,Bus Ticket,6.76,Transport
2024-06-21,Pizza Hut,6.27,Dining
2024-06-21,Starbucks,1.1,Dining
2024-06-21,Netflix,9.55,Subscription
2024-06-21,Walmart,3.49,Groceries
2024-06-21,Netflix,2.91,Subscription
2024-06-21,Uber,2.96,Transport
2024-06-21,Uber,5.86,Transport
2024-06-21,eBay,5.96,Shopping
2024-06-21,McDonald's,8.34,Dining
2024-06-21,Costco,2.95,Groceries
2024-06-21,McDonald's,2.2,Dining
2024-06-21,Costco,3.48,Groceries
2024-06-21,Bus Ticket,5.91,Transport
2024-06-21,Walmart,3.11,Groceries
2024-06-21,Bus Ticket,8.57,Transport
2024-06-21,Costco,8.3,Groceries
2024-06-21,McDonald's,1.86,Dining
2024-06-21,Spotify,8.46,Subscription
2024-06-21,Amazon Prime,1.53,Subscription
2024-06-21,Uber,9.92,Transport
2024-06-21,McDonald's,3.5,Dining
2024-06-22,Walmart,5.75,Groceries
2024-06-22,Amazon Prime,5.89,Subscription
2024-06-22,Costco,3.08,Groceries
2024-06-22,Whole Foods,2.96,Groceries
2024-06-22,Uber,1.63,Transport
2024-06-22,Starbucks,7.55,Dining
2024-06-22,Walmart,8.45,Groceries
2024-06-22,Walmart,4.66,Groceries
2024-06-22,Costco,8.11,Groceries
2024-06-23,Netflix,3.51,Subscription
2024-06-23,eBay,1.17,Shopping
2024-06-23,Bus Ticket,6.73,Transport
2024-06-23,McDonald's,1.52,Dining
2024-06-23,McDonald's,5.8,Dining
2024-06-23,McDonald's,5.7,Dining
2024-06-23,Walmart,6.24,Groceries
2024-06-23,Walmart,7.15,Groceries
2024-06-23,Walmart,6.97,Groceries
2024-06-23,Walmart,5.3,Groceries
2024-06-23,Bus Ticket,3.28,Transport
2024-06-23,Walmart,3.02,Groceries
2024-06-23,Spotify,9.19,Subscription
2024-06-23,Pizza Hut,3.95,Dining
2024-06-23,Spotify,2.79,Subscription
2024-06-23,Pizza Hut,8.47,Dining
2024-06-23,Bus Ticket,3.62,Transport
2024-06-23,Uber,9.48,Transport
2024-06-23,Bus Ticket,1.87,Transport
2024-06-24,eBay,3.74,Shopping
2024-06-24,Bus Ticket,9.73,Transport
2024-06-24,Spotify,8.11,Subscription
2024-06-24,Amazon,1.59,Shopping
2024-06-24,Netflix,7.99,Subscription
2024-06-24,Amazon,8.38,Shopping
2024-06-24,Amazon,3.7,Shopping
2024-06-24,Amazon Prime,5.11,Subscription
2024-06-24,Taxi,9.2,Transport
2024-06-24,Amazon Prime,8.02,Subscription
2024-06-24,Netflix,6.31,Subscription
2024-06-24,Pizza Hut,6.88,Dining
2024-06-24,Walmart,4.1,Groceries
2024-06-24,Taxi,9.04,Transport
2024-06-24,Pizza Hut,5.44,Dining
2024-06-24,Whole Foods,8.93,Groceries
2024-06-24,Bus Ticket,9.51,Transport
2024-06-24,eBay,8.85,Shopping
2024-06-25,Whole Foods,9.3,Groceries
2024-06-25,Bus Ticket,5.33,Transport
2024-06-25,Walmart,5.49,Groceries
2024-06-25,Starbucks,7.35,Dining
2024-06-25,Amazon,7.62,Shopping
2024-06-25,McDonald's,9.98,Dining
2024-06-25,Bus Ticket,5.33,Transport
2024-06-25,Spotify,9.56,Subscription
2024-06-25,Costco,5.1,Groceries
2024-06-25,Netflix,4.53,Subscription
2024-06-25,Walmart,4.63,Groceries
2024-06-25,Costco,3.15,Groceries
2024-06-25,Pizza Hut,8.8,Dining
2024-06-25,Taxi,5.14,Transport
2024-06-25,Local Store,9.28,Shopping
2024-06-25,Uber,6.15,Transport
2024-06-26,Walmart,8.69,Groceries
2024-06-26,Amazon Prime,3.04,Subscription
2024-06-26,Spotify,1.85,Subscription
2024-06-26,Pizza Hut,9.47,Dining
2024-06-26,Costco,9.2,Groceries
2024-06-26,Walmart,5.91,Groceries
2024-06-26,Starbucks,5.35,Dining
2024-06-26,eBay,8.12,Shopping
2024-06-26,Uber,5.35,Transport
2024-06-26,Spotify,6.67,Subscription
2024-06-26,Amazon Prime,2.2,Subscription
2024-06-26,Whole Foods,1.6,Groceries
2024-06-26,Bus Ticket,4.85,Transport
2024-06-26,Whole Foods,9.18,Groceries
2024-06-26,McDonald's,6.44,Dining
2024-06-27,Amazon Prime,7.23,Subscription
2024-06-27,Spotify,7.58,Subscription
2024-06-27,Netflix,4.62,Subscription
2024-06-27,Walmart,5.26,Groceries
2024-06-27,Amazon Prime,6.4,Subscription
2024-06-27,Local Store,5.29,Shopping
2024-06-27,Whole Foods,4.37,Groceries
2024-06-27,Pizza Hut,5.46,Dining
2024-06-27,Amazon Prime,2.03,Subscription
2024-06-27,Local Store,1.27,Shopping
2024-06-27,Costco,2.78,Groceries
2024-06-27,Pizza Hut,1.42,Dining
2024-06-27,Costco,2.25,Groceries
2024-06-27,Walmart,5.33,Groceries
2024-06-27,Bus Ticket,2.14,Transport
2024-06-27,Amazon Prime,7.2,Subscription
2024-06-27,Local Store,2.96,Shopping
2024-06-27,Walmart,9.28,Groceries
2024-06-27,McDonald's,4.17,Dining
2024-06-27,Spotify,3.5,Subscription
2024-06-27,Amazon,6.09,Shopping
2024-06-27,eBay,2.8,Shopping
2024-06-27,Uber,6.96,Transport
2024-06-27,Uber,4.73,Transport
2024-06-28,Walmart,3.5,Groceries
2024-06-28,Netflix,9.72,Subscription
2024-06-28,Netflix,7.44,Subscription
2024-06-28,Whole Foods,9.0,Groceries
2024-06-28,eBay,7.24,Shopping
2024-06-28,Amazon Prime,9.23,Subscription
2024-06-28,Local Store,2.52,Shopping
2024-06-28,Taxi,4.13,Transport
2024-06-28,Walmart,4.06,Groceries
2024-06-28,Whole Foods,2.16,Groceries
2024-06-28,Taxi,7.61,Transport
2024-06-28,Walmart,2.24,Groceries
2024-06-28,Whole Foods,1.14,Groceries
2024-06-28,Netflix,5.33,Subscription
2024-06-28,Netflix,4.34,Subscription
2024-06-28,Walmart,7.37,Groceries
2024-06-29,Costco,6.45,Groceries
2024-06-29,eBay,9.14,Shopping
2024-06-29,Amazon Prime,5.18,Subscription
2024-06-29,Amazon Prime,4.18,Subscription
2024-06-29,Amazon Prime,1.9,Subscription
2024-06-29,Amazon,7.77,Shopping
2024-06-29,Spotify,7.17,Subscription
2024-06-29,Amazon,3.14,Shopping
2024-06-29,McDonald's,9.62,Dining
2024-06-29,Netflix,7.59,Subscription
2024-06-29,Amazon,8.83,Shopping
2024-06-30,Amazon Prime,9.65,Subscription
2024-06-30,Whole Foods,4.04,Groceries
2024-06-30,Amazon Prime,5.45,Subscription
2024-06-30,Netflix,7.71,Subscription
2024-06-30,Netflix,5.99,Subscription
2024-06-30,Whole Foods,2.89,Groceries
2024-06-30,Taxi,8.04,Transport
2024-06-30,Spotify,8.0,Subscription
2024-06-30,Amazon Prime,5.2,Subscription
2024-06-30,Pizza Hut,6.18,Dining
2024-06-30,Pizza Hut,7.96,Dining
2024-06-30,Spotify,8.99,Subscription
2024-06-30,eBay,1.2,Shopping
2024-06-30,Netflix,6.1,Subscription
2024-06-30,Bus Ticket,7.39,Transport
2024-07-01,Costco,7.2,Groceries
2024-07-01,Amazon Prime,9.88,Subscription
2024-07-01,Costco,7.41,Groceries
2024-07-01,Netflix,9.32,Subscription
2024-07-01,Pizza Hut,9.36,Dining
2024-07-01,Local Store,4.98,Shopping
2024-07-01,Local Store,8.54,Shopping
2024-07-01,Costco,3.12,Groceries
2024-07-01,McDonald's,9.72,Dining
2024-07-01,Pizza Hut,9.31,Dining
2024-07-01,Pizza Hut,8.5,Dining
2024-07-01,Walmart,6.26,Groceries
2024-07-01,Pizza Hut,1.45,Dining
2024-07-01,Taxi,4.25,Transport
2024-07-01,Bus Ticket,1.49,Transport
2024-07-01,Netflix,9.64,Subscription
2024-07-01,Whole Foods,2.09,Groceries
2024-07-02,Amazon,2.72,Shopping
2024-07-02,Amazon,1.39,Shopping
2024-07-02,Amazon Prime,8.42,Subscription
2024-07-02,Taxi,5.58,Transport
2024-07-02,Netflix,8.09,Subscription
2024-07-02,Spotify,4.7,Subscription
2024-07-02,Walmart,5.56,Groceries
2024-07-02,Walmart,2.01,Groceries
2024-07-02,McDonald's,4.04,Dining
2024-07-02,Spotify,9.61,Subscription
2024-07-02,Costco,9.78,Groceries
2024-07-02,Whole Foods,1.86,Groceries
2024-07-02,Bus Ticket,3.56,Transport
2024-07-02,Amazon Prime,3.78,Subscription
2024-07-02,Amazon Prime,4.95,Subscription
2024-07-02,Walmart,9.44,Groceries
2024-07-02,Walmart,2.31,Groceries
2024-07-02,Walmart,8.38,Groceries
2024-07-03,Whole Foods,7.78,Groceries
2024-07-03,Amazon,8.11,Shopping
2024-07-03,Amazon Prime,7.51,Subscription
2024-07-03,Whole Foods,7.77,Groceries
2024-07-03,Taxi,1.05,Transport
2024-07-03,McDonald's,6.72,Dining
2024-07-03,Local Store,7.72,Shopping
2024-07-03,eBay,1.61,Shopping
2024-07-03,Walmart,4.55,Groceries
2024-07-03,Taxi,6.38,Transport
2024-07-03,Amazon,2.35,Shopping
2024-07-03,eBay,1.76,Shopping
2024-07-03,Costco,1.21,Groceries
2024-07-03,Pizza Hut,3.02,Dining
2024-07-03,Starbucks,9.25,Dining
2024-07-03,Walmart,2.53,Groceries
2024-07-03,Spotify,8.7,Subscription
2024-07-03,Local Store,1.06,Shopping
2024-07-03,Starbucks,7.73,Dining
2024-07-03,Pizza Hut,8.28,Dining
2024-07-03,Pizza Hut,5.99,Dining
2024-07-03,Starbucks,6.74,Dining
2024-07-03,Taxi,3.82,Transport
2024-07-03,Local Store,1.56,Shopping
2024-07-04,Netflix,3.39,Subscription
2024-07-04,eBay,1.35,Shopping
2024-07-04,Uber,1.32,Transport
2024-07-04,eBay,5.93,Shopping
2024-07-04,Bus Ticket,6.27,Transport
2024-07-04,McDonald's,9.6,Dining
2024-07-04,Taxi,4.43,Transport
2024-07-04,Amazon,8.46,Shopping
2024-07-04,Costco,5.39,Groceries
2024-07-04,Walmart,7.47,Groceries
2024-07-04,Spotify,8.96,Subscription
2024-07-04,Whole Foods,4.64,Groceries
2024-07-04,Taxi,6.24,Transport
2024-07-04,Bus Ticket,9.22,Transport
2024-07-04,Walmart,7.92,Groceries
2024-07-04,Amazon Prime,8.12,Subscription
2024-07-04,Costco,3.64,Groceries
2024-07-05,Amazon,5.59,Shopping
2024-07-05,Spotify,3.43,Subscription
2024-07-05,Walmart,5.0,Groceries
2024-07-05,Costco,1.2,Groceries
2024-07-05,McDonald's,6.12,Dining
2024-07-05,Starbucks,6.27,Dining
2024-07-05,Uber,4.52,Transport
2024-07-05,eBay,9.03,Shopping
2024-07-05,McDonald's,4.25,Dining
2024-07-05,Taxi,9.5,Transport
2024-07-05,Netflix,9.93,Subscription
2024-07-05,Local Store,4.23,Shopping
2024-07-06,Walmart,6.81,Groceries
2024-07-06,Uber,3.69,Transport
2024-07-06,Pizza Hut,8.81,Dining
2024-07-06,Local Store,9.08,Shopping
2024-07-06,Uber,1.06,Transport
2024-07-06,Amazon,6.39,Shopping
2024-07-06,Amazon Prime,5.56,Subscription
2024-07-06,Local Store,3.09,Shopping
2024-07-06,Walmart,9.38,Groceries
2024-07-06,Bus Ticket,8.58,Transport
2024-07-06,Starbucks,8.15,Dining
2024-07-06,Amazon Prime,2.11,Subscription
2024-07-06,Amazon,2.34,Shopping
2024-07-06,Costco,5.69,Groceries
2024-07-06,Whole Foods,1.42,Groceries
2024-07-06,Amazon Prime,8.49,Subscription
2024-07-06,Netflix,9.8,Subscription
2024-07-06,eBay,2.06,Shopping
2024-07-06,Whole Foods,3.56,Groceries
2024-07-06,Walmart,1.44,Groceries
2024-07-06,Amazon,1.05,Shopping
2024-07-06,Pizza Hut,1.13,Dining
2024-07-06,Taxi,2.94,Transport
2024-07-07,Amazon Prime,3.79,Subscription
2024-07-07,Walmart,1.54,Groceries
2024-07-07,Whole Foods,6.76,Groceries
2024-07-07,Walmart,6.18,Groceries
2024-07-07,Walmart,8.65,Groceries
2024-07-07,Spotify,7.09,Subscription
2024-07-07,Starbucks,1.99,Dining
2024-07-07,McDonald's,7.57,Dining
2024-07-07,Walmart,2.18,Groceries
2024-07-07,Spotify,5.25,Subscription
2024-07-07,Starbucks,2.46,Dining
2024-07-07,Costco,9.77,Groceries
2024-07-07,McDonald's,9.82,Dining
2024-07-08,Walmart,7.87,Groceries
2024-07-08,Starbucks,2.1,Dining
2024-07-08,Amazon,3.68,Shopping
2024-07-08,eBay,5.17,Shopping
2024-07-08,Starbucks,4.46,Dining
2024-07-08,Pizza Hut,8.35,Dining
2024-07-08,Local Store,9.59,Shopping
2024-07-08,Whole Foods,7.06,Groceries
2024-07-08,Taxi,5.65,Transport
2024-07-08,Pizza Hut,4.28,Dining
2024-07-08,Uber,7.27,Transport
2024-07-08,Amazon Prime,8.9,Subscription
2024-07-08,Amazon Prime,2.88,Subscription
2024-07-09,Amazon Prime,7.61,Subscription
2024-07-09,Pizza Hut,9.71,Dining
2024-07-09,Taxi,3.59,Transport
2024-07-09,McDonald's,8.53,Dining
2024-07-09,Uber,1.27,Transport
2024-07-09,Starbucks,7.16,Dining
2024-07-09,McDonald's,5.4,Dining
2024-07-09,Costco,5.05,Groceries
2024-07-09,eBay,9.52,Shopping
2024-07-09,Taxi,4.79,Transport
2024-07-09,Pizza Hut,9.63,Dining
2024-07-09,Uber,9.24,Transport
2024-07-09,Spotify,2.97,Subscription
2024-07-09,Netflix,8.74,Subscription
2024-07-10,Bus Ticket,4.11,Transport
2024-07-10,Bus Ticket,1.54,Transport
2024-07-10,Spotify,7.5,Subscription
2024-07-10,Amazon Prime,8.25,Subscription
2024-07-10,Spotify,4.84,Subscription
2024-07-10,Starbucks,2.84,Dining
2024-07-10,Local Store,1.74,Shopping
2024-07-10,Local Store,3.77,Shopping
2024-07-10,Spotify,5.76,Subscription
2024-07-10,Starbucks,6.47,Dining
2024-07-10,Spotify,2.8,Subscription
2024-07-10,Spotify,8.62,Subscription
2024-07-10,Costco,9.43,Groceries
2024-07-10,Taxi,2.7,Transport
2024-07-10,Amazon,9.62,Shopping
2024-07-10,Costco,7.68,Groceries
2024-07-10,Uber,3.67,Transport
2024-07-10,Netflix,5.49,Subscription
2024-07-10,Walmart,7.83,Groceries
2024-07-10,Pizza Hut,5.67,Dining
2024-07-11,Amazon,4.71,Shopping
2024-07-11,Local Store,6.09,Shopping
2024-07-11,Local Store,6.0,Shopping
2024-07-11,Local Store,6.17,Shopping
2024-07-11,Whole Foods,7.15,Groceries
2024-07-11,McDonald's,9.37,Dining
2024-07-11,Spotify,7.94,Subscription
2024-07-11,McDonald's,5.05,Dining
2024-07-11,Amazon Prime,1.38,Subscription
2024-07-11,Walmart,9.45,Groceries
2024-07-11,Walmart,4.91,Groceries
2024-07-11,McDonald's,9.53,Dining
2024-07-11,Bus Ticket,8.79,Transport
2024-07-11,Pizza Hut,7.52,Dining
2024-07-11,Local Store,1.37,Shopping
2024-07-11,Uber,7.65,Transport
2024-07-12,Local Store,3.31,Shopping
2024-07-12,eBay,4.25,Shopping
2024-07-12,Starbucks,4.57,Dining
2024-07-12,Whole Foods,9.55,Groceries
2024-07-12,Local Store,2.08,Shopping
2024-07-12,Amazon,6.63,Shopping
2024-07-12,Taxi,2.85,Transport
2024-07-12,Netflix,7.78,Subscription
2024-07-12,Taxi,2.91,Transport
2024-07-12,Amazon,9.05,Shopping
2024-07-12,Costco,9.5,Groceries
2024-07-12,Starbucks,9.7,Dining
2024-07-12,eBay,6.11,Shopping
2024-07-12,Local Store,2.53,Shopping
2024-07-12,Amazon Prime,4.74,Subscription
2024-07-13,eBay,6.06,Shopping
2024-07-13,Whole Foods,1.49,Groceries
2024-07-13,Taxi,9.61,Transport
2024-07-13,Costco,2.14,Groceries
2024-07-13,Pizza Hut,9.76,Dining
2024-07-13,Uber,3.57,Transport
2024-07-13,Starbucks,6.7,Dining
2024-07-13,Taxi,6.5,Transport
2024-07-13,Local Store,4.82,Shopping
2024-07-13,Amazon Prime,4.83,Subscription
2024-07-13,Starbucks,3.0,Dining
2024-07-13,Whole Foods,3.72,Groceries
2024-07-13,Pizza Hut,7.73,Dining
2024-07-13,Whole Foods,2.0,Groceries
2024-07-13,Netflix,2.17,Subscription
2024-07-13,Amazon,6.8,Shopping
2024-07-13,Spotify,2.03,Subscription
2024-07-13,Amazon Prime,8.85,Subscription
2024-07-13,Uber,1.38,Transport
2024-07-13,eBay,8.91,Shopping
2024-07-14,Amazon,3.47,Shopping
2024-07-14,Amazon Prime,1.16,Subscription
2024-07-14,Netflix,9.09,Subscription
2024-07-14,Bus Ticket,7.85,Transport
2024-07-14,McDonald's,1.0,Dining
2024-07-14,Amazon Prime,7.56,Subscription
2024-07-14,Amazon Prime,4.25,Subscription
