Date,Description,Amount,Category
2025-01-31,Costco,44.89,Groceries
2025-05-08,eBay,80.43,Shopping
2025-01-18,Pizza Hut,66.27,Dining
2025-06-24,Spotify,58.77,Subscription
2025-03-01,Local Store,17.96,Shopping
2025-02-11,Uber,66.05,Transport
2025-02-25,Uber,91.01,Transport
2025-06-27,Netflix,25.27,Subscription
2025-04-26,Amazon Prime,76.49,Subscription
2025-04-01,Amazon,54.48,Shopping
2025-04-25,Costco,11.52,Groceries
2025-01-17,eBay,92.05,Shopping
2025-01-18,Amazon Prime,12.03,Subscription
2025-05-13,Starbucks,69.66,Dining
2025-04-08,Amazon,28.01,Shopping
2025-05-23,Taxi,61.68,Transport
2025-03-21,Netflix,91.5,Subscription
2025-02-03,Netflix,76.57,Subscription
2025-04-29,Local Store,47.54,Shopping
2025-06-27,Taxi,92.7,Transport
2025-03-12,Amazon,68.21,Shopping
2025-03-18,Amazon,15.87,Shopping
2025-04-28,McDonald's,60.66,Dining
2025-04-26,McDonald's,31.72,Dining
2025-03-20,Amazon Prime,13.07,Subscription
2025-01-15,Walmart,77.06,Groceries
2025-03-17,McDonald's,33.71,Dining
2025-04-04,Starbucks,17.04,Dining
2025-06-29,Spotify,63.19,Subscription
2025-04-13,Walmart,87.29,Groceries
2025-01-28,Taxi,86.56,Transport
2025-01-28,eBay,44.02,Shopping
2025-06-01,Whole Foods,54.77,Groceries
2025-05-05,Spotify,75.62,Subscription
2025-02-19,Amazon,58.98,Shopping
2025-06-06,Costco,17.74,Groceries
2025-02-02,eBay,17.63,Shopping
2025-05-05,Local Store,28.41,Shopping
2025-01-12,Local Store,70.66,Shopping
2025-01-15,McDonald's,84.96,Dining
2025-03-25,Bus Ticket,94.1,Transport
2025-03-30,McDonald's,53.9,Dining
2025-01-26,Local Store,86.98,Shopping
2025-01-14,eBay,79.81,Shopping
2025-04-22,Amazon Prime,66.81,Subscription
2025-02-17,Costco,48.05,Groceries
2025-04-26,Amazon,71.44,Shopping
2025-06-10,eBay,41.71,Shopping
2025-03-04,Starbucks,36.3,Dining
2025-03-08,Uber,69.51,Transport
2025-01-25,Pizza Hut,88.98,Dining
2025-03-05,Local Store,93.32,Shopping
2025-02-23,Bus Ticket,18.1,Transport
2025-02-12,Costco,26.41,Groceries
2025-04-09,eBay,75.42,Shopping
2025-01-10,Netflix,75.17,Subscription
2025-06-14,Amazon,39.03,Shopping
2025-01-02,Starbucks,94.46,Dining
2025-01-26,Taxi,96.54,Transport
2025-03-03,Starbucks,46.55,Dining
2025-01-21,Whole Foods,60.7,Groceries
2025-03-08,Starbucks,58.85,Dining
2025-03-29,Amazon,78.81,Shopping
2025-03-07,Bus Ticket,42.18,Transport
2025-03-25,Amazon Prime,91.51,Subscription
2025-01-17,Starbucks,90.77,Dining
2025-01-11,Pizza Hut,40.7,Dining
2025-03-21,Walmart,56.07,Groceries
2025-04-11,Amazon Prime,78.99,Subscription
2025-04-22,Taxi,50.59,Transport
2025-06-30,Netflix,25.42,Subscription
2025-03-30,Spotify,16.69,Subscription
2025-05-17,Amazon,62.48,Shopping
2025-03-11,Whole Foods,64.17,Groceries
2025-01-08,Pizza Hut,44.97,Dining
2025-01-11,Costco,14.16,Groceries
2025-02-22,Uber,49.13,Transport
2025-04-30,Starbucks,57.16,Dining
2025-04-15,eBay,36.07,Shopping
2025-06-10,Pizza Hut,97.5,Dining
2025-02-04,Netflix,74.35,Subscription
2025-01-27,Amazon Prime,85.71,Subscription
2025-04-06,Bus Ticket,80.63,Transport
2025-02-26,McDonald's,51.31,Dining
2025-02-26,Pizza Hut,30.58,Dining
2025-03-17,Amazon,63.83,Shopping
2025-01-15,Local Store,23.18,Shopping
2025-01-28,Starbucks,22.59,Dining
2025-04-01,Bus Ticket,32.54,Transport
2025-04-14,Amazon,52.8,Shopping
2025-03-09,Costco,34.85,Groceries
2025-01-21,Starbucks,19.07,Dining
2025-06-06,McDonald's,56.66,Dining
2025-06-07,Amazon,65.56,Shopping
2025-06-19,Bus Ticket,53.23,Transport
2025-04-18,Uber,47.88,Transport
2025-02-03,Amazon Prime,19.83,Subscription
2025-04-14,Netflix,49.82,Subscription
2025-03-14,Amazon Prime,79.51,Subscription
2025-02-24,Costco,82.34,Groceries
2025-02-24,Walmart,70.37,Groceries
2025-05-20,Taxi,19.16,Transport
2025-03-20,Costco,56.99,Groceries
2025-05-10,Uber,53.08,Transport
2025-04-03,Bus Ticket,51.89,Transport
2025-03-14,Whole Foods,19.23,Groceries
2025-06-27,Costco,53.54,Groceries
2025-03-21,Netflix,65.85,Subscription
2025-05-03,Pizza Hut,36.83,Dining
2025-01-04,Netflix,25.48,Subscription
2025-03-20,Amazon,57.28,Shopping
2025-02-24,Whole Foods,74.66,Groceries
2025-02-22,Starbucks,65.92,Dining
2025-01-19,eBay,53.53,Shopping
2025-03-17,Bus Ticket,89.61,Transport
2025-04-27,Bus Ticket,99.84,Transport
2025-05-10,Taxi,35.54,Transport
2025-04-24,Starbucks,38.42,Dining
2025-05-29,Starbucks,40.97,Dining
2025-02-24,Amazon Prime,42.42,Subscription
2025-04-21,Pizza Hut,11.15,Dining
2025-05-28,Pizza Hut,43.68,Dining
2025-02-02,Costco,36.99,Groceries
2025-02-13,Whole Foods,87.86,Groceries
2025-02-24,Whole Foods,31.47,Groceries
2025-06-25,Whole Foods,99.09,Groceries
2025-01-28,Costco,14.43,Groceries
2025-02-04,Costco,49.91,Groceries
2025-05-16,Costco,75.64,Groceries
2025-04-07,Starbucks,73.96,Dining
2025-02-07,Bus Ticket,31.71,Transport
2025-01-06,Whole Foods,62.0,Groceries
2025-03-03,eBay,93.14,Shopping
2025-05-16,eBay,82.62,Shopping
2025-05-08,Starbucks,29.81,Dining
2025-02-28,McDonald's,79.93,Dining
2025-02-17,Amazon Prime,74.58,Subscription
2025-06-15,Costco,74.22,Groceries
2025-01-03,Costco,39.31,Groceries
2025-03-18,McDonald's,78.19,Dining
2025-04-04,Amazon Prime,64.73,Subscription
2025-04-10,Whole Foods,81.49,Groceries
2025-02-03,McDonald's,18.1,Dining
2025-06-12,Amazon Prime,37.93,Subscription
2025-05-25,Whole Foods,58.58,Groceries
2025-01-11,McDonald's,17.49,Dining
2025-03-13,Spotify,41.39,Subscription
2025-05-07,Bus Ticket,19.85,Transport
2025-04-28,Pizza Hut,36.34,Dining
2025-01-14,eBay,29.4,Shopping
2025-06-07,Spotify,24.17,Subscription
2025-03-22,Amazon,99.29,Shopping
2025-05-25,McDonald's,76.11,Dining
2025-02-17,Local Store,36.09,Shopping
2025-03-08,McDonald's,64.0,Dining
2025-01-15,eBay,54.98,Shopping
2025-04-02,Local Store,23.73,Shopping
2025-04-21,Amazon Prime,90.87,Subscription
2025-06-29,Spotify,21.21,Subscription
2025-01-12,Pizza Hut,35.22,Dining
2025-03-08,McDonald's,79.06,Dining
2025-06-02,eBay,72.84,Shopping
2025-02-15,Pizza Hut,89.76,Dining
2025-04-11,Costco,61.81,Groceries
2025-06-06,Spotify,38.81,Subscription
2025-02-20,Local Store,45.27,Shopping
2025-06-04,Spotify,33.14,Subscription
2025-03-16,Uber,25.44,Transport
2025-03-07,Taxi,51.52,Transport
2025-01-31,eBay,95.72,Shopping
2025-06-07,Whole Foods,95.3,Groceries
2025-02-17,McDonald's,73.5,Dining
2025-04-21,Amazon Prime,42.08,Subscription
2025-03-15,Local Store,48.4,Shopping
2025-05-29,Local Store,59.87,Shopping
2025-03-16,Amazon Prime,83.41,Subscription
2025-03-16,eBay,21.94,Shopping
2025-01-20,Pizza Hut,64.37,Dining
2025-02-06,Netflix,97.39,Subscription
2025-02-12,Amazon,94.51,Shopping
2025-03-19,Costco,48.0,Groceries
2025-05-15,eBay,39.1,Shopping
2025-05-20,Amazon Prime,47.61,Subscription
2025-01-09,Whole Foods,29.51,Groceries
2025-03-29,Starbucks,18.77,Dining
2025-06-18,Amazon Prime,40.71,Subscription
2025-06-24,Costco,86.84,Groceries
2025-06-12,Bus Ticket,42.89,Transport
2025-06-18,Starbucks,20.76,Dining
2025-05-26,Netflix,94.1,Subscription
2025-01-14,Spotify,58.12,Subscription
2025-03-20,Taxi,77.22,Transport
2025-04-05,Starbucks,15.12,Dining
2025-06-23,Spotify,44.4,Subscription
2025-06-14,Pizza Hut,62.69,Dining
2025-05-04,McDonald's,46.56,Dining
2025-04-22,McDonald's,57.54,Dining
2025-02-13,Uber,77.46,Transport
2025-05-01,Amazon Prime,96.93,Subscription
2025-01-07,Whole Foods,49.39,Groceries
2025-04-24,eBay,95.69,Shopping
2025-03-16,Amazon Prime,89.12,Subscription
2025-01-25,Taxi,51.16,Transport
2025-02-07,Bus Ticket,53.83,Transport
2025-05-08,Whole Foods,18.61,Groceries
2025-03-28,Local Store,95.11,Shopping
2025-03-02,Whole Foods,18.3,Groceries
2025-02-16,eBay,81.06,Shopping
2025-05-24,eBay,56.06,Shopping
2025-06-19,Bus Ticket,85.55,Transport
2025-01-16,Starbucks,57.49,Dining
2025-06-20,Amazon,76.18,Shopping
2025-02-22,Spotify,95.05,Subscription
2025-06-22,Bus Ticket,85.53,Transport
2025-03-28,McDonald's,53.76,Dining
2025-06-01,Bus Ticket,20.77,Transport
2025-03-15,Walmart,99.3,Groceries
2025-05-09,Pizza Hut,54.33,Dining
2025-03-09,Pizza Hut,64.36,Dining
2025-02-21,McDonald's,13.97,Dining
2025-02-05,Pizza Hut,78.43,Dining
2025-04-16,Costco,34.72,Groceries
2025-03-06,Amazon,54.78,Shopping
2025-05-27,Amazon,12.2,Shopping
2025-03-12,Pizza Hut,32.38,Dining
2025-02-23,McDonald's,71.35,Dining
2025-02-22,Taxi,12.95,Transport
2025-05-16,Whole Foods,54.3,Groceries
2025-02-22,McDonald's,67.1,Dining
2025-02-05,Whole Foods,44.29,Groceries
2025-04-28,Spotify,55.33,Subscription
2025-05-19,Whole Foods,91.65,Groceries
2025-01-22,Pizza Hut,20.62,Dining
2025-02-09,Pizza Hut,89.94,Dining
2025-06-09,Netflix,62.53,Subscription
2025-04-07,Bus Ticket,15.5,Transport
2025-01-25,Walmart,20.56,Groceries
2025-04-08,Spotify,71.76,Subscription
2025-05-20,Costco,26.69,Groceries
2025-04-26,Amazon Prime,86.18,Subscription
2025-03-08,Taxi,10.87,Transport
2025-02-28,eBay,45.41,Shopping
2025-06-06,Spotify,83.5,Subscription
2025-05-01,Amazon,88.47,Shopping
2025-05-22,Costco,15.74,Groceries
2025-05-14,Spotify,58.6,Subscription
2025-05-03,McDonald's,69.95,Dining
2025-03-03,McDonald's,29.55,Dining
2025-04-11,Costco,37.08,Groceries
2025-04-04,Spotify,22.1,Subscription
2025-02-15,eBay,82.27,Shopping
2025-01-24,Whole Foods,41.71,Groceries
2025-01-22,Amazon Prime,86.77,Subscription
2025-03-01,Whole Foods,94.52,Groceries
2025-06-22,Bus Ticket,53.17,Transport
2025-02-16,eBay,82.38,Shopping
2025-06-09,Uber,44.54,Transport
2025-02-05,McDonald's,56.98,Dining
2025-02-11,Starbucks,85.03,Dining
2025-06-04,Local Store,63.72,Shopping
2025-01-20,Bus Ticket,92.2,Transport
2025-05-17,Spotify,13.93,Subscription
2025-06-26,Spotify,45.31,Subscription
2025-06-09,Starbucks,33.19,Dining
2025-06-17,Walmart,44.71,Groceries
2025-05-12,Spotify,32.35,Subscription
2025-03-11,Starbucks,57.82,Dining
2025-04-11,Uber,90.25,Transport
2025-03-27,eBay,41.7,Shopping
2025-02-06,Taxi,95.04,Transport
2025-01-23,Starbucks,13.41,Dining
2025-04-06,eBay,53.49,Shopping
2025-03-16,eBay,62.83,Shopping
2025-05-10,Starbucks,61.48,Dining
2025-05-17,Amazon Prime,88.98,Subscription
2025-02-02,Amazon Prime,96.25,Subscription
2025-06-16,Taxi,30.92,Transport
2025-03-29,Spotify,67.14,Subscription
2025-05-13,Netflix,87.22,Subscription
2025-01-15,Pizza Hut,90.59,Dining
2025-01-27,Starbucks,87.81,Dining
2025-03-05,eBay,18.15,Shopping
2025-02-11,Amazon Prime,23.6,Subscription
2025-05-26,Netflix,76.59,Subscription
2025-05-30,McDonald's,59.89,Dining
2025-06-24,Whole Foods,30.81,Groceries
2025-04-10,Starbucks,83.97,Dining
2025-01-23,Netflix,71.41,Subscription
2025-02-02,Amazon,69.8,Shopping
2025-05-29,Taxi,43.14,Transport
2025-03-31,Costco,92.64,Groceries
2025-06-17,Spotify,85.19,Subscription
2025-06-20,Starbucks,46.71,Dining
2025-03-07,Amazon Prime,17.94,Subscription
2025-03-05,Walmart,55.29,Groceries
2025-06-26,Starbucks,37.79,Dining
2025-05-19,Uber,56.22,Transport
2025-04-15,Starbucks,34.36,Dining
2025-05-07,McDonald's,62.49,Dining
2025-03-24,Uber,71.36,Transport
2025-06-24,Local Store,69.02,Shopping
2025-03-30,eBay,43.94,Shopping
2025-02-15,Costco,16.93,Groceries
2025-02-21,Bus Ticket,47.27,Transport
2025-01-30,Starbucks,18.41,Dining
2025-04-27,Costco,34.15,Groceries
2025-05-29,Local Store,70.49,Shopping
2025-05-16,Netflix,88.77,Subscription
2025-05-16,Netflix,81.7,Subscription
2025-04-15,Amazon Prime,89.55,Subscription
2025-03-01,Local Store,94.08,Shopping
2025-05-02,Whole Foods,20.89,Groceries
2025-05-29,McDonald's,82.65,Dining
2025-01-16,Uber,38.66,Transport
2025-02-23,Spotify,99.3,Subscription
2025-05-21,Amazon Prime,22.82,Subscription
2025-06-19,Bus Ticket,28.42,Transport
2025-04-16,Bus Ticket,48.94,Transport
2025-02-19,Starbucks,59.03,Dining
2025-04-21,Local Store,33.77,Shopping
2025-06-16,Uber,75.98,Transport
2025-03-13,Amazon,97.12,Shopping
2025-05-15,Spotify,43.1,Subscription
2025-03-03,Walmart,27.4,Groceries
2025-02-07,McDonald's,43.68,Dining
2025-06-16,eBay,99.04,Shopping
2025-01-25,Spotify,90.25,Subscription
2025-01-08,Pizza Hut,82.77,Dining
2025-03-17,Pizza Hut,14.28,Dining
2025-06-14,Amazon Prime,99.94,Subscription
2025-05-05,Pizza Hut,86.81,Dining
2025-03-08,Uber,60.78,Transport
2025-05-27,Local Store,47.4,Shopping
2025-05-02,eBay,29.87,Shopping
2025-04-18,Walmart,22.4,Groceries
2025-04-08,Bus Ticket,96.07,Transport
2025-03-12,Netflix,32.03,Subscription
2025-04-03,Taxi,88.13,Transport
2025-01-10,Bus Ticket,52.17,Transport
2025-02-14,Amazon,49.51,Shopping
2025-05-02,Amazon,57.2,Shopping
2025-01-29,Amazon Prime,88.47,Subscription
2025-03-14,Netflix,97.55,Subscription
