Date,Description,Amount,Category
2025-04-01,Netflix,58.76,Subscription
2024-01-15,Amazon Prime,88.03,Subscription
2025-03-24,Whole Foods,104.82,Groceries
2024-03-08,Costco,87.26,Groceries
2024-02-03,Netflix,120.56,Subscription
2024-07-02,Spotify,72.01,Subscription
2024-06-26,Walmart,141.62,Groceries
2025-05-16,McDonald's,145.66,Dining
2024-02-20,Local Store,144.22,Shopping
2025-06-27,eBay,75.27,Shopping
2024-08-17,Bus Ticket,83.86,Transport
2024-07-10,Spotify,134.14,Subscription
2024-10-04,Starbucks,94.1,Dining
2024-01-10,Taxi,103.55,Transport
2024-06-02,McDonald's,63.4,Dining
2025-06-07,Amazon Prime,184.8,Subscription
2025-06-01,Whole Foods,181.68,Groceries
2024-01-24,Amazon Prime,121.59,Subscription
2024-07-12,Bus Ticket,14.27,Transport
2024-12-10,Pizza Hut,57.21,Dining
2024-11-19,Taxi,28.51,Transport
2024-04-06,Local Store,100.88,Shopping
2024-04-02,Local Store,188.05,Shopping
2024-06-30,Walmart,86.65,Groceries
2024-02-24,Local Store,177.65,Shopping
2024-12-09,Spotify,170.49,Subscription
2024-01-28,Bus Ticket,181.92,Transport
2025-05-02,Amazon,58.48,Shopping
2024-10-13,Starbucks,105.28,Dining
2024-07-22,Local Store,33.36,Shopping
2025-06-21,eBay,75.77,Shopping
2024-10-23,eBay,48.28,Shopping
2025-04-19,Amazon Prime,164.15,Subscription
2024-04-08,Amazon Prime,73.4,Subscription
2024-10-18,Local Store,107.76,Shopping
2024-11-15,Pizza Hut,151.67,Dining
2024-01-17,Pizza Hut,108.36,Dining
2024-06-23,Amazon Prime,78.74,Subscription
2024-02-03,eBay,80.68,Shopping
2024-05-06,Pizza Hut,75.98,Dining
2025-03-13,Uber,102.48,Transport
2024-09-12,Whole Foods,177.85,Groceries
2024-07-12,Local Store,163.25,Shopping
2024-05-14,Starbucks,66.65,Dining
2024-03-26,eBay,195.2,Shopping
2024-03-01,Walmart,169.18,Groceries
2024-05-23,Amazon,38.2,Shopping
2025-07-21,Spotify,135.54,Subscription
2024-03-02,Local Store,164.47,Shopping
2025-01-09,eBay,196.97,Shopping
2024-03-22,eBay,65.39,Shopping
2024-11-30,Walmart,82.25,Groceries
2024-04-07,Amazon,143.54,Shopping
2024-02-08,Netflix,117.99,Subscription
2024-10-27,Bus Ticket,144.65,Transport
2024-06-17,Local Store,146.09,Shopping
2024-07-13,Bus Ticket,44.21,Transport
2025-07-21,McDonald's,159.77,Dining
2024-06-25,Bus Ticket,153.22,Transport
2024-03-17,Spotify,190.61,Subscription
2024-03-19,Taxi,153.07,Transport
2024-08-20,Netflix,43.84,Subscription
2024-05-07,Local Store,17.29,Shopping
2024-03-14,McDonald's,122.55,Dining
2024-01-08,Netflix,137.96,Subscription
2025-04-19,Netflix,118.0,Subscription
2024-06-27,eBay,122.64,Shopping
2024-01-31,McDonald's,80.04,Dining
2024-07-28,Pizza Hut,157.8,Dining
2025-05-26,Netflix,71.1,Subscription
2024-05-20,McDonald's,122.79,Dining
2025-06-22,Walmart,189.27,Groceries
2024-03-29,Pizza Hut,135.88,Dining
2024-07-12,Bus Ticket,137.13,Transport
2025-06-01,Taxi,17.75,Transport
2024-06-23,Costco,73.64,Groceries
2024-07-27,eBay,180.5,Shopping
2025-06-20,eBay,173.5,Shopping
2024-08-03,Walmart,52.16,Groceries
2024-08-10,Starbucks,160.89,Dining
2024-04-07,Netflix,76.53,Subscription
2025-05-02,Taxi,184.33,Transport
2024-09-08,Walmart,152.06,Groceries
2025-01-30,Walmart,65.22,Groceries
2024-05-04,Uber,83.4,Transport
2024-06-15,Amazon Prime,17.54,Subscription
2024-06-30,McDonald's,63.32,Dining
2024-12-29,McDonald's,18.25,Dining
2025-06-16,eBay,52.81,Shopping
2024-08-05,Spotify,155.14,Subscription
2024-04-12,eBay,49.73,Shopping
2025-03-16,Pizza Hut,91.4,Dining
2024-10-03,Whole Foods,156.21,Groceries
2024-12-18,Starbucks,52.77,Dining
2024-06-10,Costco,186.13,Groceries
2025-07-13,Whole Foods,53.55,Groceries
2024-03-17,Costco,75.49,Groceries
2024-01-03,McDonald's,132.72,Dining
2024-05-17,Costco,185.9,Groceries
2024-08-16,Walmart,129.46,Groceries
2025-02-28,Local Store,168.14,Shopping
2025-05-13,Uber,31.07,Transport
2024-09-20,Amazon,148.12,Shopping
2024-05-31,Netflix,52.47,Subscription
2025-04-07,eBay,176.64,Shopping
2024-10-06,Whole Foods,41.9,Groceries
2024-09-05,Taxi,178.36,Transport
2024-06-06,Costco,155.52,Groceries
2025-04-12,eBay,14.16,Shopping
2024-06-22,Costco,148.78,Groceries
2024-05-19,Bus Ticket,106.95,Transport
2024-11-21,Costco,152.21,Groceries
2024-12-12,Amazon,70.19,Shopping
2024-11-01,Amazon Prime,121.35,Subscription
2024-01-02,Costco,153.94,Groceries
2024-10-12,Uber,111.32,Transport
2024-04-27,Taxi,90.46,Transport
2024-12-09,Walmart,82.85,Groceries
2024-01-03,Pizza Hut,89.2,Dining
2024-01-22,Amazon Prime,119.84,Subscription
2024-08-10,eBay,66.11,Shopping
2024-02-19,eBay,149.65,Shopping
2024-07-30,Pizza Hut,127.05,Dining
2024-08-05,Taxi,130.48,Transport
2024-11-23,Costco,40.53,Groceries
2025-03-19,Taxi,164.64,Transport
2025-02-25,Amazon,164.16,Shopping
2024-12-17,Bus Ticket,34.29,Transport
2024-08-27,Amazon,46.67,Shopping
2024-06-28,Local Store,92.78,Shopping
2024-07-08,Walmart,98.81,Groceries
2025-05-02,Amazon,83.15,Shopping
2025-07-05,Walmart,118.71,Groceries
2025-03-09,Amazon Prime,72.71,Subscription
2024-03-21,Walmart,31.2,Groceries
2024-04-14,Amazon,191.81,Shopping
2024-08-17,Costco,98.04,Groceries
2024-07-08,Uber,129.12,Transport
2024-03-16,Bus Ticket,125.77,Transport
2024-07-24,Spotify,78.03,Subscription
2024-10-13,Taxi,71.29,Transport
2024-01-10,Amazon,103.31,Shopping
2025-05-14,Bus Ticket,142.6,Transport
2025-05-03,Uber,176.57,Transport
2025-07-17,McDonald's,149.82,Dining
2024-03-12,eBay,97.48,Shopping
2025-03-31,Whole Foods,195.0,Groceries
2024-06-28,Whole Foods,101.83,Groceries
2024-10-22,Spotify,23.6,Subscription
2024-07-15,Pizza Hut,115.72,Dining
2025-01-30,Netflix,61.43,Subscription
2025-01-17,Starbucks,117.35,Dining
2024-01-24,Costco,159.89,Groceries
2025-01-06,Spotify,174.83,Subscription
2024-06-17,Whole Foods,22.19,Groceries
2025-07-03,Spotify,189.24,Subscription
2025-06-27,Costco,162.52,Groceries
2024-08-13,Pizza Hut,94.52,Dining
2024-09-23,Bus Ticket,161.56,Transport
2025-04-04,eBay,86.64,Shopping
2024-12-22,Walmart,91.88,Groceries
2025-02-02,Local Store,122.34,Shopping
2025-07-08,Amazon,111.06,Shopping
2024-10-04,Walmart,100.25,Groceries
2024-05-24,Bus Ticket,72.87,Transport
2024-05-20,Local Store,26.31,Shopping
2025-06-11,Starbucks,45.35,Dining
2024-09-04,Uber,49.55,Transport
2025-02-10,Spotify,43.4,Subscription
2025-02-01,McDonald's,82.44,Dining
2024-08-08,McDonald's,22.44,Dining
2024-06-04,Spotify,46.32,Subscription
2025-01-29,Costco,60.57,Groceries
2024-06-09,Local Store,167.68,Shopping
2024-12-25,eBay,38.74,Shopping
2024-05-27,Amazon,59.3,Shopping
2024-04-30,Local Store,75.75,Shopping
2024-07-01,Walmart,79.49,Groceries
2025-06-29,Spotify,174.38,Subscription
2024-10-16,McDonald's,184.04,Dining
2024-08-03,Walmart,120.96,Groceries
2025-06-18,Local Store,199.0,Shopping
2025-03-29,Costco,69.59,Groceries
2025-07-18,Amazon,169.77,Shopping
2024-12-20,Spotify,22.52,Subscription
2024-02-28,Costco,194.11,Groceries
2024-09-28,Spotify,143.51,Subscription
2025-05-16,Amazon Prime,91.81,Subscription
2024-02-28,Amazon Prime,134.11,Subscription
2024-10-16,Amazon,23.72,Shopping
2024-08-31,Local Store,11.58,Shopping
2024-06-26,Spotify,10.75,Subscription
2024-09-03,Taxi,63.82,Transport
2024-09-24,Local Store,82.29,Shopping
2025-01-19,Whole Foods,85.11,Groceries
2024-02-20,eBay,117.75,Shopping
2024-06-18,Local Store,168.41,Shopping
2024-07-13,Walmart,163.48,Groceries
2024-10-02,eBay,125.51,Shopping
2025-01-29,Uber,108.01,Transport
2024-03-29,Amazon,96.02,Shopping
2025-02-16,Amazon Prime,19.41,Subscription
2024-09-08,Walmart,66.37,Groceries
2024-01-12,Local Store,193.49,Shopping
2025-05-02,Uber,119.08,Transport
2025-05-26,Amazon Prime,59.15,Subscription
2025-02-03,Pizza Hut,91.14,Dining
2024-12-26,Costco,62.55,Groceries
2025-07-20,Walmart,164.23,Groceries
2024-07-20,Amazon,161.21,Shopping
2024-02-21,Walmart,19.58,Groceries
2024-07-25,Spotify,24.02,Subscription
2024-01-12,eBay,112.53,Shopping
2025-01-22,Costco,129.42,Groceries
2025-03-06,Taxi,15.42,Transport
2024-01-03,Walmart,34.55,Groceries
2024-10-25,Amazon Prime,169.39,Subscription
2025-03-14,Local Store,198.29,Shopping
2024-04-05,Whole Foods,88.75,Groceries
2024-06-04,eBay,115.91,Shopping
2024-08-09,Costco,62.68,Groceries
2025-03-08,Amazon,137.87,Shopping
2024-06-13,Local Store,160.42,Shopping
2024-09-24,Taxi,188.66,Transport
2025-01-15,Pizza Hut,156.1,Dining
2025-04-21,Whole Foods,54.55,Groceries
2024-03-16,Uber,146.0,Transport
2025-05-21,Local Store,191.13,Shopping
2024-02-27,Pizza Hut,73.76,Dining
2025-05-24,Amazon,160.87,Shopping
2024-06-24,Starbucks,106.69,Dining
2024-08-14,Local Store,166.06,Shopping
2024-07-30,Starbucks,154.2,Dining
2024-04-23,McDonald's,70.67,Dining
2024-07-15,McDonald's,34.12,Dining
2025-02-16,McDonald's,17.47,Dining
2024-03-06,Uber,138.28,Transport
2025-04-30,Netflix,60.01,Subscription
2024-03-26,McDonald's,101.34,Dining
2025-02-06,Amazon,196.76,Shopping
2024-06-14,Whole Foods,42.88,Groceries
2024-07-24,Taxi,140.73,Transport
2024-07-19,Taxi,40.03,Transport
2024-12-08,Uber,13.93,Transport
2025-02-24,Amazon Prime,177.34,Subscription
2024-05-08,Local Store,67.9,Shopping
2024-05-23,Uber,46.23,Transport
2024-03-05,Whole Foods,149.9,Groceries
2024-05-17,Netflix,69.55,Subscription
2025-07-01,Costco,36.26,Groceries
2024-03-02,eBay,56.07,Shopping
2024-11-29,Amazon,178.36,Shopping
2024-09-13,Bus Ticket,70.08,Transport
2024-08-28,Costco,169.25,Groceries
2024-01-15,Pizza Hut,151.23,Dining
2025-07-19,Taxi,156.37,Transport
2024-01-30,Uber,81.74,Transport
2024-07-03,Amazon Prime,170.0,Subscription
2024-09-15,eBay,95.08,Shopping
2025-06-09,Spotify,131.63,Subscription
2024-01-21,eBay,137.74,Shopping
2024-03-05,Starbucks,130.83,Dining
2024-03-28,Walmart,53.72,Groceries
2025-05-27,Uber,116.15,Transport
2025-05-09,McDonald's,39.62,Dining
2025-04-16,Bus Ticket,93.26,Transport
2024-10-18,Walmart,82.23,Groceries
2025-05-28,Whole Foods,126.05,Groceries
2025-01-31,Local Store,137.87,Shopping
2024-12-16,Uber,100.64,Transport
2025-07-06,Netflix,181.35,Subscription
2024-12-23,Pizza Hut,98.24,Dining
2025-03-20,Taxi,27.12,Transport
2024-01-01,Amazon,90.9,Shopping
2024-02-21,Bus Ticket,32.42,Transport
2024-02-29,Spotify,117.4,Subscription
2024-06-22,Local Store,176.72,Shopping
2025-03-19,eBay,175.56,Shopping
2024-11-22,Local Store,44.26,Shopping
2025-04-01,Amazon Prime,74.59,Subscription
2024-11-30,Local Store,104.2,Shopping
2025-06-19,McDonald's,13.6,Dining
2025-04-16,Local Store,35.15,Shopping
2025-03-10,Local Store,52.16,Shopping
2024-04-06,Starbucks,111.57,Dining
2025-05-30,Amazon Prime,67.58,Subscription
2025-04-20,Whole Foods,162.17,Groceries
2024-08-01,Uber,141.19,Transport
2025-06-05,Pizza Hut,51.12,Dining
2024-12-17,Whole Foods,73.58,Groceries
2024-09-12,Spotify,97.1,Subscription
2025-05-23,Bus Ticket,97.54,Transport
2024-04-09,Uber,38.35,Transport
2024-09-06,Costco,112.67,Groceries
2024-09-22,Costco,148.58,Groceries
2024-01-24,Spotify,125.29,Subscription
2025-04-20,Whole Foods,57.06,Groceries
2024-07-20,Bus Ticket,86.34,Transport
2024-05-23,Bus Ticket,184.08,Transport
2024-03-07,Uber,60.84,Transport
2024-10-31,Local Store,122.96,Shopping
2024-06-23,Uber,175.22,Transport
2024-05-10,Spotify,22.93,Subscription
2025-06-09,Starbucks,85.22,Dining
2024-01-26,Costco,113.22,Groceries
2025-01-25,Taxi,137.32,Transport
2024-05-02,Starbucks,11.67,Dining
2025-03-23,Spotify,44.58,Subscription
2024-07-12,Starbucks,74.52,Dining
2025-03-27,McDonald's,113.56,Dining
2024-05-06,Local Store,14.82,Shopping
2025-03-23,Bus Ticket,45.75,Transport
2024-12-16,McDonald's,191.13,Dining
2024-09-07,Uber,153.02,Transport
2024-08-08,Spotify,26.51,Subscription
2024-04-25,Amazon,150.35,Shopping
2025-03-24,Taxi,119.93,Transport
2024-04-21,Walmart,114.88,Groceries
2025-06-18,Amazon,129.92,Shopping
2025-05-14,Bus Ticket,64.44,Transport
2024-07-17,Starbucks,103.26,Dining
2025-03-26,eBay,99.76,Shopping
2024-09-02,Amazon Prime,187.34,Subscription
2024-12-07,Bus Ticket,21.56,Transport
2024-12-11,Local Store,163.4,Shopping
2024-09-23,Walmart,84.27,Groceries
2024-03-29,Walmart,61.18,Groceries
2024-08-22,Local Store,103.92,Shopping
2025-02-15,Amazon Prime,169.39,Subscription
2025-03-21,Walmart,185.62,Groceries
2025-05-25,McDonald's,177.01,Dining
2024-04-24,Costco,18.23,Groceries
2024-01-29,Uber,70.45,Transport
2025-02-21,Walmart,19.76,Groceries
2025-05-21,Taxi,178.46,Transport
2024-11-06,Amazon,133.63,Shopping
2025-03-05,Pizza Hut,103.23,Dining
2024-02-17,Local Store,125.7,Shopping
2025-02-21,eBay,190.46,Shopping
2024-12-18,McDonald's,27.02,Dining
2024-10-12,Costco,151.63,Groceries
2024-08-12,Netflix,177.36,Subscription
2024-06-10,Local Store,113.79,Shopping
2024-01-27,Amazon Prime,82.51,Subscription
2024-01-27,Local Store,16.71,Shopping
2025-03-12,eBay,65.31,Shopping
2024-05-07,Costco,94.38,Groceries
2024-08-02,Starbucks,183.92,Dining
2024-09-09,Starbucks,58.88,Dining
2024-10-25,Netflix,161.18,Subscription
2025-02-13,Costco,78.42,Groceries
2024-02-24,Taxi,81.12,Transport
2025-02-27,Whole Foods,34.56,Groceries
2025-06-13,Uber,55.96,Transport
2024-08-27,Local Store,79.5,Shopping
2024-11-17,Pizza Hut,69.24,Dining
2025-07-21,eBay,28.54,Shopping
2024-06-26,eBay,167.76,Shopping
2025-07-04,McDonald's,43.45,Dining
2025-01-19,eBay,127.18,Shopping
2025-03-04,eBay,59.36,Shopping
2025-01-31,Pizza Hut,57.41,Dining
2024-08-21,Pizza Hut,119.56,Dining
2024-12-06,eBay,161.58,Shopping
2024-03-23,Walmart,139.92,Groceries
2025-01-31,Netflix,146.91,Subscription
2024-09-16,Netflix,77.27,Subscription
2024-06-04,Netflix,18.56,Subscription
2024-02-28,Taxi,51.38,Transport
2024-08-07,Bus Ticket,120.31,Transport
2024-04-26,Whole Foods,195.4,Groceries
2024-06-03,eBay,158.46,Shopping
2025-07-06,Uber,37.2,Transport
2024-11-11,Local Store,195.29,Shopping
2025-01-08,Amazon,121.57,Shopping
2024-02-28,Amazon Prime,51.19,Subscription
2025-07-25,Whole Foods,13.67,Groceries
2024-04-17,Amazon,133.04,Shopping
2024-05-03,Local Store,83.68,Shopping
2024-10-03,McDonald's,117.78,Dining
2024-11-15,Amazon,32.25,Shopping
2024-12-22,Walmart,116.67,Groceries
2025-02-10,Pizza Hut,71.61,Dining
2024-09-20,eBay,41.26,Shopping
2024-12-28,Spotify,95.36,Subscription
2024-11-14,Local Store,183.04,Shopping
2024-01-25,Pizza Hut,145.24,Dining
2024-01-17,Spotify,181.34,Subscription
2024-08-06,Uber,43.71,Transport
2025-05-26,Uber,59.17,Transport
2024-05-18,Whole Foods,100.66,Groceries
2025-04-09,Amazon Prime,116.85,Subscription
2024-10-20,Taxi,86.3,Transport
2024-12-25,Taxi,92.44,Transport
2025-03-15,eBay,107.09,Shopping
2024-06-27,Whole Foods,42.47,Groceries
2024-12-23,Amazon,165.9,Shopping
2024-01-01,Bus Ticket,44.2,Transport
2024-08-19,Bus Ticket,25.76,Transport
2024-01-21,Starbucks,61.32,Dining
2025-01-06,Amazon Prime,11.38,Subscription
2025-05-21,Netflix,55.42,Subscription
2024-11-14,Pizza Hut,131.61,Dining
2025-05-27,Amazon,187.79,Shopping
2024-04-17,Amazon,52.08,Shopping
2025-03-04,Walmart,173.0,Groceries
2025-01-10,Spotify,24.88,Subscription
2024-12-07,Netflix,101.59,Subscription
2024-07-02,Bus Ticket,77.23,Transport
2024-09-01,Netflix,139.05,Subscription
2025-04-21,Costco,55.99,Groceries
2024-06-22,Local Store,57.2,Shopping
2025-04-15,Pizza Hut,133.92,Dining
2024-01-12,Whole Foods,171.32,Groceries
2024-09-08,Netflix,175.92,Subscription
2025-06-10,Walmart,25.62,Groceries
2024-01-30,Amazon,198.79,Shopping
2025-01-23,eBay,110.41,Shopping
2025-01-11,Amazon,120.24,Shopping
2024-02-09,Local Store,23.48,Shopping
2024-12-06,Spotify,27.47,Subscription
2025-06-07,Uber,102.08,Transport
2024-02-29,Amazon,148.93,Shopping
2024-01-29,Costco,145.82,Groceries
2024-05-11,McDonald's,192.57,Dining
2024-08-21,Bus Ticket,170.39,Transport
2024-04-04,Bus Ticket,91.84,Transport
2024-10-18,Local Store,30.28,Shopping
2025-01-14,Bus Ticket,82.51,Transport
2025-04-25,Netflix,27.54,Subscription
2024-04-01,Amazon Prime,163.14,Subscription
2024-04-11,Amazon,146.58,Shopping
2024-07-19,Local Store,33.01,Shopping
2025-07-05,Whole Foods,131.87,Groceries
2024-12-26,Bus Ticket,132.5,Transport
2025-05-04,Taxi,193.49,Transport
2024-08-08,Amazon,58.19,Shopping
2025-07-09,Spotify,119.33,Subscription
2024-11-17,Spotify,167.19,Subscription
2025-03-28,Costco,171.91,Groceries
2025-07-12,Uber,178.95,Transport
2024-12-04,Starbucks,89.62,Dining
2025-07-09,Starbucks,83.12,Dining
2024-02-24,Uber,89.23,Transport
2025-07-11,Netflix,178.71,Subscription
2024-02-07,Uber,49.37,Transport
2025-05-16,McDonald's,100.53,Dining
2025-02-10,Whole Foods,114.94,Groceries
2025-03-10,Local Store,149.89,Shopping
2025-01-07,Bus Ticket,63.57,Transport
2025-04-10,Amazon,85.74,Shopping
2024-12-01,eBay,99.84,Shopping
2025-02-06,McDonald's,23.88,Dining
2025-01-27,Spotify,23.86,Subscription
2025-03-11,Spotify,196.74,Subscription
2024-07-16,Whole Foods,83.29,Groceries
2025-03-26,Starbucks,52.88,Dining
2024-08-18,Bus Ticket,160.14,Transport
2024-03-02,eBay,171.72,Shopping
2024-08-30,eBay,85.57,Shopping
2024-11-17,Local Store,175.26,Shopping
2025-05-20,Uber,175.78,Transport
2025-01-27,Whole Foods,164.21,Groceries
2024-02-10,eBay,96.35,Shopping
2024-06-20,Whole Foods,116.81,Groceries
2024-06-01,Walmart,56.8,Groceries
2024-12-26,Starbucks,57.18,Dining
2025-03-22,McDonald's,29.08,Dining
2025-04-16,Whole Foods,60.46,Groceries
2024-02-19,Starbucks,108.86,Dining
2025-07-13,Pizza Hut,49.16,Dining
2025-05-28,McDonald's,79.66,Dining
2025-04-29,Costco,36.72,Groceries
2024-05-12,Pizza Hut,177.86,Dining
2024-03-04,Netflix,135.31,Subscription
2024-11-19,Bus Ticket,123.86,Transport
2024-08-10,Starbucks,165.02,Dining
2024-08-02,Starbucks,91.27,Dining
2025-07-23,Amazon Prime,58.75,Subscription
2024-07-22,Local Store,63.83,Shopping
2025-04-24,Pizza Hut,41.52,Dining
2024-07-30,Amazon Prime,165.57,Subscription
2025-07-25,Amazon,190.42,Shopping
2024-03-27,Whole Foods,97.46,Groceries
2024-02-21,Whole Foods,22.25,Groceries
2024-09-09,Taxi,90.25,Transport
2025-04-17,Uber,57.77,Transport
2024-07-01,eBay,16.58,Shopping
2025-06-01,Local Store,16.63,Shopping
2024-03-03,Spotify,31.78,Subscription
2024-11-02,Taxi,61.49,Transport
2025-01-17,Costco,179.34,Groceries
2024-10-14,Walmart,171.36,Groceries
2025-07-02,Bus Ticket,71.41,Transport
2025-02-18,Taxi,18.39,Transport
2025-07-16,Costco,169.26,Groceries
2024-03-28,Amazon,26.3,Shopping
2024-03-13,McDonald's,177.52,Dining
2024-07-17,McDonald's,54.12,Dining
2025-04-24,Taxi,30.1,Transport
2024-04-01,Taxi,57.7,Transport
2025-04-22,Spotify,114.98,Subscription
2025-05-30,Netflix,132.46,Subscription
2025-05-14,McDonald's,96.48,Dining
2025-07-03,Costco,105.9,Groceries
2024-03-15,Uber,30.44,Transport
2024-03-27,Starbucks,155.43,Dining
2025-02-01,Bus Ticket,129.53,Transport
2024-03-11,Whole Foods,111.05,Groceries
2024-06-19,Walmart,70.43,Groceries
2025-04-19,Amazon,46.45,Shopping
2025-05-25,McDonald's,82.05,Dining
2024-11-10,Starbucks,29.43,Dining
2025-04-13,Whole Foods,152.45,Groceries
2024-06-21,Whole Foods,19.33,Groceries
2025-04-10,Walmart,128.48,Groceries
2024-06-24,Uber,197.81,Transport
2024-09-27,Bus Ticket,46.87,Transport
2024-05-07,Costco,113.85,Groceries
2024-11-16,Amazon Prime,23.36,Subscription
2025-01-04,Spotify,38.6,Subscription
2025-01-24,Starbucks,70.61,Dining
2024-01-04,McDonald's,51.07,Dining
2024-12-05,Uber,38.37,Transport
2024-10-10,McDonald's,12.19,Dining
2024-04-15,Whole Foods,49.83,Groceries
2024-02-24,Local Store,21.58,Shopping
2025-05-07,Pizza Hut,193.75,Dining
2024-07-17,Local Store,124.5,Shopping
2024-08-18,Netflix,108.16,Subscription
2024-07-19,Bus Ticket,56.17,Transport
2024-07-03,Bus Ticket,143.14,Transport
2025-01-30,Uber,16.37,Transport
2024-01-24,Uber,133.29,Transport
2025-03-14,Bus Ticket,91.77,Transport
2025-05-15,Whole Foods,138.67,Groceries
2025-05-16,Whole Foods,139.96,Groceries
2024-01-27,Local Store,180.38,Shopping
2024-09-15,Local Store,14.18,Shopping
2024-03-01,Costco,141.46,Groceries
2024-11-27,Starbucks,140.06,Dining
2024-08-05,Local Store,38.03,Shopping
2024-10-29,Spotify,175.06,Subscription
2025-01-12,Starbucks,163.06,Dining
2025-04-29,Walmart,115.47,Groceries
2024-11-21,Spotify,121.24,Subscription
2025-02-27,Bus Ticket,76.04,Transport
2024-10-03,McDonald's,38.24,Dining
2024-06-13,Whole Foods,153.17,Groceries
2024-11-17,Taxi,35.9,Transport
2025-03-20,Walmart,143.09,Groceries
2024-02-19,Spotify,58.25,Subscription
2025-04-06,Uber,37.01,Transport
2024-02-16,Amazon Prime,166.84,Subscription
2025-06-16,Pizza Hut,190.2,Dining
2024-07-24,eBay,71.24,Shopping
2024-12-14,Local Store,74.11,Shopping
2024-06-15,McDonald's,117.89,Dining
2024-08-13,Netflix,28.12,Subscription
2024-04-16,eBay,25.38,Shopping
2024-03-23,McDonald's,75.42,Dining
2025-03-09,Amazon Prime,17.53,Subscription
2025-02-22,Walmart,154.53,Groceries
2025-03-01,McDonald's,154.95,Dining
2025-02-02,Pizza Hut,186.63,Dining
2024-05-28,Pizza Hut,59.53,Dining
2025-04-26,Local Store,76.05,Shopping
2024-04-02,Netflix,35.41,Subscription
2025-06-14,Spotify,148.88,Subscription
2024-10-01,Uber,53.27,Transport
2025-04-03,Starbucks,41.72,Dining
2024-08-18,Whole Foods,183.09,Groceries
2025-02-05,McDonald's,170.51,Dining
2025-04-09,Local Store,93.02,Shopping
2025-06-25,eBay,159.64,Shopping
2024-12-13,Taxi,18.85,Transport
2025-03-22,Walmart,14.26,Groceries
2024-05-19,Local Store,47.24,Shopping
2025-07-16,Uber,114.87,Transport
2025-07-01,Uber,182.58,Transport
2024-09-26,Amazon Prime,61.1,Subscription
2025-06-22,Amazon Prime,103.83,Subscription
2025-02-22,Starbucks,138.42,Dining
2024-05-26,Uber,185.16,Transport
2024-01-10,Uber,140.74,Transport
2024-01-19,Walmart,154.47,Groceries
2024-02-15,Bus Ticket,65.21,Transport
2024-07-13,Pizza Hut,71.09,Dining
2024-09-13,Amazon,98.94,Shopping
2024-03-14,Uber,47.18,Transport
2024-06-06,Bus Ticket,86.41,Transport
2024-07-21,Bus Ticket,29.98,Transport
2024-07-16,Uber,119.36,Transport
2024-12-01,Local Store,188.17,Shopping
2024-04-20,Starbucks,197.69,Dining
2025-03-24,Taxi,97.75,Transport
2025-01-09,Starbucks,158.8,Dining
2024-03-03,Local Store,95.93,Shopping
2025-06-22,eBay,89.14,Shopping
2025-05-24,Netflix,66.07,Subscription
2024-03-30,Whole Foods,36.54,Groceries
2025-04-09,Costco,114.31,Groceries
2024-10-13,Spotify,42.92,Subscription
2024-04-26,Bus Ticket,12.59,Transport
2025-06-27,Walmart,198.57,Groceries
2025-05-03,Taxi,58.64,Transport
2024-06-11,Amazon Prime,149.72,Subscription
2024-02-12,Pizza Hut,148.16,Dining
2025-05-16,Uber,86.69,Transport
2024-11-24,Netflix,106.7,Subscription
2024-04-27,Pizza Hut,166.49,Dining
2024-05-20,Costco,106.31,Groceries
2024-03-23,Amazon Prime,111.37,Subscription
2024-02-02,McDonald's,129.34,Dining
2024-05-11,Netflix,113.92,Subscription
2024-05-19,Netflix,81.63,Subscription
2024-03-08,Pizza Hut,37.88,Dining
2024-01-04,Starbucks,26.02,Dining
2024-06-26,Walmart,39.45,Groceries
2024-01-06,eBay,79.82,Shopping
2025-01-28,Local Store,132.49,Shopping
2024-08-25,Amazon,167.19,Shopping
2024-01-31,Local Store,131.03,Shopping
2025-05-26,McDonald's,108.93,Dining
2024-10-04,Spotify,51.94,Subscription
2024-10-08,eBay,196.54,Shopping
2024-02-08,Walmart,52.8,Groceries
2025-02-02,Local Store,177.62,Shopping
2025-06-16,Amazon Prime,119.31,Subscription
2025-01-15,Netflix,198.14,Subscription
2024-04-30,Local Store,104.6,Shopping
2025-03-23,Spotify,47.53,Subscription
2025-02-26,Netflix,136.42,Subscription
2024-05-14,Uber,160.02,Transport
2024-05-09,Whole Foods,36.54,Groceries
2024-09-27,eBay,97.28,Shopping
2025-04-02,Bus Ticket,118.39,Transport
2024-10-16,Amazon,93.32,Shopping
2024-03-24,Amazon Prime,36.51,Subscription
2025-02-25,Walmart,144.0,Groceries
2025-05-10,Local Store,81.28,Shopping
2024-11-09,Costco,185.93,Groceries
2024-04-22,Bus Ticket,171.46,Transport
2024-01-23,Local Store,26.73,Shopping
2024-08-18,Spotify,154.79,Subscription
2025-05-18,Bus Ticket,177.61,Transport
2025-04-04,Netflix,86.9,Subscription
2024-10-01,Netflix,127.4,Subscription
2024-08-20,Taxi,194.29,Transport
2024-02-15,Taxi,90.63,Transport
2024-06-28,McDonald's,189.85,Dining
2025-04-30,Uber,190.71,Transport
2024-05-02,Costco,143.5,Groceries
2025-07-16,Walmart,149.56,Groceries
2024-08-22,Pizza Hut,60.47,Dining
2024-03-03,eBay,139.98,Shopping
2024-11-22,Netflix,147.84,Subscription
2024-09-10,Taxi,164.88,Transport
2024-03-15,Uber,95.65,Transport
