Date,Description,Amount,Category
2024-06-02,Amazon Prime,9.89,Subscription
2024-06-02,Local Store,2.38,Shopping
2024-06-02,Bus Ticket,1.11,Transport
2024-06-02,Whole Foods,5.34,Groceries
2024-06-02,Local Store,1.27,Shopping
2024-06-02,Pizza Hut,5.5,Dining
2024-06-02,Spotify,7.84,Subscription
2024-06-02,Amazon,9.68,Shopping
2024-06-02,Amazon,1.39,Shopping
2024-06-02,McDonald's,3.98,Dining
2024-06-02,Netflix,7.83,Subscription
2024-06-02,Whole Foods,4.46,Groceries
2024-06-02,Uber,7.81,Transport
2024-06-02,Costco,2.55,Groceries
2024-06-02,Whole Foods,8.55,Groceries
2024-06-02,Whole Foods,7.04,Groceries
2024-06-02,Walmart,1.9,Groceries
2024-06-02,Uber,6.09,Transport
2024-06-02,Spotify,5.97,Subscription
2024-06-03,Costco,5.96,Groceries
2024-06-03,Starbucks,1.66,Dining
2024-06-03,Uber,5.28,Transport
2024-06-03,Netflix,6.41,Subscription
2024-06-03,Uber,4.84,Transport
2024-06-03,Local Store,1.81,Shopping
2024-06-03,Spotify,2.67,Subscription
2024-06-03,Amazon Prime,8.62,Subscription
2024-06-03,McDonald's,5.75,Dining
2024-06-03,Taxi,9.44,Transport
2024-06-03,Uber,5.69,Transport
2024-06-03,Starbucks,8.13,Dining
2024-06-03,Starbucks,3.11,Dining
2024-06-03,Uber,4.2,Transport
2024-06-03,Uber,3.65,Transport
2024-06-03,eBay,5.99,Shopping
2024-06-03,Amazon,8.54,Shopping
2024-06-03,McDonald's,6.21,Dining
2024-06-03,Bus Ticket,3.87,Transport
2024-06-03,Walmart,6.25,Groceries
2024-06-03,Uber,7.88,Transport
2024-06-04,eBay,1.59,Shopping
2024-06-04,McDonald's,1.88,Dining
2024-06-04,Spotify,3.37,Subscription
2024-06-04,Whole Foods,4.1,Groceries
2024-06-04,Amazon,6.13,Shopping
2024-06-04,Local Store,7.29,Shopping
2024-06-04,Netflix,5.35,Subscription
2024-06-04,Spotify,9.78,Subscription
2024-06-04,Walmart,4.69,Groceries
2024-06-04,Amazon,3.51,Shopping
2024-06-04,eBay,6.71,Shopping
2024-06-04,Walmart,9.77,Groceries
2024-06-04,Netflix,6.74,Subscription
2024-06-04,eBay,4.56,Shopping
2024-06-05,Walmart,1.08,Groceries
2024-06-05,Taxi,4.41,Transport
2024-06-05,Amazon,9.13,Shopping
2024-06-05,Pizza Hut,8.2,Dining
2024-06-05,Costco,3.49,Groceries
2024-06-05,Pizza Hut,8.64,Dining
2024-06-05,Spotify,3.06,Subscription
2024-06-05,Whole Foods,5.38,Groceries
2024-06-05,Amazon Prime,3.32,Subscription
2024-06-05,Amazon Prime,7.94,Subscription
2024-06-05,Uber,2.02,Transport
2024-06-05,Taxi,4.45,Transport
2024-06-05,McDonald's,7.86,Dining
2024-06-05,Local Store,6.63,Shopping
2024-06-05,Uber,1.47,Transport
2024-06-05,Costco,4.46,Groceries
2024-06-05,Netflix,9.01,Subscription
2024-06-06,Uber,8.22,Transport
2024-06-06,Amazon Prime,7.92,Subscription
2024-06-06,eBay,5.32,Shopping
2024-06-06,Pizza Hut,4.29,Dining
2024-06-06,Amazon,3.03,Shopping
2024-06-06,Local Store,3.72,Shopping
2024-06-06,Costco,6.67,Groceries
2024-06-06,Walmart,4.37,Groceries
2024-06-06,Amazon,5.79,Shopping
2024-06-06,Bus Ticket,1.77,Transport
2024-06-06,Spotify,1.57,Subscription
2024-06-06,Taxi,1.94,Transport
2024-06-06,eBay,5.98,Shopping
2024-06-06,Spotify,3.95,Subscription
2024-06-07,Costco,3.45,Groceries
2024-06-07,Spotify,6.76,Subscription
2024-06-07,Spotify,5.08,Subscription
2024-06-07,Spotify,5.76,Subscription
2024-06-07,Whole Foods,2.66,Groceries
2024-06-07,Local Store,8.27,Shopping
2024-06-07,eBay,2.05,Shopping
2024-06-07,McDonald's,8.18,Dining
2024-06-07,Amazon Prime,2.66,Subscription
2024-06-07,Amazon Prime,3.82,Subscription
2024-06-07,Amazon Prime,5.54,Subscription
2024-06-07,Uber,6.18,Transport
2024-06-07,Local Store,3.41,Shopping
2024-06-07,Spotify,3.96,Subscription
2024-06-07,Spotify,2.84,Subscription
2024-06-07,Uber,8.9,Transport
2024-06-07,Starbucks,7.46,Dining
2024-06-07,Amazon,1.24,Shopping
2024-06-07,Amazon Prime,6.1,Subscription
2024-06-07,Starbucks,4.02,Dining
2024-06-07,Pizza Hut,5.61,Dining
2024-06-08,Spotify,9.76,Subscription
2024-06-08,Local Store,6.77,Shopping
2024-06-08,Spotify,9.24,Subscription
2024-06-08,Walmart,9.74,Groceries
2024-06-08,Uber,4.42,Transport
2024-06-08,Spotify,3.71,Subscription
2024-06-08,Pizza Hut,9.66,Dining
2024-06-08,Spotify,6.12,Subscription
2024-06-08,eBay,4.81,Shopping
2024-06-08,Spotify,5.63,Subscription
2024-06-08,eBay,1.14,Shopping
2024-06-08,Amazon Prime,5.85,Subscription
2024-06-08,Bus Ticket,5.25,Transport
2024-06-08,Netflix,5.79,Subscription
2024-06-08,Amazon,1.53,Shopping
2024-06-08,Whole Foods,5.16,Groceries
2024-06-08,Uber,9.18,Transport
2024-06-08,Whole Foods,5.43,Groceries
2024-06-08,Pizza Hut,6.09,Dining
2024-06-08,Local Store,7.94,Shopping
2024-06-08,Netflix,8.0,Subscription
2024-06-08,Amazon,3.6,Shopping
2024-06-08,Starbucks,7.14,Dining
2024-06-08,Taxi,6.43,Transport
2024-06-08,Amazon Prime,6.24,Subscription
2024-06-09,Local Store,6.2,Shopping
2024-06-09,Uber,7.25,Transport
2024-06-09,Taxi,6.49,Transport
2024-06-09,Uber,5.58,Transport
2024-06-09,Netflix,4.94,Subscription
2024-06-09,Taxi,3.03,Transport
2024-06-09,Walmart,4.46,Groceries
2024-06-09,Bus Ticket,3.02,Transport
2024-06-09,Taxi,8.41,Transport
2024-06-09,Amazon,7.0,Shopping
2024-06-09,Walmart,3.21,Groceries
2024-06-09,Taxi,9.19,Transport
2024-06-09,McDonald's,8.03,Dining
2024-06-09,eBay,7.9,Shopping
2024-06-09,Costco,3.86,Groceries
2024-06-09,Costco,9.54,Groceries
2024-06-09,eBay,9.12,Shopping
2024-06-09,Walmart,5.11,Groceries
2024-06-09,Netflix,9.12,Subscription
2024-06-09,Taxi,8.14,Transport
2024-06-10,Spotify,3.26,Subscription
2024-06-10,Netflix,3.04,Subscription
2024-06-10,Spotify,7.98,Subscription
2024-06-10,Amazon Prime,7.66,Subscription
2024-06-10,Netflix,7.12,Subscription
2024-06-10,Amazon Prime,8.52,Subscription
2024-06-10,Uber,4.09,Transport
2024-06-10,Whole Foods,9.62,Groceries
2024-06-10,Starbucks,4.89,Dining
2024-06-10,Local Store,6.51,Shopping
2024-06-10,McDonald's,7.61,Dining
2024-06-10,Costco,5.51,Groceries
2024-06-10,eBay,4.54,Shopping
2024-06-10,Bus Ticket,9.7,Transport
2024-06-10,Local Store,8.08,Shopping
2024-06-10,Costco,2.65,Groceries
2024-06-11,Taxi,5.01,Transport
2024-06-11,Spotify,7.53,Subscription
2024-06-11,Netflix,6.94,Subscription
2024-06-11,Amazon,5.27,Shopping
2024-06-11,Amazon,8.48,Shopping
2024-06-11,Bus Ticket,7.92,Transport
2024-06-11,Spotify,8.81,Subscription
2024-06-11,Whole Foods,6.93,Groceries
2024-06-11,Amazon Prime,6.74,Subscription
2024-06-11,Bus Ticket,1.58,Transport
2024-06-11,Bus Ticket,7.35,Transport
2024-06-11,McDonald's,9.74,Dining
2024-06-11,Spotify,2.79,Subscription
2024-06-11,Uber,8.04,Transport
2024-06-11,Whole Foods,4.5,Groceries
2024-06-11,McDonald's,6.33,Dining
2024-06-11,Amazon,4.86,Shopping
2024-06-11,Uber,6.12,Transport
2024-06-11,McDonald's,7.31,Dining
2024-06-11,Amazon,2.55,Shopping
2024-06-11,eBay,8.33,Shopping
2024-06-11,Amazon,6.9,Shopping
2024-06-11,Local Store,2.1,Shopping
2024-06-11,Local Store,4.65,Shopping
2024-06-12,Spotify,3.06,Subscription
2024-06-12,McDonald's,7.7,Dining
2024-06-12,Starbucks,5.57,Dining
2024-06-12,Spotify,3.05,Subscription
2024-06-12,eBay,8.84,Shopping
2024-06-12,McDonald's,2.6,Dining
2024-06-12,Bus Ticket,3.69,Transport
2024-06-12,Taxi,9.68,Transport
2024-06-12,Amazon,9.83,Shopping
2024-06-12,Whole Foods,1.42,Groceries
2024-06-12,McDonald's,9.81,Dining
2024-06-12,Amazon Prime,7.16,Subscription
2024-06-12,Pizza Hut,5.72,Dining
2024-06-12,Walmart,5.76,Groceries
2024-06-12,Starbucks,9.92,Dining
2024-06-12,Local Store,6.76,Shopping
2024-06-12,Amazon,9.33,Shopping
2024-06-12,Netflix,6.68,Subscription
2024-06-12,Amazon Prime,9.6,Subscription
2024-06-13,Whole Foods,3.32,Groceries
2024-06-13,McDonald's,1.9,Dining
2024-06-13,Spotify,9.7,Subscription
2024-06-13,Starbucks,6.74,Dining
2024-06-13,Costco,1.21,Groceries
2024-06-13,Taxi,8.07,Transport
2024-06-13,Starbucks,2.51,Dining
2024-06-13,Taxi,8.79,Transport
2024-06-13,Bus Ticket,4.87,Transport
2024-06-13,eBay,9.37,Shopping
2024-06-13,Walmart,9.72,Groceries
2024-06-13,Costco,5.24,Groceries
2024-06-13,McDonald's,4.6,Dining
2024-06-13,Taxi,3.67,Transport
2024-06-13,Starbucks,8.22,Dining
2024-06-13,Taxi,9.73,Transport
2024-06-13,Pizza Hut,6.81,Dining
2024-06-13,Netflix,5.56,Subscription
2024-06-13,Amazon,3.14,Shopping
2024-06-14,Uber,3.36,Transport
2024-06-14,Pizza Hut,4.38,Dining
2024-06-14,Amazon,6.79,Shopping
2024-06-14,eBay,5.9,Shopping
2024-06-14,Netflix,6.45,Subscription
2024-06-14,Amazon,6.04,Shopping
2024-06-14,Spotify,6.3,Subscription
2024-06-14,Uber,6.89,Transport
2024-06-14,Costco,3.11,Groceries
2024-06-14,Local Store,9.63,Shopping
2024-06-14,eBay,6.62,Shopping
2024-06-14,Walmart,3.29,Groceries
2024-06-14,Amazon Prime,9.0,Subscription
2024-06-14,Walmart,2.48,Groceries
2024-06-14,Whole Foods,6.05,Groceries
2024-06-14,Amazon,1.23,Shopping
2024-06-14,Walmart,9.71,Groceries
2024-06-14,Amazon Prime,8.51,Subscription
2024-06-14,Amazon,1.31,Shopping
2024-06-14,Walmart,4.28,Groceries
2024-06-14,Whole Foods,5.05,Groceries
2024-06-14,McDonald's,6.86,Dining
2024-06-14,Costco,4.66,Groceries
2024-06-15,Whole Foods,5.03,Groceries
2024-06-15,Amazon Prime,1.61,Subscription
2024-06-15,Walmart,5.31,Groceries
2024-06-15,Taxi,4.53,Transport
2024-06-15,Local Store,8.42,Shopping
2024-06-15,McDonald's,5.28,Dining
2024-06-15,Uber,5.71,Transport
2024-06-15,Amazon,7.02,Shopping
2024-06-15,Costco,3.62,Groceries
2024-06-15,McDonald's,6.71,Dining
2024-06-15,Costco,8.27,Groceries
2024-06-15,Amazon,9.43,Shopping
2024-06-16,Bus Ticket,4.85,Transport
2024-06-16,Netflix,3.4,Subscription
2024-06-16,Taxi,9.45,Transport
2024-06-16,Bus Ticket,6.45,Transport
2024-06-16,Amazon Prime,4.2,Subscription
2024-06-16,Whole Foods,5.08,Groceries
2024-06-16,Pizza Hut,8.41,Dining
2024-06-16,Netflix,3.54,Subscription
2024-06-16,Spotify,4.1,Subscription
2024-06-16,Costco,2.16,Groceries
2024-06-16,Starbucks,6.01,Dining
2024-06-16,Starbucks,9.87,Dining
2024-06-16,Spotify,7.18,Subscription
2024-06-16,Amazon Prime,2.5,Subscription
2024-06-16,Spotify,2.72,Subscription
2024-06-16,Taxi,7.62,Transport
2024-06-16,Pizza Hut,3.15,Dining
2024-06-16,Taxi,1.44,Transport
2024-06-16,Whole Foods,9.73,Groceries
2024-06-16,Starbucks,7.52,Dining
2024-06-16,Starbucks,4.56,Dining
2024-06-16,Costco,2.25,Groceries
2024-06-16,eBay,7.48,Shopping
2024-06-17,Uber,8.38,Transport
2024-06-17,Walmart,1.04,Groceries
2024-06-17,Whole Foods,1.26,Groceries
2024-06-17,Local Store,7.49,Shopping
2024-06-17,Uber,5.88,Transport
2024-06-17,Spotify,6.96,Subscription
2024-06-17,Walmart,8.66,Groceries
2024-06-17,Local Store,8.95,Shopping
2024-06-17,Starbucks,1.76,Dining
2024-06-17,Amazon,3.38,Shopping
2024-06-17,Amazon Prime,1.67,Subscription
2024-06-17,Bus Ticket,5.81,Transport
2024-06-17,Costco,9.85,Groceries
2024-06-17,Starbucks,9.81,Dining
2024-06-18,Bus Ticket,2.95,Transport
2024-06-18,Amazon Prime,8.99,Subscription
2024-06-18,Pizza Hut,7.43,Dining
2024-06-18,Netflix,9.83,Subscription
2024-06-18,Netflix,2.91,Subscription
2024-06-18,Walmart,7.18,Groceries
2024-06-18,Starbucks,7.39,Dining
2024-06-18,Costco,8.15,Groceries
2024-06-18,Netflix,9.81,Subscription
2024-06-18,Spotify,6.78,Subscription
2024-06-18,Costco,6.81,Groceries
2024-06-18,Local Store,4.73,Shopping
2024-06-18,Costco,4.79,Groceries
2024-06-18,Walmart,9.63,Groceries
2024-06-18,Amazon,8.55,Shopping
2024-06-18,eBay,7.41,Shopping
2024-06-18,Local Store,6.93,Shopping
2024-06-18,Whole Foods,5.63,Groceries
2024-06-18,Costco,1.03,Groceries
2024-06-18,Costco,2.68,Groceries
2024-06-19,Spotify,4.09,Subscription
2024-06-19,Whole Foods,3.64,Groceries
2024-06-19,Taxi,9.93,Transport
2024-06-19,Walmart,6.87,Groceries
2024-06-19,eBay,5.22,Shopping
2024-06-19,Amazon Prime,7.86,Subscription
2024-06-19,Bus Ticket,3.87,Transport
2024-06-19,Taxi,7.05,Transport
2024-06-19,Spotify,6.07,Subscription
2024-06-19,Local Store,7.35,Shopping
2024-06-19,Spotify,9.94,Subscription
2024-06-19,Walmart,4.94,Groceries
2024-06-19,Amazon Prime,4.34,Subscription
2024-06-19,Amazon,5.06,Shopping
2024-06-19,eBay,4.73,Shopping
2024-06-19,Whole Foods,3.43,Groceries
2024-06-19,Costco,7.03,Groceries
2024-06-19,Walmart,4.56,Groceries
2024-06-19,Amazon Prime,7.8,Subscription
2024-06-20,Pizza Hut,8.98,Dining
2024-06-20,Uber,5.51,Transport
2024-06-20,eBay,8.15,Shopping
2024-06-20,Costco,5.51,Groceries
2024-06-20,Amazon,9.54,Shopping
2024-06-20,Netflix,4.78,Subscription
2024-06-20,Whole Foods,1.68,Groceries
2024-06-20,Pizza Hut,8.05,Dining
2024-06-20,Uber,4.58,Transport
2024-06-20,Costco,3.84,Groceries
2024-06-20,Walmart,7.66,Groceries
2024-06-20,Pizza Hut,5.01,Dining
2024-06-20,Local Store,8.0,Shopping
2024-06-20,Amazon Prime,7.18,Subscription
2024-06-20,Uber,9.91,Transport
2024-06-20,Local Store,4.09,Shopping
2024-06-20,McDonald's,5.13,Dining
2024-06-20,Starbucks,8.9,Dining
2024-06-20,Walmart,7.68,Groceries
2024-06-21,Local Store,2.88,Shopping
2024-06-21,Bus Ticket,6.0,Transport
2024-06-21,Whole Foods,5.94,Groceries
2024-06-21,Uber,3.8,Transport
2024-06-21,eBay,4.02,Shopping
2024-06-21,Amazon Prime,7.17,Subscription
2024-06-21,Spotify,8.75,Subscription
2024-06-21,Taxi,4.07,Transport
2024-06-21,Amazon Prime,5.76,Subscription
2024-06-21,Local Store,8.18,Shopping
2024-06-21,Pizza Hut,1.27,Dining
2024-06-21,Netflix,6.23,Subscription
2024-06-21,Spotify,6.35,Subscription
2024-06-21,Local Store,6.25,Shopping
2024-06-21,Taxi,5.05,Transport
2024-06-22,Whole Foods,4.72,Groceries
2024-06-22,Uber,4.89,Transport
2024-06-22,eBay,1.06,Shopping
2024-06-22,Whole Foods,9.16,Groceries
2024-06-22,McDonald's,7.69,Dining
2024-06-22,Taxi,5.07,Transport
2024-06-22,Local Store,2.79,Shopping
2024-06-22,Uber,5.17,Transport
2024-06-22,Starbucks,4.51,Dining
2024-06-22,Bus Ticket,9.79,Transport
2024-06-22,Starbucks,5.17,Dining
2024-06-22,Taxi,4.4,Transport
2024-06-23,Starbucks,5.32,Dining
2024-06-23,Spotify,2.01,Subscription
2024-06-23,Netflix,8.35,Subscription
2024-06-23,Amazon Prime,8.39,Subscription
2024-06-23,Local Store,1.26,Shopping
2024-06-23,Spotify,8.55,Subscription
2024-06-23,Amazon,2.24,Shopping
2024-06-23,Amazon Prime,7.25,Subscription
2024-06-23,Uber,6.49,Transport
2024-06-23,eBay,5.12,Shopping
2024-06-23,Spotify,8.16,Subscription
2024-06-23,Amazon Prime,1.14,Subscription
2024-06-23,Netflix,3.82,Subscription
2024-06-23,Netflix,4.67,Subscription
2024-06-24,Pizza Hut,7.51,Dining
2024-06-24,Pizza Hut,2.11,Dining
2024-06-24,eBay,9.49,Shopping
2024-06-24,McDonald's,4.64,Dining
2024-06-24,Starbucks,2.19,Dining
2024-06-24,Walmart,5.93,Groceries
2024-06-24,Costco,4.75,Groceries
2024-06-24,Spotify,4.47,Subscription
2024-06-24,Uber,9.57,Transport
2024-06-24,Local Store,4.74,Shopping
2024-06-24,Pizza Hut,3.91,Dining
2024-06-24,Amazon,5.5,Shopping
2024-06-24,Taxi,9.95,Transport
2024-06-24,Bus Ticket,4.57,Transport
2024-06-24,Bus Ticket,9.8,Transport
2024-06-24,Walmart,5.78,Groceries
2024-06-24,Local Store,3.71,Shopping
2024-06-24,Local Store,7.14,Shopping
2024-06-25,eBay,4.52,Shopping
2024-06-25,eBay,6.92,Shopping
2024-06-25,Amazon Prime,8.6,Subscription
2024-06-25,eBay,7.08,Shopping
2024-06-25,Amazon,7.11,Shopping
2024-06-25,Netflix,6.56,Subscription
2024-06-25,McDonald's,7.91,Dining
2024-06-25,Amazon Prime,2.91,Subscription
2024-06-25,Local Store,9.68,Shopping
2024-06-25,Amazon Prime,3.77,Subscription
2024-06-25,Spotify,3.41,Subscription
2024-06-25,Starbucks,4.19,Dining
2024-06-25,Taxi,4.84,Transport
2024-06-25,Amazon,5.08,Shopping
2024-06-25,McDonald's,1.84,Dining
2024-06-25,Whole Foods,5.53,Groceries
2024-06-25,Local Store,4.14,Shopping
2024-06-25,Taxi,5.64,Transport
2024-06-25,eBay,2.37,Shopping
2024-06-25,Local Store,3.41,Shopping
2024-06-25,Bus Ticket,6.96,Transport
2024-06-26,Local Store,8.44,Shopping
2024-06-26,Uber,2.97,Transport
2024-06-26,Netflix,1.95,Subscription
2024-06-26,McDonald's,3.17,Dining
2024-06-26,Walmart,3.13,Groceries
2024-06-26,McDonald's,5.15,Dining
2024-06-26,Uber,7.51,Transport
2024-06-26,Bus Ticket,2.51,Transport
2024-06-26,Uber,9.8,Transport
2024-06-26,Amazon Prime,9.09,Subscription
2024-06-26,McDonald's,5.82,Dining
2024-06-26,Netflix,6.05,Subscription
2024-06-26,Amazon Prime,1.01,Subscription
2024-06-26,Walmart,7.45,Groceries
2024-06-26,eBay,9.55,Shopping
2024-06-26,Costco,9.83,Groceries
2024-06-27,Whole Foods,3.66,Groceries
2024-06-27,Starbucks,5.51,Dining
2024-06-27,Taxi,5.99,Transport
2024-06-27,Spotify,3.66,Subscription
2024-06-27,eBay,4.52,Shopping
2024-06-27,Amazon Prime,4.93,Subscription
2024-06-27,Pizza Hut,2.73,Dining
2024-06-27,eBay,2.49,Shopping
2024-06-27,Spotify,4.01,Subscription
2024-06-27,Pizza Hut,8.0,Dining
2024-06-27,Spotify,6.77,Subscription
2024-06-27,Local Store,8.05,Shopping
2024-06-27,Amazon,4.14,Shopping
2024-06-27,Netflix,6.64,Subscription
2024-06-27,eBay,1.11,Shopping
2024-06-27,Starbucks,4.99,Dining
2024-06-27,Bus Ticket,9.88,Transport
2024-06-28,Taxi,1.42,Transport
2024-06-28,eBay,6.56,Shopping
2024-06-28,Amazon,2.73,Shopping
2024-06-28,Amazon,6.06,Shopping
2024-06-28,Amazon,4.25,Shopping
2024-06-28,Pizza Hut,8.72,Dining
2024-06-28,Walmart,6.01,Groceries
2024-06-28,Local Store,1.17,Shopping
2024-06-28,Spotify,4.64,Subscription
2024-06-28,Bus Ticket,5.5,Transport
2024-06-28,Costco,9.19,Groceries
2024-06-28,Taxi,7.11,Transport
2024-06-28,eBay,4.33,Shopping
2024-06-28,McDonald's,9.82,Dining
2024-06-28,Starbucks,2.27,Dining
2024-06-28,Pizza Hut,3.55,Dining
2024-06-28,Netflix,5.28,Subscription
2024-06-28,McDonald's,8.14,Dining
2024-06-29,Amazon Prime,6.01,Subscription
2024-06-29,Netflix,2.31,Subscription
2024-06-29,Walmart,4.24,Groceries
2024-06-29,Taxi,9.53,Transport
2024-06-29,Uber,3.83,Transport
2024-06-29,Pizza Hut,4.11,Dining
2024-06-29,Bus Ticket,3.33,Transport
2024-06-29,Bus Ticket,8.4,Transport
2024-06-29,eBay,8.83,Shopping
2024-06-29,Starbucks,7.07,Dining
2024-06-29,Amazon Prime,3.62,Subscription
2024-06-29,Walmart,1.31,Groceries
2024-06-29,Whole Foods,6.15,Groceries
2024-06-29,eBay,2.84,Shopping
2024-06-29,Netflix,9.18,Subscription
2024-06-29,Bus Ticket,3.3,Transport
2024-06-29,Costco,2.1,Groceries
2024-06-29,Amazon Prime,4.06,Subscription
2024-06-29,Netflix,7.15,Subscription
2024-06-29,Costco,2.16,Groceries
2024-06-29,Netflix,5.79,Subscription
2024-06-29,Taxi,7.39,Transport
2024-06-29,Uber,9.23,Transport
2024-06-30,Whole Foods,5.02,Groceries
2024-06-30,Amazon Prime,7.83,Subscription
2024-06-30,Starbucks,6.1,Dining
2024-06-30,Netflix,7.34,Subscription
2024-06-30,Spotify,1.82,Subscription
2024-06-30,Amazon,4.06,Shopping
2024-06-30,Local Store,4.49,Shopping
2024-06-30,Local Store,3.73,Shopping
2024-06-30,Taxi,5.41,Transport
2024-06-30,Netflix,8.33,Subscription
2024-06-30,Costco,1.83,Groceries
2024-06-30,Costco,5.04,Groceries
2024-06-30,Spotify,6.81,Subscription
2024-06-30,Amazon,2.13,Shopping
2024-06-30,Netflix,4.32,Subscription
2024-06-30,Taxi,1.12,Transport
2024-07-01,Taxi,8.28,Transport
2024-07-01,Bus Ticket,9.39,Transport
2024-07-01,Spotify,5.03,Subscription
2024-07-01,Taxi,9.87,Transport
2024-07-01,Pizza Hut,8.26,Dining
2024-07-01,Pizza Hut,8.33,Dining
2024-07-01,Bus Ticket,6.68,Transport
2024-07-01,Taxi,9.49,Transport
2024-07-01,Bus Ticket,8.66,Transport
2024-07-01,Netflix,9.75,Subscription
2024-07-01,Netflix,2.95,Subscription
2024-07-01,Taxi,1.29,Transport
2024-07-01,Walmart,4.63,Groceries
2024-07-01,Netflix,9.41,Subscription
2024-07-02,Spotify,2.08,Subscription
2024-07-02,Walmart,6.34,Groceries
2024-07-02,Local Store,4.59,Shopping
2024-07-02,Amazon,3.19,Shopping
2024-07-02,Local Store,1.92,Shopping
2024-07-02,Bus Ticket,3.79,Transport
2024-07-02,Walmart,4.47,Groceries
2024-07-02,McDonald's,2.23,Dining
2024-07-02,Pizza Hut,8.45,Dining
2024-07-02,eBay,6.95,Shopping
2024-07-02,Netflix,5.32,Subscription
2024-07-02,Starbucks,2.64,Dining
2024-07-02,Spotify,8.19,Subscription
2024-07-02,Spotify,6.44,Subscription
2024-07-02,Amazon Prime,1.58,Subscription
2024-07-03,Amazon Prime,5.47,Subscription
2024-07-03,Pizza Hut,3.56,Dining
2024-07-03,Pizza Hut,8.43,Dining
2024-07-03,Pizza Hut,1.07,Dining
2024-07-03,Spotify,2.02,Subscription
2024-07-03,Starbucks,8.29,Dining
2024-07-03,Bus Ticket,9.83,Transport
2024-07-03,Bus Ticket,5.55,Transport
2024-07-03,Local Store,4.58,Shopping
2024-07-03,Netflix,8.65,Subscription
2024-07-03,Local Store,3.7,Shopping
2024-07-03,eBay,8.86,Shopping
2024-07-03,Starbucks,8.46,Dining
2024-07-03,eBay,7.17,Shopping
2024-07-03,Amazon Prime,1.55,Subscription
2024-07-03,eBay,6.09,Shopping
2024-07-03,Spotify,9.28,Subscription
2024-07-04,Spotify,8.81,Subscription
2024-07-04,Pizza Hut,9.05,Dining
2024-07-04,Local Store,5.76,Shopping
2024-07-04,Netflix,3.43,Subscription
2024-07-04,Amazon,7.5,Shopping
2024-07-04,Starbucks,4.39,Dining
2024-07-04,Pizza Hut,6.77,Dining
2024-07-04,Bus Ticket,9.26,Transport
2024-07-04,Netflix,2.18,Subscription
2024-07-04,Spotify,4.32,Subscription
2024-07-04,Local Store,6.88,Shopping
2024-07-04,Local Store,9.86,Shopping
2024-07-04,Pizza Hut,2.03,Dining
2024-07-05,Netflix,4.46,Subscription
2024-07-05,Whole Foods,5.85,Groceries
2024-07-05,McDonald's,2.74,Dining
2024-07-05,Uber,2.71,Transport
2024-07-05,Walmart,6.6,Groceries
2024-07-05,Taxi,8.86,Transport
2024-07-05,Walmart,7.24,Groceries
2024-07-05,Pizza Hut,7.57,Dining
2024-07-05,Taxi,5.8,Transport
2024-07-05,Costco,2.85,Groceries
2024-07-05,Whole Foods,1.02,Groceries
2024-07-05,Uber,9.34,Transport
2024-07-05,Spotify,3.15,Subscription
2024-07-05,Spotify,8.77,Subscription
2024-07-05,Local Store,1.55,Shopping
2024-07-05,Walmart,1.08,Groceries
2024-07-06,Amazon Prime,6.24,Subscription
2024-07-06,Pizza Hut,1.61,Dining
2024-07-06,Taxi,8.88,Transport
2024-07-06,eBay,7.1,Shopping
2024-07-06,Amazon Prime,1.4,Subscription
2024-07-06,Costco,1.14,Groceries
2024-07-06,Whole Foods,4.16,Groceries
2024-07-06,Whole Foods,8.33,Groceries
2024-07-06,eBay,7.73,Shopping
2024-07-06,Costco,7.95,Groceries
2024-07-06,Amazon,9.42,Shopping
2024-07-06,Taxi,8.28,Transport
2024-07-06,Amazon,2.96,Shopping
2024-07-07,Netflix,7.11,Subscription
2024-07-07,Spotify,9.6,Subscription
2024-07-07,Walmart,7.03,Groceries
2024-07-07,Pizza Hut,1.0,Dining
2024-07-07,Bus Ticket,7.49,Transport
2024-07-07,Spotify,2.87,Subscription
2024-07-07,Whole Foods,6.68,Groceries
2024-07-07,Netflix,7.56,Subscription
2024-07-07,Starbucks,3.57,Dining
2024-07-07,Spotify,1.56,Subscription
2024-07-07,Bus Ticket,3.84,Transport
2024-07-07,Spotify,4.34,Subscription
2024-07-07,Costco,8.66,Groceries
2024-07-07,Amazon,5.22,Shopping
2024-07-07,Spotify,7.74,Subscription
2024-07-08,Netflix,8.81,Subscription
2024-07-08,Spotify,3.94,Subscription
2024-07-08,Uber,7.45,Transport
2024-07-08,Netflix,1.08,Subscription
2024-07-08,Whole Foods,3.13,Groceries
2024-07-08,Starbucks,4.23,Dining
2024-07-08,Starbucks,7.13,Dining
2024-07-08,Netflix,4.81,Subscription
2024-07-08,Amazon Prime,3.64,Subscription
2024-07-08,Amazon,4.08,Shopping
2024-07-08,Starbucks,3.16,Dining
2024-07-08,Amazon,4.92,Shopping
2024-07-08,Whole Foods,5.05,Groceries
2024-07-08,Amazon Prime,3.04,Subscription
2024-07-08,Costco,5.02,Groceries
2024-07-08,Local Store,3.77,Shopping
2024-07-08,Whole Foods,6.71,Groceries
2024-07-08,eBay,1.52,Shopping
2024-07-08,Amazon Prime,4.54,Subscription
2024-07-08,Amazon,5.72,Shopping
2024-07-08,Amazon,7.34,Shopping
2024-07-08,Spotify,9.92,Subscription
2024-07-08,Pizza Hut,2.16,Dining
2024-07-09,McDonald's,3.37,Dining
2024-07-09,Starbucks,2.37,Dining
2024-07-09,Spotify,6.94,Subscription
