Date,Description,Amount,Category
2024-03-18,Netflix,5.27,Subscription
2024-03-18,Uber,7.14,Transport
2024-03-18,McDonald's,4.78,Dining
2024-03-19,Local Store,6.28,Shopping
2024-03-19,Spotify,9.7,Subscription
2024-03-19,McDonald's,9.89,Dining
2024-03-19,Local Store,3.83,Shopping
2024-03-19,Pizza Hut,8.11,Dining
2024-03-19,Netflix,7.5,Subscription
2024-03-19,Costco,1.11,Groceries
2024-03-19,Local Store,9.76,Shopping
2024-03-19,Taxi,5.5,Transport
2024-03-19,Bus Ticket,6.91,Transport
2024-03-19,McDonald's,8.86,Dining
2024-03-19,Taxi,4.44,Transport
2024-03-20,Local Store,9.8,Shopping
2024-03-20,Bus Ticket,7.69,Transport
2024-03-20,Taxi,1.12,Transport
2024-03-20,Whole Foods,4.49,Groceries
2024-03-20,Taxi,8.09,Transport
2024-03-20,Amazon,1.23,Shopping
2024-03-20,Local Store,1.67,Shopping
2024-03-20,eBay,6.8,Shopping
2024-03-20,Amazon,1.96,Shopping
2024-03-20,McDonald's,9.43,Dining
2024-03-20,Whole Foods,1.58,Groceries
2024-03-20,Walmart,9.48,Groceries
2024-03-20,Local Store,7.0,Shopping
2024-03-20,Taxi,5.48,Transport
2024-03-20,Uber,9.16,Transport
2024-03-20,Taxi,7.93,Transport
2024-03-20,McDonald's,8.91,Dining
2024-03-20,Costco,9.25,Groceries
2024-03-20,Spotify,9.86,Subscription
2024-03-20,Uber,7.9,Transport
2024-03-21,eBay,5.68,Shopping
2024-03-21,McDonald's,8.0,Dining
2024-03-21,Whole Foods,5.17,Groceries
2024-03-21,Netflix,8.71,Subscription
2024-03-21,Costco,6.68,Groceries
2024-03-21,McDonald's,7.61,Dining
2024-03-21,Uber,7.74,Transport
2024-03-21,Walmart,8.49,Groceries
2024-03-21,Costco,8.41,Groceries
2024-03-21,Bus Ticket,2.37,Transport
2024-03-21,Whole Foods,5.6,Groceries
2024-03-21,Walmart,9.21,Groceries
2024-03-22,eBay,5.68,Shopping
2024-03-22,Amazon Prime,3.99,Subscription
2024-03-22,Uber,7.71,Transport
2024-03-22,Uber,3.19,Transport
2024-03-22,Bus Ticket,1.02,Transport
2024-03-22,Local Store,8.99,Shopping
2024-03-22,McDonald's,6.23,Dining
2024-03-22,Pizza Hut,2.66,Dining
2024-03-22,Whole Foods,8.72,Groceries
2024-03-22,Walmart,3.33,Groceries
2024-03-22,Whole Foods,5.78,Groceries
2024-03-22,Taxi,6.65,Transport
2024-03-22,Netflix,6.95,Subscription
2024-03-22,Netflix,3.72,Subscription
2024-03-22,Amazon,7.95,Shopping
2024-03-22,Amazon Prime,7.35,Subscription
2024-03-22,Netflix,9.66,Subscription
2024-03-22,Spotify,5.14,Subscription
2024-03-22,Costco,5.52,Groceries
2024-03-22,Netflix,6.44,Subscription
2024-03-22,Pizza Hut,3.7,Dining
2024-03-23,Local Store,6.79,Shopping
2024-03-23,Costco,5.18,Groceries
2024-03-23,Costco,5.62,Groceries
2024-03-23,Amazon,7.91,Shopping
2024-03-23,Amazon,1.34,Shopping
2024-03-23,McDonald's,4.51,Dining
2024-03-23,Local Store,4.12,Shopping
2024-03-23,Uber,3.68,Transport
2024-03-23,Costco,5.68,Groceries
2024-03-23,Costco,9.94,Groceries
2024-03-23,Walmart,1.53,Groceries
2024-03-23,Taxi,4.03,Transport
2024-03-23,Costco,2.7,Groceries
2024-03-23,Amazon,6.42,Shopping
2024-03-23,Netflix,7.95,Subscription
2024-03-23,Amazon Prime,9.84,Subscription
2024-03-24,Netflix,6.55,Subscription
2024-03-24,Spotify,2.31,Subscription
2024-03-24,Local Store,4.59,Shopping
2024-03-24,Walmart,1.13,Groceries
2024-03-24,Spotify,2.08,Subscription
2024-03-24,Netflix,4.48,Subscription
2024-03-24,Pizza Hut,8.8,Dining
2024-03-24,McDonald's,5.7,Dining
2024-03-24,Netflix,9.26,Subscription
2024-03-24,Starbucks,3.01,Dining
2024-03-24,Uber,9.81,Transport
2024-03-24,Bus Ticket,5.88,Transport
2024-03-24,Starbucks,9.04,Dining
2024-03-24,Local Store,2.05,Shopping
2024-03-24,Spotify,7.65,Subscription
2024-03-25,Uber,3.57,Transport
2024-03-25,Pizza Hut,1.9,Dining
2024-03-25,Pizza Hut,4.26,Dining
2024-03-25,Whole Foods,1.62,Groceries
2024-03-25,Bus Ticket,8.48,Transport
2024-03-25,Whole Foods,7.16,Groceries
2024-03-25,Walmart,3.7,Groceries
2024-03-25,Walmart,2.12,Groceries
2024-03-25,Whole Foods,10.0,Groceries
2024-03-25,Costco,8.52,Groceries
2024-03-25,Walmart,3.7,Groceries
2024-03-25,Netflix,3.87,Subscription
2024-03-25,Whole Foods,1.8,Groceries
2024-03-25,eBay,3.21,Shopping
2024-03-25,Walmart,8.57,Groceries
2024-03-25,Amazon Prime,4.34,Subscription
2024-03-26,Spotify,8.74,Subscription
2024-03-26,eBay,2.15,Shopping
2024-03-26,McDonald's,7.19,Dining
2024-03-26,Whole Foods,6.46,Groceries
2024-03-26,eBay,3.29,Shopping
2024-03-26,eBay,2.69,Shopping
2024-03-26,Costco,2.84,Groceries
2024-03-26,Amazon,2.47,Shopping
2024-03-26,Starbucks,7.27,Dining
2024-03-26,Costco,8.16,Groceries
2024-03-26,Local Store,5.64,Shopping
2024-03-27,Pizza Hut,4.26,Dining
2024-03-27,Starbucks,2.0,Dining
2024-03-27,Walmart,3.05,Groceries
2024-03-27,Uber,1.06,Transport
2024-03-27,Netflix,9.93,Subscription
2024-03-27,eBay,1.14,Shopping
2024-03-27,Netflix,5.96,Subscription
2024-03-27,Whole Foods,3.12,Groceries
2024-03-27,Spotify,1.91,Subscription
2024-03-27,Uber,2.6,Transport
2024-03-27,Walmart,2.02,Groceries
2024-03-27,Starbucks,4.63,Dining
2024-03-27,Walmart,2.93,Groceries
2024-03-27,Uber,4.25,Transport
2024-03-28,McDonald's,6.8,Dining
2024-03-28,Bus Ticket,6.74,Transport
2024-03-28,Amazon,4.26,Shopping
2024-03-28,Spotify,6.14,Subscription
2024-03-28,Walmart,7.96,Groceries
2024-03-28,McDonald's,9.04,Dining
2024-03-28,Costco,6.79,Groceries
2024-03-28,Uber,9.77,Transport
2024-03-28,eBay,9.9,Shopping
2024-03-28,Walmart,9.84,Groceries
2024-03-28,Whole Foods,9.44,Groceries
2024-03-28,Amazon,3.98,Shopping
2024-03-28,Whole Foods,5.61,Groceries
2024-03-28,Costco,6.92,Groceries
2024-03-28,Taxi,4.48,Transport
2024-03-28,Costco,2.99,Groceries
2024-03-28,McDonald's,5.87,Dining
2024-03-28,Uber,1.92,Transport
2024-03-28,Local Store,2.4,Shopping
2024-03-28,Pizza Hut,4.63,Dining
2024-03-28,Walmart,3.13,Groceries
2024-03-28,Spotify,6.41,Subscription
2024-03-28,Costco,7.61,Groceries
2024-03-28,Starbucks,1.03,Dining
2024-03-28,Netflix,8.23,Subscription
2024-03-28,eBay,3.56,Shopping
2024-03-29,Starbucks,3.41,Dining
2024-03-29,McDonald's,8.65,Dining
2024-03-29,eBay,7.4,Shopping
2024-03-29,Netflix,7.28,Subscription
2024-03-29,Costco,2.8,Groceries
2024-03-29,Whole Foods,2.44,Groceries
2024-03-29,Local Store,7.2,Shopping
2024-03-29,Costco,2.62,Groceries
2024-03-29,Uber,7.9,Transport
2024-03-29,McDonald's,8.65,Dining
2024-03-29,McDonald's,3.58,Dining
2024-03-29,eBay,6.19,Shopping
2024-03-29,Amazon,1.82,Shopping
2024-03-29,Netflix,5.27,Subscription
2024-03-30,McDonald's,6.11,Dining
2024-03-30,Walmart,7.42,Groceries
2024-03-30,Local Store,2.41,Shopping
2024-03-30,Spotify,4.34,Subscription
2024-03-30,Costco,4.13,Groceries
2024-03-30,Spotify,1.17,Subscription
2024-03-30,Pizza Hut,3.44,Dining
2024-03-30,Bus Ticket,4.28,Transport
2024-03-30,Netflix,4.79,Subscription
2024-03-30,eBay,9.24,Shopping
2024-03-30,Pizza Hut,4.46,Dining
2024-03-30,McDonald's,4.7,Dining
2024-03-30,Netflix,2.78,Subscription
2024-03-30,Local Store,1.36,Shopping
2024-03-30,Walmart,1.29,Groceries
2024-03-31,Pizza Hut,1.93,Dining
2024-03-31,Spotify,2.83,Subscription
2024-03-31,Local Store,2.26,Shopping
2024-03-31,Starbucks,7.17,Dining
2024-03-31,Walmart,5.04,Groceries
2024-03-31,Taxi,9.87,Transport
2024-03-31,Starbucks,2.8,Dining
2024-03-31,Spotify,4.71,Subscription
2024-03-31,Bus Ticket,1.49,Transport
2024-03-31,eBay,7.04,Shopping
2024-03-31,Spotify,4.62,Subscription
2024-03-31,Costco,2.19,Groceries
2024-03-31,Whole Foods,4.67,Groceries
2024-03-31,Bus Ticket,8.29,Transport
2024-03-31,Netflix,7.86,Subscription
2024-04-01,Pizza Hut,9.47,Dining
2024-04-01,Local Store,8.33,Shopping
2024-04-01,Uber,9.82,Transport
2024-04-01,Pizza Hut,8.72,Dining
2024-04-01,Amazon Prime,4.49,Subscription
2024-04-01,Walmart,9.98,Groceries
2024-04-01,eBay,9.3,Shopping
2024-04-01,Taxi,1.81,Transport
2024-04-01,Starbucks,2.39,Dining
2024-04-01,Taxi,9.6,Transport
2024-04-01,Netflix,8.14,Subscription
2024-04-01,McDonald's,4.27,Dining
2024-04-01,Amazon,4.42,Shopping
2024-04-01,Spotify,1.27,Subscription
2024-04-01,Amazon Prime,5.34,Subscription
2024-04-02,Taxi,3.58,Transport
2024-04-02,Netflix,1.81,Subscription
2024-04-02,Pizza Hut,9.08,Dining
2024-04-02,McDonald's,9.08,Dining
2024-04-02,Netflix,4.41,Subscription
2024-04-02,Uber,3.01,Transport
2024-04-02,Starbucks,4.89,Dining
2024-04-02,Amazon Prime,5.38,Subscription
2024-04-02,Netflix,4.33,Subscription
2024-04-02,eBay,1.22,Shopping
2024-04-02,Bus Ticket,1.35,Transport
2024-04-02,Local Store,3.56,Shopping
2024-04-02,Spotify,4.09,Subscription
2024-04-02,Netflix,8.51,Subscription
2024-04-02,McDonald's,3.52,Dining
2024-04-02,Whole Foods,3.34,Groceries
2024-04-02,Bus Ticket,5.51,Transport
2024-04-02,Starbucks,7.38,Dining
2024-04-03,Starbucks,7.94,Dining
2024-04-03,Amazon Prime,6.96,Subscription
2024-04-03,Bus Ticket,7.73,Transport
2024-04-03,Spotify,2.88,Subscription
2024-04-03,Spotify,5.25,Subscription
2024-04-03,Amazon Prime,6.8,Subscription
2024-04-03,Netflix,3.29,Subscription
2024-04-03,Amazon Prime,5.14,Subscription
2024-04-03,Starbucks,7.15,Dining
2024-04-03,Local Store,2.11,Shopping
2024-04-03,Starbucks,9.02,Dining
2024-04-03,Whole Foods,1.72,Groceries
2024-04-03,Whole Foods,7.24,Groceries
2024-04-03,Spotify,7.81,Subscription
2024-04-03,eBay,4.56,Shopping
2024-04-03,Pizza Hut,5.16,Dining
2024-04-03,eBay,8.16,Shopping
2024-04-03,McDonald's,7.74,Dining
2024-04-03,Netflix,1.58,Subscription
2024-04-04,Costco,2.7,Groceries
2024-04-04,Amazon,5.32,Shopping
2024-04-04,McDonald's,8.83,Dining
2024-04-04,McDonald's,2.08,Dining
2024-04-04,Starbucks,1.57,Dining
2024-04-04,Walmart,9.91,Groceries
2024-04-04,Bus Ticket,2.28,Transport
2024-04-04,Costco,4.16,Groceries
2024-04-04,Netflix,4.23,Subscription
2024-04-04,Uber,7.38,Transport
2024-04-04,Amazon Prime,8.28,Subscription
2024-04-04,eBay,1.58,Shopping
2024-04-04,Uber,1.41,Transport
2024-04-04,Spotify,8.3,Subscription
2024-04-04,Starbucks,5.46,Dining
2024-04-04,Bus Ticket,1.81,Transport
2024-04-04,Bus Ticket,8.16,Transport
2024-04-05,Amazon,5.27,Shopping
2024-04-05,Amazon,2.49,Shopping
2024-04-05,Spotify,5.71,Subscription
2024-04-05,Taxi,1.52,Transport
2024-04-05,Walmart,9.4,Groceries
2024-04-05,Walmart,1.49,Groceries
2024-04-05,Amazon Prime,9.82,Subscription
2024-04-05,McDonald's,2.48,Dining
2024-04-05,Uber,2.54,Transport
2024-04-05,Taxi,6.21,Transport
2024-04-05,Bus Ticket,1.86,Transport
2024-04-05,Netflix,4.25,Subscription
2024-04-05,Taxi,5.9,Transport
2024-04-05,Amazon,2.22,Shopping
2024-04-05,Taxi,8.37,Transport
2024-04-05,Taxi,3.89,Transport
2024-04-05,Walmart,4.48,Groceries
2024-04-05,Costco,7.77,Groceries
2024-04-05,Starbucks,7.84,Dining
2024-04-05,Amazon,9.39,Shopping
2024-04-05,Netflix,5.21,Subscription
2024-04-05,Spotify,6.73,Subscription
2024-04-05,Taxi,6.5,Transport
2024-04-05,Uber,4.59,Transport
2024-04-05,Pizza Hut,6.07,Dining
2024-04-06,Walmart,7.47,Groceries
2024-04-06,Bus Ticket,1.04,Transport
2024-04-06,Costco,4.75,Groceries
2024-04-06,McDonald's,5.09,Dining
2024-04-06,Taxi,3.87,Transport
2024-04-06,Bus Ticket,1.6,Transport
2024-04-06,Walmart,8.51,Groceries
2024-04-06,Amazon Prime,5.85,Subscription
2024-04-06,Whole Foods,2.97,Groceries
2024-04-06,Walmart,3.95,Groceries
2024-04-06,Pizza Hut,1.45,Dining
2024-04-06,Local Store,4.4,Shopping
2024-04-06,Whole Foods,7.08,Groceries
2024-04-06,Pizza Hut,6.05,Dining
2024-04-07,Costco,3.28,Groceries
2024-04-07,McDonald's,6.32,Dining
2024-04-07,Costco,1.94,Groceries
2024-04-07,Starbucks,3.79,Dining
2024-04-07,Costco,9.16,Groceries
2024-04-07,Amazon,7.05,Shopping
2024-04-07,Bus Ticket,4.65,Transport
2024-04-07,eBay,1.32,Shopping
2024-04-07,Costco,9.16,Groceries
2024-04-07,Uber,5.54,Transport
2024-04-07,Pizza Hut,6.11,Dining
2024-04-07,Spotify,3.26,Subscription
2024-04-07,Taxi,1.96,Transport
2024-04-07,Amazon,7.62,Shopping
2024-04-07,Walmart,9.73,Groceries
2024-04-07,Pizza Hut,4.02,Dining
2024-04-07,Bus Ticket,6.19,Transport
2024-04-07,Amazon Prime,6.7,Subscription
2024-04-08,Amazon,8.11,Shopping
2024-04-08,Starbucks,8.17,Dining
2024-04-08,Uber,5.71,Transport
2024-04-08,Starbucks,9.73,Dining
2024-04-08,Walmart,9.25,Groceries
2024-04-08,McDonald's,4.48,Dining
2024-04-08,eBay,3.36,Shopping
2024-04-08,Local Store,8.75,Shopping
2024-04-08,Amazon Prime,5.83,Subscription
2024-04-08,Starbucks,9.28,Dining
2024-04-08,Netflix,8.65,Subscription
2024-04-08,Local Store,7.81,Shopping
2024-04-08,Netflix,1.15,Subscription
2024-04-08,McDonald's,4.05,Dining
2024-04-08,McDonald's,8.53,Dining
2024-04-08,Walmart,8.28,Groceries
2024-04-09,McDonald's,5.61,Dining
2024-04-09,eBay,4.25,Shopping
2024-04-09,Bus Ticket,9.11,Transport
2024-04-09,Costco,7.19,Groceries
2024-04-09,Taxi,9.85,Transport
2024-04-09,McDonald's,7.68,Dining
2024-04-09,Costco,1.53,Groceries
2024-04-09,Starbucks,3.87,Dining
2024-04-09,Uber,1.98,Transport
2024-04-09,eBay,3.99,Shopping
2024-04-09,Spotify,3.28,Subscription
2024-04-09,Walmart,7.59,Groceries
2024-04-09,Amazon,5.55,Shopping
2024-04-09,Netflix,9.71,Subscription
2024-04-09,eBay,1.22,Shopping
2024-04-09,Costco,7.38,Groceries
2024-04-09,Costco,2.06,Groceries
2024-04-09,Netflix,3.2,Subscription
2024-04-10,Local Store,8.29,Shopping
2024-04-10,Amazon,8.5,Shopping
2024-04-10,Starbucks,6.78,Dining
2024-04-10,Whole Foods,4.53,Groceries
2024-04-10,Bus Ticket,3.43,Transport
2024-04-10,Pizza Hut,3.88,Dining
2024-04-10,Uber,6.46,Transport
2024-04-10,Bus Ticket,2.96,Transport
2024-04-10,Taxi,7.94,Transport
2024-04-10,Bus Ticket,5.93,Transport
2024-04-10,Starbucks,2.2,Dining
2024-04-10,Amazon Prime,3.74,Subscription
2024-04-10,Taxi,6.76,Transport
2024-04-10,Amazon Prime,1.43,Subscription
2024-04-10,Walmart,5.39,Groceries
2024-04-11,eBay,7.42,Shopping
2024-04-11,Pizza Hut,3.3,Dining
2024-04-11,Amazon Prime,3.97,Subscription
2024-04-11,Spotify,6.07,Subscription
2024-04-11,Whole Foods,5.01,Groceries
2024-04-11,Starbucks,1.11,Dining
2024-04-11,Amazon,2.9,Shopping
2024-04-11,Walmart,2.21,Groceries
2024-04-11,Bus Ticket,6.56,Transport
2024-04-11,Costco,3.52,Groceries
2024-04-11,Whole Foods,9.09,Groceries
2024-04-11,Amazon,8.13,Shopping
2024-04-11,eBay,9.41,Shopping
2024-04-11,Amazon,4.66,Shopping
2024-04-11,Spotify,8.84,Subscription
2024-04-11,Costco,8.65,Groceries
2024-04-11,Whole Foods,5.26,Groceries
2024-04-11,Walmart,6.18,Groceries
2024-04-11,Bus Ticket,8.29,Transport
2024-04-11,Taxi,9.23,Transport
2024-04-11,Spotify,2.31,Subscription
2024-04-11,Starbucks,8.54,Dining
2024-04-11,Bus Ticket,7.87,Transport
2024-04-11,Netflix,7.12,Subscription
2024-04-11,Walmart,1.33,Groceries
2024-04-12,Amazon,8.18,Shopping
2024-04-12,Amazon,3.98,Shopping
2024-04-12,Amazon,2.68,Shopping
2024-04-12,Pizza Hut,2.7,Dining
2024-04-12,Walmart,9.43,Groceries
2024-04-12,eBay,6.41,Shopping
2024-04-12,Walmart,3.73,Groceries
2024-04-12,Local Store,5.72,Shopping
2024-04-12,Walmart,1.18,Groceries
2024-04-12,Taxi,3.23,Transport
2024-04-12,Starbucks,5.57,Dining
2024-04-12,Whole Foods,9.92,Groceries
2024-04-12,eBay,4.48,Shopping
2024-04-12,Spotify,5.84,Subscription
2024-04-12,Spotify,8.5,Subscription
2024-04-12,McDonald's,9.22,Dining
2024-04-12,Pizza Hut,7.65,Dining
2024-04-12,Amazon,6.0,Shopping
2024-04-12,Bus Ticket,8.37,Transport
2024-04-12,Walmart,7.85,Groceries
2024-04-12,Whole Foods,9.25,Groceries
2024-04-12,Pizza Hut,7.01,Dining
2024-04-12,Taxi,4.81,Transport
2024-04-12,Spotify,2.37,Subscription
2024-04-12,Walmart,7.89,Groceries
2024-04-13,Pizza Hut,1.45,Dining
2024-04-13,Pizza Hut,4.2,Dining
2024-04-13,Netflix,8.03,Subscription
2024-04-13,Whole Foods,2.0,Groceries
2024-04-13,McDonald's,4.83,Dining
2024-04-13,Amazon,1.82,Shopping
2024-04-13,Taxi,8.41,Transport
2024-04-13,Starbucks,7.45,Dining
2024-04-13,Local Store,9.23,Shopping
2024-04-13,Costco,7.82,Groceries
2024-04-13,Amazon,6.77,Shopping
2024-04-13,McDonald's,3.53,Dining
2024-04-13,Bus Ticket,7.18,Transport
2024-04-13,Bus Ticket,2.37,Transport
2024-04-13,Pizza Hut,1.51,Dining
2024-04-13,Amazon,2.54,Shopping
2024-04-13,Amazon Prime,7.99,Subscription
2024-04-13,Pizza Hut,7.02,Dining
2024-04-13,Starbucks,1.95,Dining
2024-04-13,Spotify,6.79,Subscription
2024-04-14,Bus Ticket,9.09,Transport
2024-04-14,Uber,8.26,Transport
2024-04-14,eBay,6.53,Shopping
2024-04-14,Starbucks,2.37,Dining
2024-04-14,Spotify,5.16,Subscription
2024-04-14,Starbucks,8.04,Dining
2024-04-14,Starbucks,5.53,Dining
2024-04-14,Pizza Hut,3.99,Dining
2024-04-14,Starbucks,6.09,Dining
2024-04-14,Taxi,5.72,Transport
2024-04-14,Uber,9.24,Transport
2024-04-14,Uber,5.51,Transport
2024-04-14,Costco,2.12,Groceries
2024-04-14,Taxi,7.7,Transport
2024-04-14,Walmart,3.46,Groceries
2024-04-14,Amazon Prime,2.18,Subscription
2024-04-15,Bus Ticket,4.0,Transport
2024-04-15,Taxi,1.86,Transport
2024-04-15,eBay,2.21,Shopping
2024-04-15,Amazon Prime,8.16,Subscription
2024-04-15,McDonald's,9.42,Dining
2024-04-15,Pizza Hut,9.32,Dining
2024-04-15,McDonald's,2.41,Dining
2024-04-15,Starbucks,5.52,Dining
2024-04-15,Amazon Prime,6.66,Subscription
2024-04-15,eBay,8.28,Shopping
2024-04-15,Walmart,4.47,Groceries
2024-04-15,Local Store,5.33,Shopping
2024-04-16,Netflix,7.67,Subscription
2024-04-16,Amazon Prime,2.72,Subscription
2024-04-16,Taxi,7.95,Transport
2024-04-16,Taxi,6.76,Transport
2024-04-16,Starbucks,3.12,Dining
2024-04-16,Bus Ticket,2.29,Transport
2024-04-16,Local Store,5.7,Shopping
2024-04-16,Pizza Hut,5.54,Dining
2024-04-16,Uber,7.59,Transport
2024-04-16,eBay,6.35,Shopping
2024-04-16,Local Store,2.74,Shopping
2024-04-16,Bus Ticket,5.11,Transport
2024-04-16,Pizza Hut,6.15,Dining
2024-04-16,Netflix,3.99,Subscription
2024-04-16,Pizza Hut,4.93,Dining
2024-04-16,Amazon,6.89,Shopping
2024-04-16,Amazon,9.97,Shopping
2024-04-16,Uber,3.07,Transport
2024-04-16,Whole Foods,7.32,Groceries
2024-04-17,Bus Ticket,9.5,Transport
2024-04-17,Netflix,9.82,Subscription
2024-04-17,Walmart,6.48,Groceries
2024-04-17,Costco,7.0,Groceries
2024-04-17,Pizza Hut,8.43,Dining
2024-04-17,Spotify,4.94,Subscription
2024-04-17,eBay,4.1,Shopping
2024-04-17,Whole Foods,7.14,Groceries
2024-04-17,Pizza Hut,2.29,Dining
2024-04-17,Spotify,7.11,Subscription
2024-04-17,McDonald's,1.76,Dining
2024-04-17,Amazon Prime,2.05,Subscription
2024-04-17,Amazon,4.73,Shopping
2024-04-17,McDonald's,5.27,Dining
2024-04-17,Uber,5.8,Transport
2024-04-17,Uber,6.02,Transport
2024-04-17,Uber,5.89,Transport
2024-04-17,Amazon Prime,4.34,Subscription
2024-04-17,Netflix,2.77,Subscription
2024-04-17,Amazon Prime,7.31,Subscription
2024-04-17,Pizza Hut,5.53,Dining
2024-04-17,Amazon,2.06,Shopping
2024-04-17,Pizza Hut,2.63,Dining
2024-04-17,Amazon,8.55,Shopping
2024-04-17,Spotify,3.67,Subscription
2024-04-17,McDonald's,2.77,Dining
2024-04-17,McDonald's,5.03,Dining
2024-04-17,Walmart,1.79,Groceries
2024-04-17,Bus Ticket,4.39,Transport
2024-04-17,Local Store,7.72,Shopping
2024-04-17,Whole Foods,7.57,Groceries
2024-04-17,Whole Foods,3.03,Groceries
2024-04-18,Starbucks,5.38,Dining
2024-04-18,Bus Ticket,9.01,Transport
2024-04-18,Uber,1.86,Transport
2024-04-18,Netflix,6.53,Subscription
2024-04-18,Amazon,6.59,Shopping
2024-04-18,Local Store,9.65,Shopping
2024-04-18,Pizza Hut,2.17,Dining
2024-04-18,Pizza Hut,6.82,Dining
2024-04-18,Amazon Prime,4.75,Subscription
2024-04-18,Walmart,5.49,Groceries
2024-04-18,Taxi,6.78,Transport
2024-04-18,Amazon,6.91,Shopping
2024-04-18,Amazon Prime,3.38,Subscription
2024-04-18,Taxi,6.31,Transport
2024-04-18,Whole Foods,2.14,Groceries
2024-04-19,Walmart,1.73,Groceries
2024-04-19,Whole Foods,9.15,Groceries
2024-04-19,Uber,1.98,Transport
2024-04-19,Costco,3.37,Groceries
2024-04-19,McDonald's,3.38,Dining
2024-04-19,Starbucks,3.22,Dining
2024-04-20,Uber,1.39,Transport
2024-04-20,Whole Foods,2.39,Groceries
2024-04-20,Walmart,7.28,Groceries
2024-04-20,Taxi,3.19,Transport
2024-04-20,McDonald's,2.58,Dining
2024-04-20,Bus Ticket,1.04,Transport
2024-04-20,Netflix,1.96,Subscription
2024-04-20,Uber,2.25,Transport
2024-04-20,McDonald's,5.02,Dining
2024-04-20,Walmart,5.27,Groceries
2024-04-20,Taxi,6.56,Transport
2024-04-20,McDonald's,2.03,Dining
2024-04-20,Pizza Hut,2.23,Dining
2024-04-20,McDonald's,9.03,Dining
2024-04-20,Amazon,3.66,Shopping
2024-04-20,Spotify,4.63,Subscription
2024-04-20,Taxi,3.37,Transport
2024-04-20,Bus Ticket,4.07,Transport
2024-04-20,Local Store,5.42,Shopping
2024-04-21,Costco,8.77,Groceries
2024-04-21,Costco,6.02,Groceries
2024-04-21,Amazon Prime,5.62,Subscription
2024-04-21,McDonald's,7.52,Dining
2024-04-21,Costco,3.69,Groceries
2024-04-21,Uber,8.21,Transport
2024-04-21,Amazon Prime,1.43,Subscription
2024-04-21,Amazon,4.81,Shopping
2024-04-21,Costco,7.92,Groceries
2024-04-21,Uber,7.04,Transport
2024-04-21,Uber,9.2,Transport
2024-04-21,Local Store,2.66,Shopping
2024-04-21,Amazon,3.05,Shopping
2024-04-21,Netflix,1.5,Subscription
2024-04-22,Bus Ticket,1.52,Transport
2024-04-22,Netflix,9.78,Subscription
2024-04-22,Costco,7.14,Groceries
2024-04-22,Walmart,1.76,Groceries
2024-04-22,Walmart,1.99,Groceries
2024-04-22,Amazon,5.2,Shopping
2024-04-22,Bus Ticket,4.95,Transport
2024-04-22,Uber,7.19,Transport
2024-04-22,Amazon,5.5,Shopping
2024-04-22,Amazon,9.62,Shopping
2024-04-22,Spotify,7.65,Subscription
2024-04-22,Bus Ticket,3.38,Transport
2024-04-22,McDonald's,2.67,Dining
2024-04-23,Amazon,1.49,Shopping
2024-04-23,Walmart,2.51,Groceries
2024-04-23,Taxi,3.4,Transport
2024-04-23,Walmart,7.81,Groceries
2024-04-23,Spotify,2.55,Subscription
2024-04-23,Starbucks,4.97,Dining
2024-04-23,Spotify,8.53,Subscription
2024-04-23,Pizza Hut,3.56,Dining
2024-04-23,Pizza Hut,6.66,Dining
2024-04-23,Spotify,3.23,Subscription
2024-04-23,eBay,3.53,Shopping
2024-04-23,Starbucks,3.4,Dining
2024-04-23,Starbucks,6.88,Dining
2024-04-23,Local Store,7.02,Shopping
2024-04-23,Amazon Prime,1.19,Subscription
2024-04-24,Amazon,4.67,Shopping
2024-04-24,Walmart,6.04,Groceries
2024-04-24,Whole Foods,2.61,Groceries
2024-04-24,Spotify,9.73,Subscription
2024-04-24,Amazon Prime,1.06,Subscription
2024-04-24,Walmart,2.93,Groceries
2024-04-24,Amazon,3.91,Shopping
2024-04-24,Walmart,2.36,Groceries
2024-04-24,Costco,9.64,Groceries
2024-04-24,eBay,9.94,Shopping
2024-04-24,Walmart,2.32,Groceries
2024-04-24,Walmart,3.25,Groceries
2024-04-24,Walmart,6.2,Groceries
2024-04-24,Uber,7.45,Transport
2024-04-24,eBay,3.95,Shopping
2024-04-24,Bus Ticket,1.57,Transport
2024-04-24,Uber,2.52,Transport
2024-04-25,Whole Foods,3.36,Groceries
2024-04-25,Local Store,4.39,Shopping
2024-04-25,Starbucks,4.13,Dining
2024-04-25,eBay,3.03,Shopping
2024-04-25,Costco,3.89,Groceries
2024-04-25,Amazon Prime,2.93,Subscription
2024-04-25,McDonald's,4.75,Dining
2024-04-25,Uber,7.76,Transport
2024-04-25,Spotify,1.13,Subscription
2024-04-25,Bus Ticket,9.23,Transport
2024-04-25,McDonald's,8.96,Dining
2024-04-25,Spotify,7.24,Subscription
2024-04-25,Pizza Hut,3.91,Dining
2024-04-25,Uber,1.77,Transport
2024-04-25,Taxi,8.37,Transport
2024-04-25,Netflix,3.68,Subscription
2024-04-26,Bus Ticket,9.06,Transport
2024-04-26,Netflix,8.35,Subscription
2024-04-26,Walmart,4.04,Groceries
2024-04-26,Starbucks,1.4,Dining
2024-04-26,Spotify,6.4,Subscription
2024-04-26,McDonald's,6.87,Dining
2024-04-26,Amazon Prime,1.51,Subscription
2024-04-26,Spotify,7.77,Subscription
2024-04-26,Amazon,8.21,Shopping
2024-04-26,Amazon Prime,8.22,Subscription
